sample,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-06-0184-01A,bayesian_hierarchical,3.0163617945990134e-09,0.34052734233063914,2.3046744740572574e-16,4.647832889946807e-11,3.2057968910271835e-06,0.39913578493853735,0.09504830714926937,0.1652853567218226
TCGA-06-0187-01A,bayesian_hierarchical,0.18037418190889198,0.11065058062550122,6.629230637898456e-12,3.375882179018751e-25,2.4233213957257687e-06,0.43306211995478583,4.3506613837498134e-07,0.2759102591166576
TCGA-06-0190-01A,bayesian_hierarchical,0.04059825084394147,0.19593595456474788,5.4214752023449545e-18,2.657774623233334e-07,1.1219008417867335e-06,0.6584597697100519,0.020095265150701636,0.08490937205225295
TCGA-06-0190-02A,bayesian_hierarchical,0.018564488830359743,0.11180475617144217,6.94209017940193e-13,6.867365354597877e-36,7.327703913825663e-09,0.8555675022703289,0.00035040323293406765,0.013712842166537
TCGA-06-0210-02A,bayesian_hierarchical,0.03113669140029505,0.28531357110627337,1.9261293734497852e-10,3.57249327998968e-08,5.017458771491331e-17,0.3974025425199526,0.06510706919836952,0.22104008985756363
TCGA-06-0211-01B,bayesian_hierarchical,0.13888121322717942,0.07102456741454602,2.5314636415164025e-06,4.0114464766661365e-14,1.0909591447928534e-05,0.6368129311441281,3.755113833379293e-05,0.15323029602068292
TCGA-06-0211-02A,bayesian_hierarchical,0.11020804491978234,0.2650638107350679,1.2295838937788455e-11,4.2539967869382273e-16,6.309880458831134e-08,0.5117968567201054,0.0001593984070245009,0.1127718261069189
TCGA-06-0219-01A,bayesian_hierarchical,0.008782452013953985,0.25913196541350253,8.656892368003405e-14,1.357930204192061e-07,4.5179535457593286e-05,0.24286348633160235,0.2443851630993122,0.24479161781306438
TCGA-06-0221-02A,bayesian_hierarchical,0.18665359918275404,6.13526427817628e-11,4.118603829767879e-08,7.03498698465143e-06,7.675250360400113e-27,0.29210472385122405,0.3122137624211617,0.2090208383104846
TCGA-06-0238-01A,bayesian_hierarchical,0.11617445568436559,0.24770666213553033,9.881106643085787e-09,1.0877039901153224e-22,3.904301370117481e-07,0.276649481703918,0.24383135975170606,0.11563764041323646
TCGA-06-0644-01A,bayesian_hierarchical,0.03411549642191872,0.21651111811252977,1.0035730125962609e-09,6.238700550485929e-08,4.744907512034059e-09,0.6521232011373381,0.026874697145891403,0.0703754190468359
TCGA-06-0645-01A,bayesian_hierarchical,0.054340999015236084,0.38360031218412466,7.068637795451694e-09,2.053820357656721e-09,2.4303422901949024e-07,0.4426476198006957,0.02247439254680711,0.09693642429644928
TCGA-06-0646-01A,bayesian_hierarchical,0.08388761815485433,0.27471543002725796,1.2532649031854434e-06,1.4351662177926505e-08,4.5335250618829985e-11,0.4331163640539843,0.02926590831069525,0.17901341179130748
TCGA-06-0649-01B,bayesian_hierarchical,0.015748196512690413,0.18214686695443444,4.249230298776211e-09,3.024648718998956e-14,0.02129350742530342,0.3120758952278384,3.196069759356121e-12,0.4687355296272767
TCGA-06-0686-01A,bayesian_hierarchical,0.12375031237284123,0.06923355483800304,3.038146983203173e-18,1.9154060472974137e-09,0.00019335976312832474,0.5257987295331136,0.18099108365940922,0.10003295791809849
TCGA-06-0743-01A,bayesian_hierarchical,0.08478368806103793,0.059424386073538005,8.17978268410293e-24,3.1828440039770074e-18,1.2559420557673881e-12,0.5421130437267369,3.17692823448403e-06,0.3136757052091968
TCGA-06-0744-01A,bayesian_hierarchical,0.26305122725070057,0.008177927493581972,1.6321088956257618e-15,3.325894582190994e-11,0.0005457393858561847,0.604791923221178,0.020061309226156312,0.10337187338926633
TCGA-06-0745-01A,bayesian_hierarchical,0.09026550511890695,0.1537333889925339,1.6403382656320971e-31,3.248887266080456e-10,8.687708462965036e-05,0.5994044882627965,0.024496137546602938,0.13201360266964132
TCGA-06-0747-01A,bayesian_hierarchical,0.12048165116520354,1.2898200720632944e-08,6.357781840015542e-06,1.4511328777189513e-06,7.826264277611333e-07,0.587157986874184,7.57595204803137e-09,0.2923517499453141
TCGA-06-0749-01A,bayesian_hierarchical,0.0179359177596789,0.2742306722916248,1.6824004177586424e-10,1.3187368581872928e-12,1.0382728003770375e-05,0.05169960099637573,0.14731288385914734,0.5088105421956106
TCGA-06-0750-01A,bayesian_hierarchical,0.10379837367914643,0.14594796287484538,5.218042117469468e-09,9.899008904971575e-08,0.00016607781749684622,0.4990743064864185,0.02802355499294866,0.2229896199410131
TCGA-06-0878-01A,bayesian_hierarchical,0.054956249611956824,0.18772900515027027,2.1133698496162605e-15,1.4184735298624966e-05,5.938103826086127e-35,0.5878498360626622,1.7241041104328764e-10,0.1694507242673997
TCGA-06-0882-01A,bayesian_hierarchical,0.01467589023749953,0.22864288834009844,3.9442425270029105e-38,6.614433618927728e-06,4.6073447511131394e-11,0.3376823290440286,0.08137184617233,0.337620431726351
TCGA-06-1804-01A,bayesian_hierarchical,0.04893737809236007,0.048667252595519093,6.926402637563687e-05,5.738748476547463e-41,7.435358899935241e-05,0.5077044070872059,0.05714387044043463,0.3374034741691054
TCGA-06-2557-01A,bayesian_hierarchical,0.07965934948177335,0.25109828811157225,2.762833365656424e-08,6.203283780864555e-17,0.2828398291814751,0.1578043644412427,0.07890205724846062,0.1496960839071423
TCGA-06-2558-01A,bayesian_hierarchical,0.06574265080683979,0.06745228101910258,1.4849103194646892e-25,5.582004581555197e-09,5.66274343876453e-11,0.6574648670586501,0.09185625997574147,0.11748393550103405
TCGA-06-2559-01A,bayesian_hierarchical,0.15909300653701922,0.06237680287625136,7.044458976914497e-20,0.0002522961493646393,6.936408941588681e-09,0.6276754619934639,0.03667099605010679,0.11393142945738519
TCGA-06-2561-01A,bayesian_hierarchical,0.03508182835360469,0.19692618392026634,5.576250847072198e-11,0.0001876515772345496,5.149835273546557e-27,0.32642551261301905,0.040587530057461484,0.4007912934226512
TCGA-06-2562-01A,bayesian_hierarchical,0.024701112548516115,0.2143092012577991,9.015383390210691e-09,2.9524650783566786e-06,8.875982564837958e-13,0.6501727350977273,0.020299205550561236,0.09051478406404682
TCGA-06-2563-01A,bayesian_hierarchical,0.099438771735449,0.0563161589829003,1.2527895941946038e-07,3.242737086896019e-08,3.7221926926722026e-09,0.7033857180938174,0.02057413089063396,0.12028505886867635
TCGA-06-2564-01A,bayesian_hierarchical,0.04689365346214037,0.17189028417074115,5.368327749822743e-07,1.5970461787154334e-29,4.729012516673054e-05,0.5339265257542272,0.061257317295180094,0.18598439235976955
TCGA-06-2565-01A,bayesian_hierarchical,0.13264584753282294,0.017173114163721553,2.3219074977432977e-12,8.539298491564692e-05,8.595088928790485e-07,0.7055345281983855,0.01435243376639566,0.13020782384254395
TCGA-06-2567-01A,bayesian_hierarchical,0.012116097310609489,0.2145976703198017,2.5417758487864693e-06,7.829536367024863e-06,3.0255758713519803e-05,0.4386394054718718,0.04991827356869461,0.2846879262580931
TCGA-06-2569-01A,bayesian_hierarchical,0.08726554079629462,0.0001353641919916958,1.0157991636830735e-10,1.871295501952438e-07,1.6612229127403045e-18,0.8617329727995985,0.03418219754361254,0.01668373743737253
TCGA-06-2570-01A,bayesian_hierarchical,0.10279384726884162,0.18814948054411323,1.614144285202676e-12,4.3347737946782e-06,1.2492997237486453e-05,0.4902013929258771,0.09628307488894634,0.12255537659957529
TCGA-06-5408-01A,bayesian_hierarchical,0.17860810138032077,0.11593098046713948,3.8097933711883244e-19,3.994885145115527e-07,5.779930169327353e-10,0.4872296969336026,0.022313487393357805,0.19591733375907178
TCGA-06-5411-01A,bayesian_hierarchical,0.07724481418477032,0.15314952365155404,2.8042819278800814e-06,1.4281093740120852e-20,1.9733960817219258e-16,0.3240356869404111,0.28228296674533515,0.1632842041960013
TCGA-06-5412-01A,bayesian_hierarchical,0.018824448440305837,0.2843676340567685,1.502883682701211e-19,1.0442233349269563e-06,2.3483873998950238e-18,0.5995245775557241,4.957535093107408e-10,0.0972822952281131
TCGA-06-5413-01A,bayesian_hierarchical,0.09181213792405514,0.12568621625153373,1.3131326244764622e-16,1.5545655000656813e-07,8.546131502358641e-12,0.6287854755670906,0.01428455242370606,0.1394314623685182
TCGA-06-5414-01A,bayesian_hierarchical,0.07982680201940749,0.22238587491864173,9.53120532405828e-13,4.18798771037686e-09,1.0088024550808526e-14,0.5367828909107016,1.8032767739929855e-08,0.16100440992953047
TCGA-06-5415-01A,bayesian_hierarchical,0.12299828444076213,0.00014560683392089762,1.6895626213199442e-32,4.778394274001768e-06,4.037074335666133e-05,0.48543798039119784,0.03023573930267741,0.36113723989381097
TCGA-06-5418-01A,bayesian_hierarchical,0.09184176652280072,0.21090696150798732,3.889687914804093e-10,5.585432074425553e-07,2.1807026633904414e-16,0.479000247506932,8.692276652877841e-08,0.21825037860733698
TCGA-06-5856-01A,bayesian_hierarchical,0.08960698926424449,0.07917668868076073,1.7678392682568705e-06,1.1439649621574875e-20,6.811629495484265e-07,0.572456128924561,0.005038506009622005,0.253719238118594
TCGA-06-5858-01A,bayesian_hierarchical,0.047254585463709226,0.1528503900898014,1.653560145288879e-07,2.3861603300536478e-43,5.314640203965387e-08,0.5462419927735295,0.10266005826794303,0.15099275490260025
TCGA-06-5859-01A,bayesian_hierarchical,0.012036788980030038,0.07073987819837153,1.1432288177692666e-17,0.0003706830526209594,6.673391254157222e-09,0.37934147465060464,7.924745522479805e-10,0.537511167652507
TCGA-06-6698-01A,bayesian_hierarchical,0.060825749353712336,0.21724362248668017,1.0911837293406859e-05,0.00014894733322102144,1.4108641003122586e-08,0.5365537682057498,0.031344486888264404,0.15387249978643786
TCGA-08-0386-01A,bayesian_hierarchical,0.07495829469919756,0.030985038548251936,1.7940571059146505e-14,3.035919052650924e-07,3.112066216531592e-15,0.6078841022186245,0.03644123950903495,0.2497310214329647
TCGA-12-0616-01A,bayesian_hierarchical,0.3148242890687435,0.08114578087394736,1.3270223026441724e-15,9.731257974818411e-06,2.0439386718460212e-12,0.3521703022214624,0.04255296352602293,0.2092969330498037
TCGA-12-0618-01A,bayesian_hierarchical,0.3044457923765688,0.00011123458993837197,3.1896874523874513e-07,1.2178790003452582e-14,4.027544855277119e-09,0.34615219698182426,0.15266226401298444,0.19662818904238177
TCGA-12-0619-01A,bayesian_hierarchical,0.11712660550237573,0.2405343405381695,4.99057113100214e-07,3.2094630384074645e-13,1.869455006897879e-05,0.42302513002177483,7.130087558166018e-06,0.21928760024261873
TCGA-12-0821-01A,bayesian_hierarchical,0.08172483928448042,3.4916793548238613e-06,1.0495660458555157e-08,4.998987404376668e-13,7.087725347662564e-08,0.5572146841336433,0.022336397218982545,0.3387205063101252
TCGA-12-3650-01A,bayesian_hierarchical,0.23865109025373601,0.07395402841711987,5.873785679896875e-10,5.362971174105836e-12,5.3030998573754947e-11,0.49029860797143887,0.07770044331305287,0.11939582939887984
TCGA-12-3652-01A,bayesian_hierarchical,0.16030455602223256,5.405884230492909e-06,3.2665021822532023e-22,9.496776231945103e-06,4.422059601071092e-15,0.5923337931518605,0.015525771602226379,0.23182097656321363
TCGA-12-3653-01A,bayesian_hierarchical,0.14509938698126926,0.07713832583810741,6.651991556302682e-11,5.045341242537351e-12,2.949857984347648e-12,0.5394487592718018,0.042984518754452715,0.19532900907985376
TCGA-12-5295-01A,bayesian_hierarchical,0.06584911896621644,0.18440442267214693,2.874682957694839e-14,3.3588292145626665e-08,2.813200082526728e-20,0.5765206165181641,5.944960123333255e-15,0.17322580825514566
TCGA-12-5299-01A,bayesian_hierarchical,0.1414330587368145,0.26769172514683937,7.227360053026381e-08,1.1270283577229264e-15,1.4269956780851352e-19,0.4133087639622564,0.0017015841127409749,0.17586479576774705
TCGA-14-0736-02A,bayesian_hierarchical,0.0580547411592891,0.10712656285146362,6.524280082366688e-08,2.3036637332778202e-07,0.5528020967854704,0.0840657060477388,0.024701688976434807,0.173248908570429
TCGA-14-0781-01B,bayesian_hierarchical,0.01053457033694291,0.16080134978358818,1.3847416569522684e-07,8.028178209411296e-05,1.441602960883854e-14,0.6376446647540402,1.3205723641106432e-05,0.19092578914551342
TCGA-14-0787-01A,bayesian_hierarchical,0.1348252653782711,0.1946798952916165,5.270076707822781e-12,6.354756989573289e-05,1.1218869005531476e-13,0.4211291921256628,1.3655167444792643e-20,0.2493020996291714
TCGA-14-0789-01A,bayesian_hierarchical,0.041942472226414854,0.3579626081210436,3.651293777916924e-13,7.000092979480213e-42,2.999068414469492e-12,0.45565026318615726,0.008764618927724921,0.1356800375352952
TCGA-14-0790-01B,bayesian_hierarchical,0.10455316615107181,7.102683341580967e-14,1.643432980226104e-14,7.43974046831663e-06,1.6912166218859466e-11,0.4521545293079114,1.166197925005827e-06,0.4432836985856239
TCGA-14-0817-01A,bayesian_hierarchical,0.06258936476753031,0.3650416941884128,3.689324761257791e-37,2.573030183278972e-09,2.3312564322112562e-11,0.3982283452086514,0.056603980501171394,0.11753661273789141
TCGA-14-0871-01A,bayesian_hierarchical,0.10481961519228958,0.030087000566788584,2.1481618878024967e-08,1.03226140163029e-19,8.587205089602745e-08,0.8017015584820788,0.031000780208456133,0.03239093819671711
TCGA-14-1034-01A,bayesian_hierarchical,0.034771468766519154,0.14924402587008273,1.6843380795113238e-08,5.8707788435061185e-06,2.4498113275428125e-06,0.5048974582002691,0.011534245111156818,0.2995444646184203
TCGA-14-1034-02B,bayesian_hierarchical,0.16817841007514853,0.014417613065240874,4.147286970029128e-07,4.165487456842867e-16,4.1553519337301726e-15,0.5608379442651331,0.029210736729939495,0.22735488113583635
TCGA-14-1823-01A,bayesian_hierarchical,0.042021139513596054,0.32739562687849566,1.2288700505692342e-13,2.1945859028245604e-12,3.9066924354554435e-16,0.38424448487428287,7.93737569011869e-09,0.24633874079393187
TCGA-14-1825-01A,bayesian_hierarchical,0.14886402989518338,5.708318386272223e-05,0.00010618518970863595,2.6068728150741183e-22,0.0001334761770229653,0.4619218060244971,0.17981394455152638,0.20910347497819873
TCGA-14-1829-01A,bayesian_hierarchical,0.07394067280372521,0.21207307749641754,6.44133852071604e-18,2.3484873117806864e-06,0.00021371414111987522,0.4730665010548097,0.0825917544985473,0.1581119315180687
TCGA-14-2554-01A,bayesian_hierarchical,0.04202366667264786,0.17594683336767553,6.666652940173005e-21,5.360633989055857e-11,4.559217827785029e-06,0.46683580055772356,0.010527560087977532,0.30466158004254146
TCGA-15-0742-01A,bayesian_hierarchical,0.22260507999709464,2.6312010810503018e-08,3.338600367847565e-08,0.0002914073773533981,2.111385375733243e-05,0.555422091122785,4.219190922420075e-09,0.22166024373180418
TCGA-15-1444-01A,bayesian_hierarchical,0.03724480078935648,0.07720342132210548,9.625058541817785e-12,1.621094032134517e-09,9.290995004008927e-06,0.3818558044138141,0.21982725863019037,0.2838594222188104
TCGA-16-0846-01A,bayesian_hierarchical,0.039426374243301136,0.087935240018344,3.1030841551991734e-05,6.496237526553606e-23,5.0050627339760564e-21,0.2950598151246855,0.1322355643367262,0.44531197543539114
TCGA-16-1045-01B,bayesian_hierarchical,0.02900426454540408,0.2968978253333251,4.614423966463679e-07,5.703899418968096e-20,4.485840504163765e-17,0.4373681035959905,0.037360525673609896,0.19936881940927384
TCGA-19-1390-01A,bayesian_hierarchical,0.22402588354911834,0.008255395562019678,3.1720199788563905e-11,1.0360660724354242e-08,7.407246574131805e-26,0.332869634800486,0.37462316423857084,0.06022591145742423
TCGA-19-1787-01B,bayesian_hierarchical,0.03913597993110642,0.19581570387108505,9.990063466304642e-18,1.8969803447978839e-13,5.821589577882685e-12,0.5046901155779097,0.12060912002429332,0.13974908058959423
TCGA-19-2619-01A,bayesian_hierarchical,0.054334846301846144,0.00010824710121595957,2.268535458650824e-19,1.0611879098035095e-07,3.1721135678645494e-05,0.6985162352209605,2.4127414492255837e-09,0.24700884170876636
TCGA-19-2620-01A,bayesian_hierarchical,1.2237721051413768e-10,4.162040217870224e-08,1.05953838282485e-09,5.410482889289632e-10,5.142635790082591e-08,0.4519771493137186,0.19128767724070447,0.35673507867585297
TCGA-19-2624-01A,bayesian_hierarchical,0.2743690901954298,3.6906255732300104e-07,5.175880528456446e-06,3.45201517002301e-08,4.026507452966691e-33,0.5369005641270248,0.03945077660797575,0.14927398960633212
TCGA-19-2625-01A,bayesian_hierarchical,0.07736138088554242,0.09659834783097035,4.793091429240397e-09,2.697734200995784e-08,9.754945327876166e-08,0.29581376427788675,1.278829587366761e-11,0.5302263776729254
TCGA-19-2629-01A,bayesian_hierarchical,0.07981759240825996,0.12539031107898144,2.5681316130288257e-16,0.0003041069280287261,3.4894635626013053e-10,0.3957932029697912,0.14044622700998094,0.2582485592560111
TCGA-19-4065-01A,bayesian_hierarchical,0.06529767747131843,0.39055561260300203,3.416943587692583e-29,3.2719420248259704e-05,1.1643667222526858e-06,0.3968854806963345,0.020094883554076032,0.12713246188829852
TCGA-19-4065-02A,bayesian_hierarchical,0.004603411188857616,0.09451334261816471,1.6206262726725857e-06,1.4729435483215518e-06,7.890836915320803e-07,0.7784563109579625,0.035752310448786316,0.0866707421327163
TCGA-19-5960-01A,bayesian_hierarchical,0.20992387004317614,7.4278839037898e-06,4.686429504746024e-09,0.00010897300008039933,4.251675779768481e-15,0.3118192148701075,0.09852728146493192,0.3796132280513665
TCGA-26-1442-01A,bayesian_hierarchical,0.05557081043951235,2.3175084206434476e-10,9.89360837256258e-12,1.2398428171901823e-05,1.9978059957865284e-08,0.5026953217582472,0.13590730940692977,0.3058141397474345
TCGA-26-5132-01A,bayesian_hierarchical,0.07566434561524607,0.0703201278837714,3.218726274784095e-05,1.3849021065115628e-10,3.5626940068588176e-12,0.6354759167283546,0.022939459917701844,0.19556796245012534
TCGA-26-5133-01A,bayesian_hierarchical,0.0702722716162817,0.040358302902569,1.3848152734216958e-37,1.0749069274290882e-10,1.583829860207416e-08,0.4870311275557411,0.05525408900217805,0.3470841929774408
TCGA-26-5134-01A,bayesian_hierarchical,0.20456865420049206,0.07097112334786693,1.1225251589663008e-13,2.122458126126442e-06,5.849200900750005e-15,0.3894457708857645,0.17541007372808315,0.15960225537954914
TCGA-26-5135-01A,bayesian_hierarchical,0.09541912887772305,0.060902622549587,8.359883324359281e-08,2.3232805244892606e-06,7.252070930851532e-06,0.7165321053343122,0.03896209842605378,0.0881743858620353
TCGA-26-5136-01B,bayesian_hierarchical,0.08128557289060609,0.19987846381117477,2.516312984960879e-09,1.0227869332641155e-07,2.3678943647017993e-08,0.4263463800922496,0.03234124497311627,0.26014820975890324
TCGA-26-5139-01A,bayesian_hierarchical,0.07040083997199248,0.10326101566946123,1.638440747075307e-06,6.0477439291198835e-09,3.2728153875571395e-11,0.520537247900363,0.006825248351493466,0.29897400358547055
TCGA-27-1830-01A,bayesian_hierarchical,0.06782996208099437,0.09376147159228114,9.71986022851393e-13,2.0985206622351234e-09,4.776984332583694e-07,0.5996409238154806,0.03091279835050103,0.20785436436281682
TCGA-27-1831-01A,bayesian_hierarchical,0.08732374062512024,0.1961830755042603,9.37679024845633e-27,4.076106781986021e-08,2.621268689878014e-06,0.5412329107009511,5.286871566304499e-13,0.17525761113938199
TCGA-27-1832-01A,bayesian_hierarchical,0.08470048243319898,0.20678420101048484,1.1107090868915496e-22,2.988821747800351e-26,2.1752753638079995e-09,0.45313596451677723,0.00178401021872732,0.2535953396455363
TCGA-27-1834-01A,bayesian_hierarchical,0.061164776238521255,0.15779869441352937,1.3239324368177043e-13,2.6913519665996497e-08,1.1121089070763778e-45,0.2344155413194045,0.012759773281202699,0.5338611878336901
TCGA-27-1835-01A,bayesian_hierarchical,0.03840209798414392,5.183991574687796e-11,2.434247675583414e-21,7.044857460397379e-15,4.974641825604343e-07,0.738650228696464,1.1249579497959505e-05,0.22293592622386457
TCGA-27-1837-01A,bayesian_hierarchical,0.10834623332029944,0.08930255217571383,1.872232817291717e-05,6.881181866869777e-10,9.189571886960709e-07,0.5123994818841977,0.042559472655290524,0.2473726179910187
TCGA-27-2519-01A,bayesian_hierarchical,0.04866291715700343,0.27632588780363426,9.978054279143985e-16,3.499665799483075e-11,2.0890718301673556e-10,0.37369830178765695,2.409927553466579e-10,0.3013128927668077
TCGA-27-2521-01A,bayesian_hierarchical,0.14512080098127206,9.365532576031154e-12,1.3154335251018124e-06,9.992836802921342e-12,8.168013748572324e-18,0.45139398783459445,0.10333572999859521,0.30014816573265485
TCGA-27-2523-01A,bayesian_hierarchical,0.22039734573386366,0.0686171146219873,2.6877461417658517e-19,9.817036813858964e-13,4.389535177733645e-05,0.5431788840784899,0.04501212618419367,0.12275063402870635
TCGA-27-2524-01A,bayesian_hierarchical,0.056471133031726566,0.22056619920326834,8.53271297374858e-06,1.1370563309477812e-13,1.644612829675643e-05,0.6470670475759048,0.016448796630814406,0.059421844716901616
TCGA-27-2526-01A,bayesian_hierarchical,0.15467734200874447,0.05800867261716514,6.472261307532302e-08,7.167521480427875e-14,4.56980823409636e-09,0.42996033403272277,2.9575754114647176e-11,0.35735358201929884
TCGA-27-2528-01A,bayesian_hierarchical,0.0799238068032109,6.533034506567783e-29,6.849557241465624e-27,1.7640842141084765e-29,7.111242598413961e-06,0.7657579967388193,2.0927265957030737e-06,0.15430899248877564
TCGA-28-1747-01C,bayesian_hierarchical,0.06246031432847034,0.24465655212732712,6.028283762802187e-11,8.4459733309465e-11,6.56555629723165e-05,0.16767839814644095,0.07742962887319808,0.44770945081684854
TCGA-28-1753-01A,bayesian_hierarchical,0.08227021632565676,0.13816360527300434,8.851972604167146e-27,4.907161412097348e-19,3.1794527718117577e-10,0.6611352269548552,0.02893382824334009,0.08949712288519839
TCGA-28-2509-01A,bayesian_hierarchical,0.04739577300452766,0.1761984608870544,2.5191451462741707e-14,2.7922598202350764e-17,5.711735200567924e-05,0.5600232482494802,0.02453954225479103,0.19178585825211575
TCGA-28-2510-01A,bayesian_hierarchical,0.04633886169281208,3.988953182551637e-05,1.1596502807862343e-13,2.8730598445327736e-08,5.06138276798843e-07,0.385056964156818,0.3485403217192215,0.2200234280303317
TCGA-28-2513-01A,bayesian_hierarchical,0.08900529683378253,0.26959345940934776,3.523142358751466e-10,4.625447269090932e-10,1.1228238386357916e-06,0.5277262286357736,6.754249341551475e-33,0.11367389148239859
TCGA-28-2514-01A,bayesian_hierarchical,0.17421480167548986,2.270900899630017e-16,1.9330537411244574e-07,3.076779360985687e-10,6.450660057994886e-05,0.6231661083648531,0.05467517603202174,0.147879213714003
TCGA-28-5204-01A,bayesian_hierarchical,0.14081392087026953,0.06402716483029859,3.4921425047116795e-15,4.066840085977005e-22,0.0001950276126833951,0.6649509496113728,4.414151483025584e-16,0.13001293707537195
TCGA-28-5207-01A,bayesian_hierarchical,0.054341703147037276,0.03737666473987796,7.907957630948019e-16,0.00017590171173764919,3.828467786573374e-08,0.6664754180937857,0.017914142257742866,0.22371613176513974
TCGA-28-5208-01A,bayesian_hierarchical,0.0604200813552488,0.1585272710869065,9.171537994052514e-09,5.7849977667915e-31,0.00045656609690460526,0.6116056876847401,0.013827511356947748,0.15516287324771433
TCGA-28-5209-01A,bayesian_hierarchical,0.11959690059443186,0.027082837630510323,1.0814919947474801e-13,2.3876111930921018e-17,7.691731226383157e-08,0.697663417668658,1.417502117627699e-12,0.15565676718756194
TCGA-28-5213-01A,bayesian_hierarchical,0.03662240701965956,0.36736710291947805,2.4658230876531198e-06,1.2317190652368817e-07,4.398368963165058e-06,0.29156446239696654,0.0001937568970966927,0.30424528340284174
TCGA-28-5215-01A,bayesian_hierarchical,0.07567812687898706,0.11773083714152695,1.3163519212278251e-11,8.749563582398144e-11,2.583598264887165e-10,0.491301296343172,0.10775718072749438,0.20753255854980052
TCGA-28-5216-01A,bayesian_hierarchical,0.11030012214342179,0.06972459749476298,5.915531981113977e-08,2.745656967248231e-07,4.085093134450743e-21,0.500953172887094,0.1041964723113349,0.21482530144236994
TCGA-28-5218-01A,bayesian_hierarchical,0.036278523869988547,0.058082023107663146,3.834003762855925e-05,2.2946657554309614e-20,1.047892099785948e-06,0.8838098741692296,0.02112120692608491,0.0006689839973055545
TCGA-28-5220-01A,bayesian_hierarchical,0.09482253603603945,0.0858241628986407,8.359122970956143e-10,2.25146214387456e-22,4.072794253749527e-07,0.14606731411734075,0.07804918106181444,0.595236397770827
TCGA-32-1970-01A,bayesian_hierarchical,0.13432224997886621,0.02468579547983649,1.5304500659122313e-10,2.173726048407318e-08,6.309744961797554e-13,0.4638263195205374,7.396943900026384e-06,0.3771582161859234
TCGA-32-1980-01A,bayesian_hierarchical,0.014854672638636048,0.21778118832310683,1.292105257529664e-07,1.2168401180772068e-10,2.46567241133457e-05,0.4050354245490676,0.18366584354405097,0.17863808488881558
TCGA-32-1982-01A,bayesian_hierarchical,0.06988977296629247,0.08304268728856977,1.2719355868976847e-10,2.464894074357921e-09,1.942053442065714e-05,0.7430034204602719,0.012373990513682617,0.09167070564467494
TCGA-32-2615-01A,bayesian_hierarchical,0.07071245222139576,0.08536260219567582,1.5147424209248073e-21,4.5078810988324067e-10,3.8375757680265915e-17,0.5168499003898597,0.017079161299930323,0.3099958834423503
TCGA-32-2616-01A,bayesian_hierarchical,0.07480927283892462,0.12184707052073966,2.2778385445244782e-06,4.1892807439308657e-29,7.479095960650783e-09,0.5505808058459751,0.06514346357073393,0.1876171019059862
TCGA-32-2632-01A,bayesian_hierarchical,0.11321392367225369,0.22624037139831626,1.7123793547716768e-06,8.363890375592949e-09,0.0008342918951028546,0.4321156011591108,1.9249821089595352e-11,0.22759409111272144
TCGA-32-2634-01A,bayesian_hierarchical,0.09151430783429504,0.04787371927432627,9.077656382050271e-14,1.1065596188589422e-22,0.00011545079091345573,0.5642304140799433,0.13473310882986259,0.16153299919056843
TCGA-32-2638-01A,bayesian_hierarchical,0.08392041457253982,0.12315782391443572,4.2254297754621786e-08,1.9656786701690648e-05,1.0506205787623843e-20,0.6546821346306261,8.501299783486718e-08,0.13821984282840116
TCGA-32-4213-01A,bayesian_hierarchical,0.0638320588324845,0.14164271974752676,7.04727924684788e-11,7.623351077546096e-09,9.748582290146296e-10,0.5717040513213832,1.2468941086400672e-09,0.22282116018302933
TCGA-32-5222-01A,bayesian_hierarchical,0.04783825210594797,0.19299671367135057,1.3267522166448539e-11,7.623651596266164e-08,3.0051855047148845e-12,0.526848755667608,0.07024803760038599,0.1620681647019188
TCGA-41-2571-01A,bayesian_hierarchical,0.18178182501218443,0.07295668308812073,1.1099483058382269e-05,6.275611517112681e-14,0.001237874600171155,0.2578420785145915,0.40579905737813327,0.0803713819236778
TCGA-41-2572-01A,bayesian_hierarchical,0.121654077063165,0.060340059912408456,7.316743219468588e-08,1.88443718335506e-15,2.729813560954104e-05,0.5961485662008424,1.3546662330057267e-10,0.22182992538507407
TCGA-41-3915-01A,bayesian_hierarchical,0.06045286950925053,0.199450716600383,7.076568623534543e-06,2.474994921706908e-10,2.5296982690755554e-07,0.5278640313215215,0.04754792014265417,0.16467713264024098
TCGA-41-4097-01A,bayesian_hierarchical,8.412274966898549e-05,0.17153863946371975,1.2105653812481477e-05,1.5747709639660017e-35,7.413604432102946e-18,0.5411611238456959,0.020300468054848836,0.26690354023225416
TCGA-41-5651-01A,bayesian_hierarchical,0.24946234665031983,4.946703003828265e-17,3.201034221174535e-06,1.566361476648029e-12,5.5174109538931794e-12,0.47555256675326457,0.13330810673417323,0.14167377882093735
TCGA-76-4925-01A,bayesian_hierarchical,0.09315122029151554,0.06169100322868346,7.695817207176691e-14,4.365098791476671e-15,1.3390813224694118e-05,0.6070122626003984,0.028249721340067372,0.20988240172602907
TCGA-76-4926-01B,bayesian_hierarchical,0.025270397606135572,0.04793489043468239,5.5288742408375115e-12,1.6139204665220507e-05,4.8625384071777755e-05,0.2935481842488423,0.029330110929608036,0.6038516521864657
