sample_id,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-S9-A6WL-01A,music,0.923973266952056,0.000805165275090591,0.0,0.0,0.0,0.04011287939161993,0.0,0.03510868838123345
TCGA-S9-A6WM-01A,music,0.9869225399417739,0.0,0.0,0.0,0.0,0.0,0.0,0.013077460058226088
TCGA-S9-A6WN-01A,music,0.9763346928011616,0.0,0.0,0.0,0.0,0.0,0.0,0.02366530719883846
TCGA-S9-A6WO-01A,music,0.9845736944457409,0.003754298723521657,0.0,0.0,0.0,0.0,0.0,0.011672006830737259
TCGA-S9-A6WP-01A,music,0.9061901757570047,0.018039718470630683,0.0,0.0,0.0,0.008918731514103278,0.04179794416575226,0.025053430092508985
TCGA-S9-A6WQ-01A,music,0.879144685127698,0.0245216543927091,0.0,0.0,0.0,0.0,0.06270083293433272,0.03363282754526008
TCGA-S9-A7IQ-01A,music,0.921867258239854,0.0,0.0,0.0,0.0,0.0,0.009645743272103905,0.06848699848804204
TCGA-S9-A7IS-01A,music,0.8239282606691644,0.0243194827080153,0.0,0.0,0.010205828581626364,0.08209017737956689,0.05945625066162721,0.0
TCGA-S9-A7IX-01A,music,0.9690806494861534,0.008763738922780559,0.0,0.0,0.0,0.0,0.0,0.022155611591066136
TCGA-S9-A7IY-01A,music,0.9740987516282358,0.0,0.0,0.0,0.0,0.0,0.0,0.025901248371764263
TCGA-S9-A7IZ-01A,music,0.9520946686282763,0.013343730578996727,0.0,0.0,0.0,0.0,0.0,0.03456160079272698
TCGA-S9-A7J0-01A,music,0.9696047507805444,0.00888929993803663,0.0,0.0,0.0,0.0,0.007186386604702478,0.014319562676716392
TCGA-S9-A7J1-01A,music,0.8943845211372261,0.0,0.0,0.0,0.0,0.0,0.045246593716556587,0.06036888514621719
TCGA-S9-A7J2-01A,music,0.9340803077268791,0.003719971670920496,0.0,0.0,0.0,0.013717963779704441,0.0,0.048481756822495885
TCGA-S9-A7J3-01A,music,0.9119693270725162,0.0011046976620834351,0.0,0.0,0.0,0.0,0.04183943406921805,0.045086541196182224
TCGA-S9-A7QW-01A,music,0.9067194011430222,0.012195969835453836,0.0,0.0,0.030645183310694983,0.003509702800162756,0.016978280559101114,0.029951462351565202
TCGA-S9-A7QX-01A,music,0.9633439538487178,0.024692985521743285,0.0,0.0,0.0,0.0,0.00254299125391543,0.00942006937562343
TCGA-S9-A7QY-01A,music,0.8713671002395251,0.0,0.0,0.0,0.0,0.0,0.09167834419491332,0.03695455556556168
TCGA-S9-A7QZ-01A,music,0.7839510413172666,0.0057798844950153385,0.0,0.0,0.04813888533331717,0.06612408126617438,0.042350913154199345,0.053655194434027276
TCGA-S9-A7R1-01A,music,0.9439532500583109,0.0024390489227709153,0.0,0.0,0.01039117314705969,0.007715756674402156,0.0,0.03550077119745631
TCGA-S9-A7R2-01A,music,0.919171196976793,0.015596511439272919,0.0,0.0,0.0,0.0,0.04281613992580334,0.022416151658130865
TCGA-S9-A7R3-01A,music,0.9648738724917085,0.0,0.0,0.0,0.0,0.0,0.009122672553128028,0.026003454955163492
TCGA-S9-A7R4-01A,music,0.8622588913171775,0.04719348874909389,0.0,0.0,0.0,0.07212847057804898,0.0,0.018419149355679572
TCGA-S9-A7R7-01A,music,0.9531743823473993,0.030345849128936408,0.0,0.0,0.0,0.0,0.0,0.016479768523664375
TCGA-S9-A7R8-01A,music,0.9171272574257392,0.03144713034441341,0.0,0.0,0.0,0.0,0.04233946293627437,0.009086149293573084
TCGA-S9-A89V-01A,music,0.9813468414054414,0.0,0.0,0.0,0.0,0.0,0.0,0.018653158594558513
TCGA-S9-A89Z-01A,music,0.9428874746311074,0.03928067063430331,0.0,0.0,0.0,0.00023111628809471837,0.0025412290030783955,0.015059509443416216
TCGA-TM-A7C3-01A,music,0.9835730063557708,0.0,0.0,0.0,0.0,0.0,0.0,0.016426993644229157
TCGA-TM-A7C4-01A,music,0.9529040706353448,0.0,0.0,0.0,0.0,0.0,0.0,0.047095929364655204
TCGA-TM-A7C5-01A,music,0.8234567556306729,0.006397061031237415,0.0,0.0,0.08489587599577952,0.05827379080699142,0.01120155649610763,0.015774960039211174
TCGA-TM-A7CA-01A,music,0.8917088895545009,0.023208563742191952,0.0,0.0,0.0,0.006378293947097557,0.04417188237269108,0.03453237038351852
TCGA-TM-A7CF-01A,music,0.921715290724877,0.002364131180450737,0.0,0.0,0.0,0.0,0.0,0.07592057809467231
TCGA-TM-A7CF-02A,music,0.0,0.008641780458506372,0.0,0.0,0.11741143990282152,0.012525285280922643,0.6406832794650165,0.22073821489273304
TCGA-TM-A84B-01A,music,0.9793506467342585,0.0,0.0,0.0,0.0,0.0,0.0,0.020649353265741393
TCGA-TM-A84C-01A,music,0.9872193832705707,0.0,0.0,0.0,0.0,0.0,0.0,0.01278061672942932
TCGA-TM-A84F-01A,music,0.9722105189547636,0.011471128258507785,0.0,0.0,0.0,0.0,0.0,0.016318352786728555
TCGA-TM-A84G-01A,music,0.9659057002786999,0.0,0.0,0.0,0.0,0.008111889980232425,0.0017703651136697625,0.024212044627397886
TCGA-TM-A84H-01A,music,0.9744650968278885,0.0,0.0,0.0,0.0,0.0,0.0,0.02553490317211141
TCGA-TM-A84I-01A,music,0.9905695525296186,0.004516380124998408,0.0,0.0,0.0,0.0,0.0,0.004914067345382871
TCGA-TM-A84J-01A,music,0.9099543479833061,0.014483993984926108,0.0,0.0,0.0,0.07536873552028413,0.0,0.00019292251148356285
TCGA-TM-A84L-01A,music,0.9749455425418254,0.0,0.0,0.0,0.0,0.0,0.009252142463035113,0.0158023149951394
TCGA-TM-A84M-01A,music,0.9705476002228117,0.0,0.0,0.0,0.0,0.0,0.013226944217406028,0.016225455559782286
TCGA-TM-A84O-01A,music,0.9747349952355348,0.0,0.0,0.0,0.0,0.0,0.007187455479494974,0.018077549284970348
TCGA-TM-A84Q-01A,music,0.9543549383026684,0.029695915821266006,0.0,0.0,0.0,0.0,0.006684441577754869,0.009264704298310847
TCGA-TM-A84R-01A,music,0.6875463690187863,0.0013276102653442896,0.0,0.0024135618594002483,0.014451424702584604,0.03372618291300034,0.1211557962119085,0.13937905502897568
TCGA-TM-A84S-01A,music,0.9646170302474693,0.0,0.0,0.0,0.0,0.0,0.0,0.03538296975253075
TCGA-TM-A84T-01A,music,0.9081043381076513,0.03245101670566565,0.0,0.0,0.0,0.00726204068438269,0.03071244933681063,0.021470155165489637
TCGA-TQ-A7RF-01A,music,0.968929083820143,0.0024226659877129913,0.0,0.0,0.0,0.0,0.0,0.028648250192144016
TCGA-TQ-A7RG-01A,music,0.9578588419927012,0.0,0.0,0.0,0.0,0.0,0.008603824462698221,0.03353733354460059
TCGA-TQ-A7RH-01A,music,0.9443052762589585,0.028177271472280364,0.0,0.0,0.0,0.0,0.007275618193727823,0.020241834075033334
TCGA-TQ-A7RI-01A,music,0.9182638108615506,0.0027520981321700064,0.0,0.0,0.0,0.0,0.03964990763841715,0.039334183367862194
TCGA-TQ-A7RJ-01A,music,0.9587167685901249,0.01181413708980732,0.0,0.0,0.0,0.0,0.0,0.02946909432006769
TCGA-TQ-A7RK-01A,music,0.9722256129033016,0.0082756176108472,0.0,0.0,0.0,0.0,0.0065214199012192725,0.012977349584631943
TCGA-TQ-A7RM-01A,music,0.9638575167279586,0.0,0.0,0.0,0.0,0.014061517654260312,0.014732679092657549,0.007348286525123504
TCGA-TQ-A7RN-01A,music,0.9493367144620471,0.0007233684766420679,0.0,0.0,0.0,0.005724600066067829,0.014726044296662778,0.029489272698580173
TCGA-TQ-A7RO-01A,music,0.8447298532777686,0.0080903911082587,0.0,0.0,0.0,0.051062073246102825,0.0,0.09611768236786997
TCGA-TQ-A7RP-01A,music,0.9101559596946105,0.0,0.0,0.0,0.0,0.0,0.03584592591336868,0.05399811439202087
TCGA-TQ-A7RQ-01A,music,0.9384225423168178,0.0,0.0,0.0,0.0,0.02010019445187535,0.0,0.041477263231306946
TCGA-TQ-A7RR-01A,music,0.8431314455622131,0.02492602483719352,0.0,0.0,0.0,0.0,0.08502803531506299,0.04691449428553042
TCGA-TQ-A7RS-01A,music,0.9110672697882074,0.0,0.0,0.0,0.0,0.0032917493802593675,0.0455480375671242,0.04009294326440906
TCGA-TQ-A7RU-01A,music,0.9477020844534942,0.0,0.0,0.0,0.0,0.021277326485153153,0.016348433906005117,0.014672155155347429
TCGA-TQ-A7RV-01A,music,0.9037578035029042,0.01410512978181081,0.0,0.0,0.0,0.0052967412628914246,0.04103070449917892,0.0358096209532146
TCGA-TQ-A7RV-02A,music,0.9760345687272036,0.0,0.0,0.0,0.0,0.0,0.0019012630194888405,0.022064168253307627
TCGA-TQ-A7RW-01A,music,0.9423267541190092,0.02640044702132875,0.0,0.0,0.0,0.0,0.007042128975668046,0.024230669883994124
TCGA-TQ-A8XE-01A,music,0.9336993287462493,0.019401902321350625,0.0,0.0,0.0,0.00651664623869235,0.019022134457633278,0.021359988236074545
TCGA-TQ-A8XE-02A,music,0.9081671492915775,0.015502586830760244,0.0,0.0,0.0,0.0,0.049298597679938314,0.02703166619772395
TCGA-VM-A8C8-01A,music,0.983164715643883,0.0,0.0,0.0,0.0,0.0,0.0,0.01683528435611701
TCGA-VM-A8C9-01A,music,0.9739652396037769,0.010892425230209694,0.0,0.0,0.0,0.0,0.0,0.015142335166013259
TCGA-VM-A8CA-01A,music,0.9734714739567611,0.0,0.0,0.0,0.0,0.0,0.0,0.02652852604323883
TCGA-VM-A8CB-01A,music,0.961046916679935,0.004123264286703053,0.0,0.0,0.006837551037878953,0.016228359117319135,0.0,0.011763908878163825
TCGA-VM-A8CD-01A,music,0.9553529610626689,0.0,0.0,0.0,0.0,0.0,0.0,0.044647038937331136
TCGA-VM-A8CE-01A,music,0.8779789524488284,0.0,0.0,0.0,0.0,0.0,0.07546245049787041,0.04655859705330116
TCGA-VM-A8CF-01A,music,0.9749911543941955,0.003888508346820427,0.0,0.0,0.0,0.0,0.0,0.021120337258984132
TCGA-VM-A8CH-01A,music,0.9532946177132746,0.015958209327959303,0.0,0.0,0.0,0.0,0.007803230218315532,0.022943942740450446
TCGA-VV-A829-01A,music,0.9825078564343231,0.005173634069700746,0.0,0.0,0.0,0.0,0.0,0.012318509495976043
TCGA-VV-A86M-01A,music,0.862817914634809,0.05375582890007562,0.0,0.0,0.05676329398575319,0.026662962479362236,0.0,0.0
TCGA-VW-A7QS-01A,music,0.9593156466369048,0.009015765553144178,0.0,0.0,0.0,0.01895040122368099,0.0,0.012718186586270046
TCGA-VW-A8FI-01A,music,0.9888090977740505,0.0,0.0,0.0,0.0,0.0,0.0,0.011190902225949605
TCGA-W9-A837-01A,music,0.9073388160390004,0.008216446938506487,0.0,0.0,0.0,0.0020653981829378627,0.008265235500178698,0.07411410333937671
TCGA-WH-A86K-01A,music,0.9696764748382057,0.0015104151654240304,0.0,0.0,0.0,0.0,0.0,0.028813109996370278
TCGA-WY-A858-01A,music,0.9522601454529176,0.024863758354177375,0.0,0.0,0.0,0.0003728513513541457,0.010204583533375364,0.012298661308175422
TCGA-WY-A859-01A,music,0.8373132832083422,0.021637130428330795,0.0,0.0,0.0,0.029920468250673623,0.039506075773590804,0.07162304233906258
TCGA-WY-A85A-01A,music,0.8887989617150618,0.026723014288330106,0.0,0.0,0.0,0.008930086008281393,0.0024532329937636643,0.07309470499456319
TCGA-WY-A85B-01A,music,0.9063533878735904,0.07102070326795229,0.0,0.0,0.0,0.0,0.014155719114830281,0.008470189743626955
TCGA-WY-A85C-01A,music,0.9493737078363416,0.02255744525872293,0.0,0.0,0.0,0.02284115285930592,0.0,0.0052276940456295875
TCGA-WY-A85D-01A,music,0.9755131004526957,0.0,0.0,0.0,0.0,0.0,0.0,0.02448689954730427
TCGA-WY-A85E-01A,music,0.9794591143967931,0.0,0.0,0.0,0.0,0.0,0.0,0.020540885603206868
TCGA-CS-4938-01B,dwls,0.8442600205487639,0.03544000768706523,0.0,0.0,0.0,0.012951271365630197,0.047582719874311674,0.059765980524228976
TCGA-CS-4941-01A,dwls,0.6659951664245746,0.054124651664859816,0.010631714927135091,0.0,0.05531423142973345,0.15103850253330173,0.03585268962992805,0.02704304339046731
TCGA-CS-4942-01A,dwls,0.8044698990356393,0.09077731537988791,0.007826797986507502,0.0,6.948341936460246e-05,0.011451198087249068,0.06026233944551673,0.025142966645834982
TCGA-CS-4943-01A,dwls,0.9174554982293254,0.029426138714891973,0.0,0.0,0.0,0.01845786126245112,0.027113518436829583,0.00754698335650197
TCGA-CS-4944-01A,dwls,0.8633894186650134,0.0,0.0,0.0,0.05362819794395998,0.03221712636923761,2.4080980890935656e-18,0.05076525702178906
TCGA-CS-5390-01A,dwls,0.8797566126492072,0.004774866786372903,0.0,0.0,0.0,0.02930498222937759,0.07762953459115426,0.008534003743887979
TCGA-CS-5393-01A,dwls,0.7550590652794356,0.05223486368526836,0.0,0.0,0.02462545900948292,0.04009440199385149,0.10418387004739504,0.02380233998456658
TCGA-CS-5394-01A,dwls,0.931316460584741,0.013210422869348811,0.0,0.0,1.7391508934895887e-06,0.0446829223119967,0.00010730984237994436,0.010681145240640106
TCGA-CS-5395-01A,dwls,0.7353495940180481,0.018021995648863656,0.03589167330608765,0.0,0.0,0.05513538552624898,0.08909379809528574,0.06650755340546582
TCGA-CS-5396-01A,dwls,0.8409120664192209,0.014139027395626575,0.0,0.0,0.0,0.03154232921190613,0.10684486808102156,0.006561708892224924
TCGA-CS-5397-01A,dwls,0.8523052178221457,0.038501520998237226,0.0,0.0,0.0,0.02080972126412324,0.067645515041018,0.020738024874475642
TCGA-CS-6186-01A,dwls,0.5668531948676452,0.030039138834233127,0.0,0.0,0.13757614655855524,0.06962534346823607,0.0476541979629595,0.14825197830837092
TCGA-CS-6188-01A,dwls,0.7591986255509562,0.05489025374089912,0.0,0.0,0.0,0.07897449620179452,0.079200951899246,0.027735672607104057
TCGA-CS-6290-01A,dwls,0.5609000701058143,0.11981784484031678,0.0,0.0,0.05518927575185948,0.03777901161632244,0.15474825252555768,0.07156554516012921
TCGA-CS-6665-01A,dwls,0.5390821921627602,0.14304177173073346,0.0018231461780531253,0.0,0.0,0.05327904917588786,0.25490786718217884,0.007865973570386691
TCGA-CS-6666-01A,dwls,0.8611713398394106,0.016262313877178757,0.0,0.0,0.0002577047703229201,0.10910795330091994,0.0008455832499834964,0.012355104962184227
TCGA-CS-6667-01A,dwls,0.7448166276866798,0.022980796525629985,0.03030164553002111,0.0,9.911939797791968e-06,0.14770852872025014,0.022956207754974926,0.031226281842646413
TCGA-CS-6668-01A,dwls,0.9544047651312111,0.00012556288931957725,0.0,1.947748110909331e-06,0.0,0.017028343535409596,0.021124010240955927,0.007315370454992942
TCGA-CS-6669-01A,dwls,0.8782580337700794,0.000964305193989027,0.0,0.0,0.0,0.015653347837699692,0.0956028405313796,0.009521472666852281
TCGA-CS-6670-01A,dwls,0.8455494511386482,0.005084153175020037,0.0,0.0,0.01775502341880184,0.0434807549805173,0.05723901839767597,0.03089159888933663
TCGA-DB-5270-01A,dwls,0.8293123264887362,0.019133915527311605,0.013299487578116267,0.0,0.0,0.023296971002777417,0.09872767020658828,0.016229629196470263
TCGA-DB-5273-01A,dwls,0.8107631580299387,0.0,0.0,0.0,0.16081778389226264,0.01523872672212127,7.835674047610897e-19,0.013180331355677255
TCGA-DB-5274-01A,dwls,0.7564801065792267,0.02850144395795073,6.392932535839464e-05,0.0,0.027934365334446765,0.07395039111078791,0.10612497559457926,0.006944788097650282
TCGA-DB-5275-01A,dwls,0.9437933246622378,0.018496992922583336,0.0,0.0,0.0,0.013993908840912768,0.00953585057472115,0.014179922999545024
TCGA-DB-5276-01A,dwls,0.6295043523826839,0.05765805924403764,0.010324421388604104,0.0,0.0,0.025888061736013664,0.2584674179758832,0.018157687272777442
TCGA-DB-5277-01A,dwls,0.8679089151463598,0.010244193920122114,0.0,0.0,0.0,0.03398600657049378,0.07751806083510655,0.010342823527917601
TCGA-DB-5278-01A,dwls,0.8745371294052943,0.009486824498889929,0.0,0.0,0.0,0.023616809786629712,0.07044695995363405,0.02191227635555203
TCGA-DB-5280-01A,dwls,0.7325766184614514,0.018996996100475325,0.0,0.0,0.0,0.029975606548079493,0.17814289063189906,0.0403078882580948
TCGA-DB-5281-01A,dwls,0.9098697044601287,0.011883519593531754,0.0,0.0,0.0,0.032484689645788,0.03416704493860568,0.011595041361945814
TCGA-DB-A4X9-01A,dwls,0.8718416308948148,0.03322466857343946,0.0,0.0,0.0,0.010727911346273022,0.0467463690104872,0.03745942017498555
TCGA-DB-A4XA-01A,dwls,0.7353533382113875,0.02177291817860657,0.03907516847065629,0.0,0.0004193438598197575,0.06911725633300075,0.10734245185054135,0.026919523095987944
TCGA-DB-A4XB-01A,dwls,0.9207493868996255,0.016640148957267478,0.0,1.6761350921591876e-05,0.00014383353595019108,0.008262649056167033,0.03893470451391983,0.015252515686148414
TCGA-DB-A4XC-01A,dwls,0.8072693681984306,0.039617606248693676,0.0,0.0,0.049030539358621034,0.024748084876427264,0.04624724572704214,0.03308715559078526
TCGA-DB-A4XD-01A,dwls,0.8631815600452841,0.024432048824000716,0.0,0.0,0.0,0.013789004719351409,0.0767314946407801,0.021865891770583474
TCGA-DB-A4XE-01A,dwls,0.891927482481984,0.017638427950026556,0.0,0.0,0.0,0.01038051590428148,0.06020628396411819,0.01984728969958976
TCGA-DB-A4XF-01A,dwls,0.9689682079129494,0.0,0.0,0.0,0.0,0.0261845720419841,2.1779985439605188e-17,0.004847220045066457
TCGA-DB-A4XG-01A,dwls,0.9372727908215812,0.002603475409168659,0.0,0.0,0.0,0.024654232388831344,0.023522631002169937,0.011946870378248844
TCGA-DB-A4XH-01A,dwls,0.8012866615716676,0.0031450239270234687,0.0,0.0,0.0,0.05300785306319469,0.11327285905617858,0.029287602381935698
TCGA-DB-A64L-01A,dwls,0.850071551399975,0.017090959476328126,0.008897223491423096,0.0,0.03085177906304641,0.02700073303771719,0.0468993133062395,0.019188440225270657
TCGA-DB-A64O-01A,dwls,0.7915557169644876,0.033553453895750346,0.0,0.0,0.0,0.02046536889096769,0.09879230227269055,0.055633157976103714
TCGA-DB-A64P-01A,dwls,0.7996505445717854,0.018238170769922915,0.021003176010240363,0.0,3.876428770850404e-05,0.06356435666688652,0.07854297619004422,0.018962011503412167
TCGA-DB-A64Q-01A,dwls,0.9121089971848072,0.011752574651630175,0.0,0.0,0.0,0.012783693338133126,0.0444012658234781,0.018953469001951377
TCGA-DB-A64R-01A,dwls,0.9429499675098612,0.0042143424183763815,0.0,0.0,0.0,0.02076036478640884,0.0174668644315101,0.014608460853843519
TCGA-DB-A64S-01A,dwls,0.6279636227460627,0.0891092633510752,0.036151905205461285,0.0,0.05408337560553766,0.0490836198393797,0.1065972741023617,0.0370109391501218
TCGA-DB-A64U-01A,dwls,0.6969803740066668,0.013383424136460015,0.0,0.0,0.0,0.03427148060598542,0.23632358598105294,0.019041135269834742
TCGA-DB-A64V-01A,dwls,0.5489584244652522,0.059503073770241235,0.017575095319553837,0.003399458423362762,0.0,0.037929402705062204,0.3106331799884629,0.022001365328064845
TCGA-DB-A64W-01A,dwls,0.9260934705083522,0.0,0.0,0.0,0.0,0.02285278770040812,0.044128237619557156,0.006925504171682423
TCGA-DB-A64X-01A,dwls,0.92460192354141,0.010057076852030606,0.0,0.0,0.00044825666167101167,0.03526537956890894,0.007553667193687713,0.022073696182291772
TCGA-DB-A75K-01A,dwls,0.8427535246606127,0.02428924846894443,0.0,0.0,0.0,0.04887957960076492,0.07212906992769404,0.01194857734198397
TCGA-DB-A75L-01A,dwls,0.8603294340557354,0.0334050980894432,0.0,0.0,0.0,0.04341484528829492,0.04887815640366076,0.0139724661628658
TCGA-DB-A75M-01A,dwls,0.8505533728443303,0.0,0.0,0.0,0.10624153810415847,0.018642398903838578,2.5847348045288647e-18,0.024562690147672726
TCGA-DB-A75O-01A,dwls,0.7283979838680615,0.0,0.00015909279878780454,0.0,0.23534151265851191,0.014413561246983063,3.2110125585362076e-19,0.02168784942765565
TCGA-DB-A75P-01A,dwls,0.9576063856681262,0.0,0.0,0.00017246727267121857,6.224835258844034e-05,0.027462295662715137,1.7861165213037932e-17,0.014696603043899014
TCGA-DH-5140-01A,dwls,0.9654968773185723,0.008275697752542215,0.0,0.0,0.0,0.019498092971624987,0.003952079353630503,0.0027772526036299564
TCGA-DH-5142-01A,dwls,0.8262544593405706,0.1164847981419324,0.01904274839452904,0.0008262815225486886,0.0007589076245545888,0.01862587710343,0.0002113915901879558,0.0177955362822466
TCGA-DH-5143-01A,dwls,0.8336570553398933,0.03229426789727313,0.0,1.4392184899857466e-05,0.024820315864103437,0.01951299093848685,0.0497334541207396,0.03996752365460401
TCGA-DH-5144-01A,dwls,0.941655641003175,0.009189526030797587,0.0,0.0,0.0,0.029617651574185243,0.005904953446846538,0.013632227944995655
TCGA-DH-A669-01A,dwls,0.9452358817587215,0.0,0.00015019768225843058,1.025285226530705e-05,0.026974125709366418,0.026392426815836003,6.948883952009536e-18,0.0012371151815522797
TCGA-DH-A669-02A,dwls,0.9017087260658174,0.01578757975479659,0.00016731069591692136,0.0,0.000103302205712187,0.06800834161500108,0.009708691931403191,0.004516047731352685
TCGA-DH-A66B-01A,dwls,0.8730444874247758,0.09666468792466829,3.2752893551749114e-05,0.0,7.258368996362118e-05,0.018464013888707866,0.0,0.011721474178332712
TCGA-DH-A66D-01A,dwls,0.8832973293785416,0.05523209344024392,0.0,0.0,0.0,0.028318494025614833,0.016431519668509614,0.016720563487089994
TCGA-DH-A66F-01A,dwls,0.9424617152489894,0.0,0.0,0.0,0.02126115167400176,0.014573769914195017,5.050231718278638e-17,0.02170336316281372
TCGA-DH-A66G-01A,dwls,0.9031904736995562,0.027113435854247973,0.006004390948057563,0.0,0.0004616697954774072,0.018414181475284137,0.03072059323040591,0.014095254996970721
TCGA-DH-A7UR-01A,dwls,0.8503387297320866,0.000651781963775071,0.0,0.0,9.460795484001825e-05,0.11318468714062098,0.025841429903404448,0.009888763305272944
TCGA-DH-A7US-01A,dwls,0.7144206937369594,0.010802193457094314,0.017410073817895517,0.0,1.3306960903061595e-07,0.024330458169583034,0.20495511011619172,0.028081337632667035
TCGA-DH-A7UT-01A,dwls,0.6668998085708162,0.03970717388431339,0.012852021422671554,0.0,0.0,0.028960627858763514,0.22977358431540598,0.021806783948029172
TCGA-DH-A7UU-01A,dwls,0.8757757345149022,0.023145102288281056,0.0,0.0,0.0,0.0448910173297461,0.04689736715820864,0.009290778708861904
TCGA-DH-A7UV-01A,dwls,0.8356574669791451,0.04943595732286999,0.0,0.0,0.0,0.030049713457215833,0.06100799110407893,0.02384887113669013
TCGA-DU-5847-01A,dwls,0.6845721681548824,0.08724952838020295,0.010877878218571368,0.0,0.0746801817608941,0.04327806135045842,0.05381234866692209,0.045529833468068596
TCGA-DU-5849-01A,dwls,0.8087094288515411,0.007013825699072727,0.012147754956641887,0.0,0.0,0.02751826368011995,0.1275976527960288,0.017013074016595353
TCGA-DU-5851-01A,dwls,0.7640044127697863,0.017259805412385115,0.0,0.0,0.0,0.02245546183881996,0.1791061413203479,0.017174178658660662
TCGA-DU-5852-01A,dwls,0.7922493687259615,0.05828975196068978,0.0002875633350522505,0.0,0.0,0.10292255977234693,0.027871362211924874,0.018379393994024554
TCGA-DU-5853-01A,dwls,0.761451846763536,0.057347642650962184,0.0030595131194110755,0.0,0.044461165051656544,0.02607990126600963,0.06553820031853708,0.04206173082988741
TCGA-DU-5854-01A,dwls,0.37312065841664893,0.05647825904178038,0.007639928933198051,0.0018788325465921409,0.0,0.2008447040713298,0.3356166084537306,0.024421008536720194
TCGA-DU-5855-01A,dwls,0.8733498622769202,0.05983496172147594,0.01381325553886962,0.0,0.0,0.031064587715054767,0.005162536727032048,0.01677479602064721
TCGA-DU-5870-02A,dwls,0.922258335717118,0.003315015772399364,0.0,0.0,5.263932299132287e-06,0.03317753586619853,0.03185791577445714,0.009385932937527907
TCGA-DU-5871-01A,dwls,0.8983676138975236,0.04550190837600018,0.0,0.0,0.0,0.021372387388697053,0.005862384803374891,0.028895705534404313
TCGA-DU-5872-01A,dwls,0.7336352756494865,0.038057796459866976,0.008247939794123771,0.0,0.04306501910361415,0.088154685300028,0.05770982985904588,0.031129453833834884
TCGA-DU-5872-02A,dwls,0.2763337494518132,0.20053708008970525,0.02448112721253424,0.021391460312468205,0.10797739640650926,0.0981463221875443,0.25313182024505515,0.018001044094370356
TCGA-DU-6392-01A,dwls,0.8806382039088376,0.02969549194823234,0.0,0.0,0.0001868323823364949,0.039258581348106635,0.047876779692239343,0.0023441107202474784
TCGA-DU-6393-01A,dwls,0.9315555816711951,0.001837962418166425,0.0,0.0,0.0,0.023995173169116875,0.03826848698061234,0.00434279576090932
TCGA-DU-6394-01A,dwls,0.9295513166920087,0.0060344678364270665,0.0,0.0,0.008967241692233256,0.04146034276419049,0.00860049590259849,0.0053861351125419855
TCGA-DU-6395-01A,dwls,0.8132478231320014,0.04386789828288506,0.01572227234303319,0.0,2.1241696538848323e-05,0.020564290486166852,0.07899006764690374,0.027586406412470916
TCGA-DU-6396-01A,dwls,0.7923972496215377,0.1408143473980592,0.00972710097272064,0.0,0.0,0.023056771213525215,0.030023348895175866,0.003981181898981293
TCGA-DU-6397-01A,dwls,0.7839553442632641,0.009758286659238604,0.019068913290438957,0.0,0.03718687354414345,0.05239288197581222,0.0645280058485975,0.03310969441850496
TCGA-DU-6397-02A,dwls,0.8830699083686285,0.004239619114963425,0.0,0.0,0.0015936278068096829,0.09613046659907848,0.00977051757932638,0.0051958605311935085
TCGA-DU-6399-01A,dwls,0.798519356139809,0.04534772929128829,0.0,0.0,0.03421629561308288,0.041774523985235394,0.05055574142661591,0.02958635354396863
TCGA-DU-6400-01A,dwls,0.9466643046613522,0.004413717427066359,0.0,0.0,0.0,0.020370700484311725,0.019696034702482105,0.008855242724787526
TCGA-DU-6401-01A,dwls,0.7958632039921353,0.022279380639272633,0.01971996869693321,0.0,0.0,0.13933095358786501,0.0008560799020694383,0.021950413181724415
TCGA-DU-6402-01A,dwls,0.8035753837420263,0.08268451825279363,0.005752443437911973,4.202090571229185e-05,0.00019519134404258993,0.07998531756104325,0.012654189249198885,0.01511093550727112
TCGA-DU-6403-01A,dwls,0.7677071922472666,0.04018431613371328,0.0,4.672015358160841e-05,0.0,0.025197183676116702,0.16119223553862913,0.005672352250692635
TCGA-DU-6404-01A,dwls,0.7867723731967698,0.012252298500701113,0.000145467422161792,0.0,0.00037308029384282645,0.08786909563858579,0.06568014015869335,0.04690754478924527
TCGA-DU-6405-01A,dwls,0.9763587493718163,0.0,0.0,0.0,3.961115377276385e-05,0.017397405007339037,5.037702534298093e-18,0.006204234467071889
TCGA-DU-6406-01A,dwls,0.8874859106377155,0.03719008056613662,0.0,0.0,0.0,0.06988789784439729,0.0,0.005436110951750543
TCGA-DU-6407-01A,dwls,0.8789087799250199,0.028056193010696732,0.0,0.0,0.0,0.02726008479864645,0.04041078675905103,0.02536415550658594
TCGA-DU-6408-01A,dwls,0.9054674297380929,0.03894789204173215,0.0,0.0,0.0,0.016963940336510205,0.014525834862511102,0.024094903021153646
TCGA-DU-6410-01A,dwls,0.9616708578470191,0.0,0.0,0.0,0.0,0.022807047141128405,0.01302738815645159,0.0024947068554009256
TCGA-DU-6542-01A,dwls,0.8738584056066567,0.046597050871922605,0.0,0.0,0.0,0.015553191430653432,0.05694312457864259,0.007048227512124526
TCGA-DU-7006-01A,dwls,0.8409335885519095,0.10409187460048241,0.002130719722721928,8.088405733833547e-06,0.0,0.029892263579762265,0.017886012673664024,0.005057452465726081
