"","300173630","300173636","300629315","300629344","300629350","300629358","300629403","300629424","300629432","301287570","301287582","302262300","301287613","301287630","301287636","301626681","301626685","301626689","301626693","301287698","301287708","301626597","301626605","302264000","304950286","304950292","304357555","303748303","303748309","303748328","301287644","300173634","300629309","300173646","300629348","300629376","300629384","301287568","300629422","300629436","302262290","301287632","301626679","301287692","301287700","301287736","302264006","302264008","302264010","303748199","304950290","304950296","304357559","303748201","301287738","300173642","300629317","300629321","300629346","300629370","300629360","300629405","300629426","300629434","302262292","302262298","301287611","301287615","301287634","301626683","301626687","301626599","301626607","302264002","304950288","304950294","304357557","301287740","301626595","300173640","300173644","300629323","300629356","300629374","300629382","300629401","300629409","300629430","301287572","301287584","301287607","301287638","301287704","301287728","301287734","301626603","301626609","302263998","303748195","301287599","303748305","303748315","300173638","300629352","300629372","300629399","300629407","302262284","301287609","301287640","301626695","301287706","301287730","301626601","302263996","302264004","300629325","300629386","301287601","303748307","303748311","303748317"
"T_cell",0.875825835520362,0.872340237978698,0.704824103269741,0.607723382121182,0.529593571934502,0.499439272985727,0.513325396223595,0.474225411768406,0.478893213988359,0.802125883766625,0.330427784005166,0.609024652793634,0.476791927082739,0.461444012023773,0.589369697376037,0.663744391976194,0.648955956599335,0.460599968231324,0.140862716439259,0.306388966448534,0.299990247519879,0.533112733490109,0.566511088651377,0.596470205785538,0.640523821937314,0.395932792824908,0.516373555633377,0.560378305939982,0.803052302689596,0.494739013238333,1.76816899568701,0.824639836309199,0.781460992953024,0.829293286136347,0.798804280012946,0.632591830809951,0.584345331300265,0.524306078141206,0.709788844153122,0.253187554070663,0.70448533269445,0.898183022465779,1.70861938288393,0.413944102217377,0.56716059016816,0.383054435345639,0.809503449094948,0.858615937554917,0.494871904218095,1.16776286606747,0.495100549434977,0.334547822791119,0.642067083080841,0.570768148129416,0.888757207547963,0.32098234695132,0.576008900341643,0.37771570675445,0.327766434745694,0.374410927082973,0.22501725137654,0.334898453496491,0.365185510229702,0.487614632101119,0.43618747779343,0.273157802871024,0.33910807933431,0.480360382135538,0.493713910122406,0.333771177232528,0.339247848673853,0.492399721139607,0.689806404503082,0.495707079194534,0.476278331684608,0.507953005275641,0.388049208458631,0.447431971060802,0.292951931633224,0.78270210253099,0.958848548677134,0.692343029587677,0.763682471452172,0.917296375143076,0.891729915180317,0.633563909279628,0.531779499728628,0.790379197785503,0.829172845221284,0.92183852851868,0.474794425897309,0.629192546908803,0.657320158087061,0.483020859753267,0.36843724843746,0.504030781817275,0.453938362991241,0.664161804036229,0.716098422474118,0.457965774229624,0.619494479574205,0.745246722982732,0.893828460780613,0.866752071987272,0.763403730279198,0.73706579807306,0.85994688985947,0.811246591720143,0.796598493578298,0.77032160619346,0.746014743009904,0.667517122474357,0.397609309284218,0.64385492934342,0.762733294742712,0.594499836509409,0.766787479114035,0.805157553824397,0.682214772197994,0.643096646436973,0.52085354920184,0.626221084130682
"B_cell",0.181575569593845,0.226658336036633,0.265415439779907,0.226930518559175,0.190076416210279,0,0.0197786717945369,0.486974505636818,0.218125082371385,0.329649120347673,0.11234729745636,0.162878579512053,0.462488902012618,0.192007339525883,0.707250032252076,0.0180287688022666,0.06906363204424,0.197810938075152,0,0,0,0.00892603370101993,0,0.113870571229866,0.0432148725375414,0.0109376877327006,0.152157169645317,0.127166950775426,0.309593659300061,0.126541569120887,0.437902560142227,0.261294747605469,0.489342858847414,0.313379090725664,0.240971222330983,0.167654242672044,0.266221938569724,0.16162087295733,0.302522907291998,0.294203660185116,0.407272255179711,0.546807621167483,0.627105151634177,0.325649742674761,0.158594162958795,0.0851956272914872,0.052234973557507,0.34004221357773,0.373295504755193,0.125155354488366,0.364171526960902,0.250782925036675,0.215855435178533,0.290997612038403,0.276957567820516,0.045011752271302,0,0.0614126317216797,0.049702920715524,0.094984345234446,0.0410803332000935,0.135850570196962,0.0750773724907027,0.0763361566383233,0.0132242306220574,0,0.122144365774574,0.0418297681191189,0.0607819466063546,0,0,0,0.056872954115502,0.0997362834558424,0.0626918125575759,0,0.0189912749474803,0.0116286798693323,0.122159815839529,0.272795265583548,0.109332696830143,0.289924753647843,0.149515226612897,0.203827763828688,0.106736170530248,0.203665180930588,0.189706724049088,0.31651656394958,0.395284861745998,0.121953273694533,0.0796094617905354,0.0490831273927992,0.218877872877054,0.0424327005165791,0.04901892402399,0.134184376955268,0.220611968004408,0.25995318873958,0.210075591499373,0.34430648019365,0.218992013339566,0.249681767524153,0.47656699838311,0.124823163634145,0.297893596357537,0.315050038507691,0.214357985300593,0.164303054378636,0.0640280417352064,0.293054918551267,0.345229978849134,0.258478464345147,0.14455968163806,0.264762295915666,0.383092465229476,0.367211697878364,0.0993688832201185,0.239241607265011,0.207354277661011,0.134084542032736,0.434763747341339,0.33371180238925
"NK_cell",0.0563227392055647,0,0.00846320723356316,0.217146701044812,0.210191206814398,0.0850421996001746,0.220479901312857,0.147326467720281,0.0471778046467693,0.0348992762143147,0.24577772643047,0.331286535732745,0,0.1197887654956,0.256689817304226,0.016081763330061,0.0158491926373521,0.155915341678496,0.0242580531426458,0.176640269312814,0.0507101017035635,0,0.101414404816002,0.0451439467689769,0.115894526280105,0.0215888942689945,0.184072178269373,0.0497596586413212,0.0136570441499697,0.123011106894863,0.381421384830598,0.232576414413492,0.307450266116132,0.0961286942909369,0.343768678291545,0.229042660010254,0.0168459481411571,0.146857297811029,0.213925873607533,0.100116410337826,0.149325828282516,0.24518653411943,0.496671583182064,0.0888209769530125,0,0.00544003275095694,0.0829250480823438,0.401164703111829,0.047914291337733,0.743911340922818,0.112967899570353,0.053983616944279,0.0556964794332184,0.101543949114536,0.268569304765043,0.0812716038753186,0,0.0312706507567422,0.0187041495328649,0.0313580644765361,0.120825376712627,0.00977678023282366,0.0286446046323172,0.074879762050164,0,0,0.0658250508415879,0.0259402350655812,0,0,0.021506779898788,0.031474009929668,0.0287493432532677,0.0306674685432098,0.0398533523230658,0.166927871976615,0,0.167286213996697,0,0.204277211660729,0.279224344377504,0.250491482737621,0.328949003770821,0.572985225901092,0.29826767086175,0.139283255369501,0.0906693231673295,0.052005561148246,0.0819669139093897,0.0214974420219967,0.132294047725523,0.146534006304696,0.134542936849915,0.255812763122873,0.1342806915027,0.0120765307164753,0.0672545542844306,0.127209610312391,0.0452489538665085,0.203757311236545,0.164842622877234,0.18614822859296,0.337397149827582,0.3169632737912,0.268886814055835,0.404848318134186,0.287263804300016,0.162794996770621,0.517673531126758,0.143645756902587,0.120156617415352,0.13427391568817,0.214468720638082,0.0693128697641341,0.213850520075616,0.286342619319896,0.326461842262051,0.510457750535306,0.158169270711626,0.10407131024685,0.297797052213254,0.168221467133587
"Macrophage_Microglia",3.02673527083735,2.77557865152919,2.92663641116963,2.00978302389279,3.29055293671788,2.67749782599116,2.15084184911512,3.3836672430012,2.38437094997382,3.14815625933196,3.02030703305118,3.24531715530055,3.02870423020205,2.68778104952224,2.9975346824881,2.59743259360727,2.63378504344123,3.08058670829916,2.15887724793311,2.749002273343,1.46415680773405,2.41171144068709,3.06975051858246,3.0333909410424,3.77709866776414,2.84398621470044,2.73934213272843,2.66113969156366,2.62920954511006,2.42226607047575,3.10015786496926,3.208677702734,3.22440294535574,3.20442868071996,3.11019675173655,2.85516709223423,2.51175671710141,3.20469330908479,3.12507958960457,2.64044251818884,3.01276899683073,3.93352327130172,4.16877111534098,3.26977963892808,3.31978446901867,3.39286856906579,3.35648061517804,3.52101884002411,3.06122495835266,3.46634522475954,3.06675918094563,2.87144878687027,2.78801134223804,2.84621556141244,3.0633819058797,2.30575319143097,1.86415945671446,1.24832813077502,2.43276159952427,2.58790582259301,2.06922138856369,3.01060477270681,2.54317507487918,2.02716709509509,1.28560886035026,2.11083143633578,3.25864267482226,3.06662389095416,3.19732299118893,2.16915722367708,2.3666460603277,2.19754173067505,3.05250431482291,2.43473577746564,2.12280069186037,2.13459380489845,1.79936697573985,1.9685963065761,2.4396497693284,2.27220780205114,2.16218870915122,1.92738774746511,2.83615994390818,2.59790142706159,2.14686263504786,1.85000933250232,2.34923453190929,3.3180833807761,3.00279931140548,2.85575021329592,4.24580969555009,3.52227146725572,2.81195645159812,2.70164038959136,3.13579916471226,3.88520402441652,2.54410882873786,2.51235341402039,2.33108754212195,2.82056371033318,2.69812688855727,2.89053904519574,1.78918085694818,1.82209413495895,1.58336362097014,1.69153244023443,1.66127755233032,2.86681032921776,3.16308526908231,2.52541166546038,2.39553461105132,2.34524913372753,2.56499562014193,1.90812932023817,2.01931171115562,2.13672548108208,1.65555616586215,1.44469667949649,3.1011199420221,2.40850907651114,2.45563011657978,2.71285861766009
"Endothelial",0.850591374971259,2.6780149486877,2.46772014176971,2.16750738449353,3.02528885189924,1.79053413400105,1.73022368208024,1.62339130510079,2.43173603502887,2.30719291518822,2.09855176579122,1.8992494465458,2.88013194430792,1.69226865214404,2.97517452911484,0.604456161103551,1.94782090733276,2.07949091003011,0.571304279979664,1.85795273335389,0.543312671642796,1.69307853622857,2.45937764483334,2.22287878719701,1.87852976936055,1.10163583213693,2.69679907285029,1.87103972981551,1.31260517132625,1.43135339568185,3.75159765659074,4.41721378759498,4.4470521155001,4.68022391808414,4.79241539055647,4.55468637738946,4.08727113066298,3.99342055597017,4.05158387609784,4.33404497337526,4.51403220807223,3.81220033612495,3.42805124656946,4.39428331850543,4.18085687595139,4.50167392524705,3.98920079079982,4.38941913481489,4.11156953662668,4.04676408841166,4.74452630193169,4.33204381799649,4.4219030837524,4.19261904679708,3.94239284408368,0.790139512962353,0.723192939761232,0.56115279842275,1.03965915819618,1.03767019619044,0.709060641753717,0.823080207275244,1.08704501536244,1.42858654101703,0.727170990011562,0.720212256693639,0.887971738818061,0.957030694403385,0.637456922043903,0.77980984371335,0.496527246894361,0.566329788416479,1.03928423890461,0.98785171894899,0.736531923560653,0.821452219056473,0.693230497703818,0.72695541663739,0.648575919055814,2.02872094954918,2.15428937574957,1.87212660465829,2.96699190337386,1.91085229923523,2.10681489155717,1.74921032590984,1.75031486693501,2.50325701547146,2.45780035817612,2.25144160576249,2.2591805279017,1.76012591093577,1.57884019575081,2.03495297608709,2.01245549643777,1.9481330015937,1.87759728702718,1.63831238406672,1.66572765100599,2.60722753808227,1.56158237873722,1.95104323483789,1.64843658843369,1.73839150949657,1.26841353659667,1.44817950153032,1.42298206365055,2.02241215938994,2.32275686229206,1.88417775906295,1.674916085927,1.52114268013246,1.57787875933628,1.66376186098346,1.63975589732183,1.52361975899097,1.43854058685704,1.3324929439091,2.36986926689369,1.67324311447433,1.99710699741891,2.05184687119116
