sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.0008162645558736366,4.173170482796666e-06,0.0033279255006146463,3.6802982365478953e-06,0.06773346064180871,6.461089696746965e-06,0.8997965641970302,0.028311470546256594
300173636,0.14840588469736085,4.445966661057784e-05,0.0003415898100358691,0.00018233719901324113,0.0011529704867997118,2.2040809605738193e-05,0.4501825931390685,0.3996681241915054
300629315,0.7757120975807555,3.905039923094595e-06,1.118325891314362e-06,1.385993181305813e-06,2.125430768493473e-06,0.0003326963673050244,0.00012149360521216144,0.2238251776569631
300629344,0.5465246796833796,2.6867862813816357e-08,6.275471173531441e-06,3.284939024664352e-07,4.397595553725715e-06,2.1159011254854e-06,0.0012053573683529434,0.4522568186186493
300629350,0.3015074068541744,0.01928759868243465,0.00014058369108952939,3.245829005811188e-07,0.014643693663365627,4.143065366819716e-08,0.1939532270409727,0.4704671240544089
300629358,0.5603963600925682,0.11372982877707657,6.014276277022985e-07,3.0755288885920096e-08,5.597662924381347e-06,1.9181209626929326e-06,1.0824991206519689e-06,0.32586458066443086
300629403,0.4610118444267154,1.0023336343048431e-07,6.083510419446318e-09,4.5242766974148486e-07,1.5757710205158508e-08,8.31110629797401e-08,1.018878003551825e-09,0.5389874969410898
300629424,0.42752728930269585,0.18891129854102004,3.5471512967498957e-06,5.672308031312025e-06,4.4031137549523695e-08,6.7466770143029625e-06,0.001164381538616042,0.3823810204501883
300629432,0.6584007291427703,1.1001223566836217e-06,2.768016654676658e-07,3.1405264390312065e-06,2.870795520071271e-07,9.943065907026603e-08,0.0002601217601922967,0.3413342451363651
301287570,0.33483928096591736,2.3991575710360438e-05,5.243807008827463e-09,3.157261121450316e-08,0.05631164236997912,8.55721237996318e-08,0.4732911366516359,0.13553382604821523
301287582,0.7737687671507822,6.833827076151085e-06,2.2530159225562956e-07,1.5055144649783097e-06,1.3042433829564539e-05,0.00028030940071859233,0.0811487871015804,0.14478052926995583
302262300,0.6766946909590308,0.10835392745309101,1.7591212029849996e-06,3.7672500167028394e-06,2.4875557460460675e-06,0.09043418731211732,0.1245088984565905,2.818922046454385e-07
301287613,0.7239120043524064,3.4923052195880056e-06,2.883466122596403e-05,3.975075362109361e-06,0.007469039245954864,5.631536523588979e-06,0.021929290694418242,0.24664773212888935
301287630,0.45832827979024565,0.05594291843389059,3.0943570082371666e-06,4.794895824825099e-05,1.5617293494486902e-05,1.9424697494892412e-05,0.019287091450614254,0.4663556250190034
301287636,0.06455282592670712,5.363867017593369e-05,0.00018629372551773077,1.540469761357803e-05,0.000487127184503899,0.000262668660807156,0.32591032357166155,0.608531717563013
301626681,0.0001872430449344656,1.4051188485927027e-05,2.1764382834321736e-05,7.33047749126825e-06,0.0006021125842662867,0.00015270586179682322,0.7872460852095821,0.21176870725060887
301626685,0.28241073968086283,5.730962026677658e-07,0.0021764654912613856,2.0484038300703875e-06,3.872574290672899e-05,1.9028310797370866e-07,0.4094562258339436,0.3059150314678849
301626689,0.2214633690642537,1.014617638211019e-05,1.7608201801409816e-05,6.611184683406335e-05,8.669837263114865e-06,7.759269022107383e-06,0.5987629252122413,0.1796634103922023
301626693,0.7176288125370014,4.621273852437652e-07,1.4904585010163887e-06,9.761555765233848e-09,8.416920735699464e-08,2.959793762231669e-07,0.28236883774923427,7.21773876132799e-09
301287698,0.929637477774972,2.3014158840134802e-07,2.9790961470837233e-08,2.6183289163604766e-09,2.109186317278841e-08,0.03746036643632813,0.032898779725386317,3.092420571702747e-06
301287708,0.7724855037219229,4.2026865582454346e-07,7.861412489833083e-07,7.737105323921988e-09,1.1127671634919766e-07,0.04461663902736967,0.18289648445381385,4.7373166981004036e-08
301626597,0.6938922285485221,0.09144310189215513,3.126849678746672e-10,7.111822450359533e-05,0.0007443532758461994,0.003466746945201501,0.016138223142780926,0.1942442276583056
301626605,0.7404367923639469,0.059777136064461216,1.285473361735598e-07,6.2879307896174745e-06,2.908059652320534e-06,0.05622670548497312,2.2122035001173274e-06,0.1435478293453404
302264000,0.6813477993337751,0.0005304780740515181,1.5903655415319657e-08,4.800182035653637e-08,1.4863758965418032e-06,0.062238349938068344,1.4713607259906437e-06,0.2558803510120068
304950286,0.5996594179488,0.016283527537743755,1.6715863447940007e-05,6.757981873876894e-08,8.024878448769685e-07,5.372493525736052e-06,0.3840340832878424,1.2800976494726345e-08
304950292,0.3338668583404717,0.00014275354061674678,1.0740752204997348e-05,4.362347978992186e-05,2.0338523721616314e-05,2.1341611328178625e-05,0.6658833549026865,1.0988849180334908e-05
304357555,0.5245999625484291,6.111528628458132e-07,1.3271278721896099e-06,1.4371000456962255e-06,4.2614839589458935e-09,0.00010600339709698256,0.46895354963693997,0.0063371047752691255
303748303,0.6929872217228625,4.892239506667525e-05,2.0122022668293452e-05,0.0001800939061554777,0.00011049918413709126,0.023351176223010334,0.0005546864647401432,0.28274727808135947
303748309,0.318551167822035,0.0008961730176825739,0.004705713955947356,2.000473898347327e-09,0.001697144228064451,0.0007879886309212758,0.3271918151668869,0.34616999517798847
303748328,0.7046887349695419,0.000352031258695902,1.067564557899714e-05,0.00035183638690891215,0.0023805281361738272,0.0022852480219305304,1.751399398210013e-05,0.28991343158718785
301287644,0.1689158609849463,0.14845947673360194,0.002104341748257532,2.8106891075225677e-07,0.0016560099699890647,0.6788405451439185,2.7751382342520454e-08,2.3456598993692558e-05
300173634,0.011264147802911654,0.07591310807194829,0.00894493010576895,6.473440349330949e-06,0.01658808082307366,0.8194826122144773,0.037340530442576715,0.030460117098894113
300629309,0.19168121729686086,0.11014088627521253,3.955075817828732e-06,2.9048464408893486e-06,0.000186831426432916,0.6201187617205212,4.190500123379746e-06,0.07786125285859047
300173646,0.1778162333132836,0.010482502340375295,5.786070071264627e-08,2.575163071227716e-08,4.873632288891591e-06,0.803817586605705,6.504022237161626e-07,0.007878070093791947
300629348,0.019284830651617155,0.11519333513929485,9.814124633946306e-07,1.7982316346423194e-08,1.7159924233422876e-08,0.8655199997558937,3.777538401315305e-07,4.4014465022216637e-07
300629376,0.00038265336036149466,0.0686577344811504,1.5886961425105687e-06,4.23300218530533e-07,8.677352812167776e-09,0.9309536406463529,3.923161571677827e-06,2.7676849688374546e-08
300629384,0.0108762801974892,0.04219030707048154,1.7627339399883888e-07,9.357722710360226e-05,1.2520627062817389e-05,0.9465604465852201,1.0091392555261953e-07,0.00026659110532322144
301287568,0.04509103467571277,0.13667313480709167,4.666652694639436e-06,4.2552280417431316e-06,2.7777363244516817e-05,0.8181907788295668,4.0764842239743665e-06,4.27595942398604e-06
300629422,0.08496221651155228,0.08378659089740556,0.00010048491535023571,1.0288771422993381e-07,0.0002440805914012719,0.8309059147385216,5.879590774044555e-07,2.1498977346790355e-08
300629436,0.04269391909534236,0.002406681316156232,5.500320375248111e-07,2.1108012055799737e-05,0.00014464626012344016,0.9547327477181966,8.033870454209708e-09,3.395322176386322e-07
302262290,0.08542248510801878,0.02899318741275466,0.009140160281164374,3.487325257442363e-06,0.0003819866554694803,0.875812216372304,1.183286760411777e-08,0.00024646501216371304
301287632,0.0908539707889478,0.37396380084211306,1.2055591439376063e-05,6.225036508213816e-06,0.003348067847609706,0.5085889111549982,0.0005419401012304097,0.0226850286371533
301626679,0.05154259716302914,0.4048274347812018,0.004058931435157283,0.0002104645339583531,0.04371640398029893,0.38910446989630343,0.06121228535154855,0.045327412858502523
301287692,0.03132141388777134,0.09456039621272651,8.19640006075861e-08,3.693147776221746e-07,1.2819755217703907e-05,0.8739461493312666,8.983170364582201e-07,0.00015787121720320314
301287700,0.2725085412282907,0.0515728750537312,4.286230542077681e-08,1.1455013103931465e-08,2.1018197499789148e-07,0.6759177814606763,4.296084216994946e-07,1.081495865255363e-07
301287736,0.12027887777815235,0.017425627759388145,6.137674903286365e-07,7.1581109091572e-06,5.076998765784011e-07,0.8622759739263633,1.0704428646286333e-07,1.1133913533522161e-05
302264006,0.15918307743507412,0.21115240534029392,2.607650040522224e-06,1.1616394696198948e-07,3.0093553203355837e-07,0.6294787248876129,0.00013762980389123576,4.513778360832492e-05
302264008,0.048762799264967537,0.15770375123106609,1.9286404128168824e-05,2.736919791404804e-07,2.8892422000576884e-06,0.7934910722033982,9.659253123303896e-08,1.9831369729489304e-05
302264010,0.041560797154102935,0.0654528050900176,1.322930295726747e-05,1.673464144440676e-07,7.750698218695303e-07,0.891416366928125,0.00011317250113403164,0.0014426866074268808
