sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.7227824120295668,0.15909024244382977,0.0,0.003324776216738592,0.0,0.0,0.07318770974048411,0.04161485956938065
300173636,0.7612198144945522,0.08063886685381526,0.0,0.0,0.0,0.061722143424454395,0.01291253993865708,0.08350663528852115
300629315,0.6224951209777402,0.15026088727916279,0.012343878014397146,0.0,0.0,0.07155532117059481,0.0039906105178653265,0.13935418204023986
300629344,0.8297833143548796,0.068304076553848,0.0,0.0,0.0,0.04904826876046418,0.0016140831758578178,0.05125025715495033
300629350,0.6371122427522404,0.2080629247918992,0.0,0.0,0.0,0.07480467394251175,0.019275072019391114,0.06074508649395739
300629358,0.6243892589842478,0.2782698000836829,0.0,0.0,0.0,0.0388786147889638,0.0006490442437289677,0.057813281899376415
300629403,0.8497702181889341,0.058306812813241446,0.0,0.001081725246666532,0.0,0.0230842812086652,0.0018104123363751467,0.06594655020611766
300629424,0.7620426221349889,0.16643537319095167,0.0,0.010349435548388353,0.0,0.015232524495351679,0.00405402478731183,0.0418860198430077
300629432,0.8096819250698537,0.0,0.0,0.0014432921458349905,0.0031866640256049167,0.08482023268125886,0.003267502785501718,0.09760038329194577
301287570,0.6970906350136594,0.14806204725558297,0.0,0.0,0.0,0.0461775662169724,0.039500261453510356,0.0691694900602747
301287582,0.774533127046817,0.09284810370728783,0.0,0.0,0.0,0.05596317272162708,0.012319112454244609,0.06433648407002347
302262300,0.6944612323245056,0.2098321981461335,0.0,0.0,0.0,0.04004365047676083,0.027034465840327187,0.028628453212272878
301287613,0.6748658824691659,0.17202056720309242,0.0,0.0,0.0,0.08051962323434322,0.012188481885947292,0.06040544520745124
301287630,0.7610586742436367,0.1500059612780625,0.0,0.00088257691665034,0.0,0.021680743495440642,0.001738555581193365,0.0646334884850163
301287636,0.600508924938993,0.10719138209187797,0.00558501386583904,0.0,0.0,0.10826218513394108,0.04296639075903499,0.13548610321031382
301626681,0.6718310025142408,0.15939370105931605,0.0,0.002285322397638206,0.0,0.005818354979520222,0.13810951356599577,0.022562105483288988
301626685,0.6358858929441656,0.14655506484129996,0.0,0.0,0.0,0.06609959595922249,0.10563743836786577,0.04582200788744609
301626689,0.6040563343982529,0.1789021507158181,0.0,0.0054515595061898825,0.0,0.06894590237500595,0.12283493228710886,0.019809120717624366
301626693,0.79049166959643,0.11606191376332287,0.0,0.0,0.008432896648149895,0.0,0.0850135199920972,0.0
301287698,0.695395035865233,0.14579715725254777,0.0,0.004055846363662923,0.0,0.06451880612507621,0.04770601246538025,0.04252714192809992
301287708,0.9087667838179321,0.0,0.0,0.0,0.0034173761965821895,0.0011406271146568701,0.08667521287082885,0.0
301626597,0.704729256148514,0.21328492905105517,0.0,0.0,0.0,0.04880152358307226,0.0,0.033184291217358476
301626605,0.7948036176661072,0.14303582079666477,0.0,0.0,0.0,0.048920861755687446,0.0,0.013239699781540689
302264000,0.7238291287881773,0.18180220660443955,0.0,0.0,0.0,0.03928763120886777,0.0,0.05508103339851529
304950286,0.7899284504202057,0.12562982527579,0.0,0.007390517937216637,0.0,0.024046009624099,0.05184312017648685,0.0011620765662017471
304950292,0.7450319067288765,0.09148001123275178,0.0,0.00384306756584187,0.014933933778295796,0.006522914398452066,0.13539706179068672,0.002791104505095266
304357555,0.6645007306007688,0.07272743418905012,0.0,0.003910329798438958,0.0,0.08769881490898235,0.11723167699630233,0.05393101350645752
303748303,0.7696580532088955,0.1492418073650678,0.0,0.0,0.0,0.029548447783881587,0.0,0.05155169164215512
303748309,0.8167597513614109,0.08535088120273583,0.0,0.0,0.0,0.014343253828402945,0.02159361014967695,0.06195250345777329
303748328,0.8317732084323615,0.0789693026434427,0.0,0.0,0.0,0.02279482656861223,0.003516112932315568,0.06294654942326809
301287644,0.4113113389994333,0.09355489013484228,0.10285182378829397,0.0,0.0,0.3922819470774304,0.0,0.0
300173634,0.26362299874495304,0.14670548923893414,0.01171771082104957,1.6054483971634577e-05,0.005534134953127492,0.5586700131430958,0.004411687379668407,0.009321911235200077
300629309,0.40300989541360965,0.21345094359807112,0.03853576579372665,0.0,0.0,0.32189908678426965,0.0,0.023104308410322818
300173646,0.31877751265333737,0.12215656152929787,0.0,0.0,0.0006929387103629409,0.5329292724371955,0.0,0.02544371466980643
300629348,0.17020943883906708,0.1352235462064601,0.039870857590506285,0.0,0.0,0.6546961573639666,0.0,0.0
300629376,0.13402953042978594,0.22330708482238523,0.06562159181277374,0.0,0.0,0.5763375934605789,0.0,0.0007041994744762561
300629384,0.33223941271219065,0.19122545194784643,0.033998298713619306,0.0,0.0,0.44253683662634363,0.0,0.0
301287568,0.3286413966724051,0.24464971137354094,0.027014330655507342,0.0,0.0,0.3977784271455455,0.0,0.001916134153001125
300629422,0.3035743340805288,0.2527103861861685,0.03283784689058042,0.0,0.0,0.41059354678356264,0.0,0.00028388605915964725
300629436,0.33802451199452715,0.007329223819957234,0.015623076503765406,0.0,0.0,0.6301812339981067,0.0,0.0088419536836436
302262290,0.40879216278375735,0.0985539029258671,0.0,0.0,0.0010852697680102498,0.49156866452236514,0.0,0.0
301287632,0.28642743219041333,0.45283548156293674,0.03700921454715141,0.0,0.0,0.21614411471070588,0.00540854152562721,0.0021752154631652838
301626679,0.28719884203255536,0.3854853199637726,0.0623977029070271,0.0,0.00628831028047103,0.21799773238808923,0.027460916182281043,0.013171176245803641
301287692,0.22131308740117733,0.24226989351933914,0.033249232595199574,0.0,0.0,0.5001305041439592,0.0,0.0030372823403247598
301287700,0.4214445410884847,0.05712671266923547,0.0,0.0,0.0012737519583984182,0.5186672299343191,0.001238469738655378,0.0002492946109068145
301287736,0.2600920301544337,0.14976750612809236,0.0,0.0,0.0,0.5866023300376354,0.003154872769730008,0.00038326091010855976
302264006,0.31497325438279317,0.1956005847805061,0.015912588787106257,0.0,0.0,0.47351357204959443,0.0,0.0
302264008,0.3792761704408354,0.10944038076712866,0.017800853146813473,0.0,0.0,0.4934825956452225,0.0,0.0
302264010,0.2732840740273398,0.11013634518261471,0.0,0.0001540347433605081,0.0026830413284038017,0.6137425047182812,0.0,0.0
303748199,0.3841991591801843,0.09657305566561576,0.03202293792129283,3.166765680658015e-05,0.00030190402232934115,0.48641919222610464,0.0,0.0004520833276665852
304950290,0.2523371698865592,0.21877125820938878,0.021683973517303258,0.0,0.0,0.5065314818192098,0.0,0.0006761165675391043
304950296,0.4214931107182794,0.16214540846465336,0.0,0.0,0.0,0.4020448027227847,0.01431667809428263,0.0
304357559,0.3384928640047448,0.20656214544235849,0.007058915824281519,0.0,0.0,0.4397183076337347,0.007723327466913958,0.00044443962796642634
303748201,0.47734640897527636,0.1504119028233144,0.0015626234841953862,0.0,0.006597474020299659,0.3623248895386346,0.0,0.0017567011582796583
301287738,0.5698871395422972,0.10969411114660038,0.010072434189771723,0.0,0.0,0.3103463151213309,0.0,0.0
300173642,0.795016034502116,0.11546233251407972,0.0,0.0,0.029727336102045258,0.0036541796041664513,0.0,0.05614011727759254
300629317,0.9187766609052904,0.0556459475508331,0.0,0.0,0.015302105745841758,0.0018669715658510594,0.0,0.008408314232183614
300629321,0.9265410685863867,0.0,0.0,0.00011819999981963791,0.013657715167429248,0.0018487896081951281,0.0,0.05783422663816918
300629346,0.6976783484704775,0.23413530385530065,0.0,0.0,0.017466455139387892,0.006646221023482849,0.0,0.04407367151135115
300629370,0.7876478058309605,0.15349222955943814,0.0,0.001052799043004039,0.015646546391828713,0.006370147708930967,0.0,0.035790471465837664
300629360,0.7972179828239233,0.14114458346860476,0.005717168475534083,0.0,0.0287131181052339,0.004107556148369084,0.0,0.023099590978334833
300629405,0.6378819575202977,0.3183959970515903,0.013983687764300201,0.0,0.022310697258812195,0.004051617380261532,0.0,0.003376043024737948
