sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
305273026,0.5799528701426698,0.13246132395567828,0.0009223388139639022,0.00057333114375486,0.0008963354121424672,0.11595291985079781,0.15396382550213802,0.015277055178854713
305405294,0.4383884220349695,0.18688804991664634,0.0011531695735069992,0.0007536919743692682,0.0007704133411445665,0.033515370290383255,0.05083265800249383,0.28769822486648616
305952560,0.00407053433214851,0.3616800154357653,0.0008303564156220627,0.0005378556622714807,0.0006182986582056848,0.0773452318072183,0.09267356169562338,0.4622441459931453
306124462,0.6080840053704557,0.15423037558153543,0.0022969198618408024,0.0009357784264003393,0.003578351121278029,0.15236807043445258,0.007563801169741474,0.07094269803429579
300173630,0.009371817727574307,0.20484499307601584,0.0010285197168562652,0.0009090208859312502,0.0007888435929792924,0.0010334050414521675,0.6162944331699416,0.16572896678924937
300173636,0.055196623169509615,0.223928006252262,0.0007342762611693801,0.000996280186863742,0.0007847716972054442,0.09299831252208304,0.2610677583613517,0.3642939715495551
300629315,0.05912684944580131,0.22602890417392899,0.0009098161630282191,0.000787899717129234,0.000831841151747281,0.07281599619626894,0.020797321951315548,0.6187013712007803
300629344,0.20319930294861197,0.10815226619232571,0.0009150542372656669,0.0011677183740899759,0.00080535724118515,0.08848243628200178,0.06402419374058287,0.5332536709839368
300629350,0.04136475049111694,0.3703116642997219,0.0008837208044772547,0.0011321600230715454,0.0009366292405972407,0.11822263626755589,0.12864534387418336,0.33850309499927583
300629358,0.2597905656087088,0.30007563831115375,0.0007736676612515813,0.0007197482744545343,0.0006673013592546284,0.08181984093230346,0.02560122775193973,0.33055201010093355
300629403,0.23643820416609887,0.09453278478949863,0.0009968520927720655,0.0010647490198293819,0.0006937931832811775,0.09773806107435334,0.09225083612413147,0.4762847195500351
300629424,0.21600276081726172,0.3266527699795128,0.0009097569083221482,0.0011192468800205182,0.0007898429223194205,0.06855133446975475,0.04832784306472899,0.3376464449580797
300629432,0.2086256865618831,0.07505796102706049,0.0007957013234610988,0.0008962862564305895,0.0008090924551190315,0.1987579890346841,0.013614837536981872,0.5014424458043798
301287570,0.270382714928531,0.22592641923341356,0.0007391052863736777,0.0005180625145169869,0.0006855211682435691,0.11187847378201425,0.26950952327364436,0.12036017981326251
301287582,0.501002983599043,0.1727206448953345,0.0006347399353993665,0.0010673409125773927,0.0006391623935854057,0.10547493148595455,0.10146831151814624,0.11699188525995956
302262300,0.5174331057574865,0.20295061986124419,0.000861283108794019,0.0009161404725645685,0.0006755532030986073,0.10635615729883477,0.10593043202662275,0.06487670827135444
301287613,0.02262095721324085,0.34513861492725745,0.0007063521382512708,0.0007914391439613983,0.0007704491646331923,0.1646276902608171,0.1073890529270161,0.3579554442248225
301287630,0.30283695301195135,0.24794573748626875,0.0006065111127434839,0.0006638216420371144,0.0006800096559958712,0.03938214933051885,0.04224733060489245,0.365637487155592
301287636,0.004603449422867077,0.1748054035771376,0.0008568547182937427,0.0008785023923521312,0.0007670126101194314,0.12445575049255894,0.31411871525884144,0.37951431152782955
301626681,0.14628641992860347,0.14908069635839383,0.000797296200025539,0.0008992163766025811,0.0007368320316009706,0.0014821706393802938,0.4576643509706062,0.24305301749478708
301626685,0.16006265868221975,0.12172430967099696,0.0007122657648921253,0.0006961277226524739,0.000522779512934414,0.09959169147408291,0.3014671869035141,0.31522298026870743
301626689,0.08247046025281027,0.1344175920690452,0.0007322312863419297,0.0007826068096685457,0.0006786443932670595,0.11657200205019824,0.4031139270168885,0.2612325361217804
301626693,0.6616860697015094,0.09506596623031076,0.0009763859618562895,0.0008821903381660408,0.0008362766416098829,0.0020683997362301565,0.21480375593589957,0.02368095545441785
301287698,0.5328785728259947,0.08616495603669873,0.0011364118816133025,0.0023716174222097037,0.0009925895017870725,0.08804749428358584,0.1260712022389287,0.16233715580918193
301287708,0.8330632528577634,0.0009648050026920568,0.0006947067367614984,0.0006450205815956416,0.0008160570183160487,0.002659659202798537,0.13949908961185406,0.021657408988218597
301626597,0.36280630346081066,0.3182510672235632,0.0007059081669423972,0.0005796348111673437,0.0023421287624305113,0.06883438941186616,0.049147699842041676,0.19733286832117802
301626605,0.5161795786187457,0.2586473051242187,0.0007873271537446209,0.0005400785479165064,0.0005596022912771963,0.11019265464842908,0.008772669528898321,0.10432078408676983
302264000,0.5951872213276197,0.14340260585801387,0.00056667400058822,0.0005818096400704784,0.000561421569072178,0.09570997073855984,0.022101879573748956,0.1418884172923267
304950286,0.43170919344102215,0.1933875195375814,0.0009528665394905583,0.001980194806000315,0.0007601616602843572,0.03047310796536211,0.24434779103549825,0.09638916501476098
304950292,0.5098243797287152,0.09639294962029551,0.0008639239252426065,0.0012687972794246608,0.0006154211088555363,0.0027088009812668424,0.35658205375899893,0.03174367359720079
304357555,0.3205550610962171,0.08858576248102831,0.0013299268601656717,0.0036992974118959816,0.0008510760635623281,0.12652395471782912,0.2918979899924351,0.1665569313768664
303748303,0.22779152968035585,0.2072965035581547,0.0009523915565813534,0.0009058476439994255,0.0012722302276788509,0.059549164866371955,0.03157200756591113,0.47066032490094667
303748309,0.1840424522411162,0.1604690997433196,0.0007390258381103177,0.0008136504723393267,0.000626862411895716,0.016865100933557156,0.25655098139912413,0.37989282696053756
303748328,0.3802606407130812,0.15400891639055136,0.000753212986322843,0.000646633749762327,0.0006046963991783773,0.02311291455892026,0.0767819011204052,0.3638310840817783
303748260,0.7400363080786267,0.05712716835876447,0.0005939619706609445,0.0005302639332338896,0.0007172525101003946,0.10090413107758223,0.006232797903524779,0.09385811616750657
