sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.3133928119788778,0.052127614402870996,0.09409386130687772,0.0,0.18149546162968613,0.0,0.2712836581288259,0.0876065925528615
300173636,0.610175297175986,0.015597310163589905,0.02313351898556686,0.0,0.10296493149667335,0.033315782939377564,0.11760919001986606,0.09720396921894028
300629315,0.9078972118397332,0.0,0.0,0.0,0.014630004091735193,0.012146524055695985,0.0,0.06532626001283576
300629344,0.8794988082935402,0.0,0.0,0.0,0.0,0.00456843514259441,0.015762712452363235,0.1001700441115022
300629350,0.7182080692136427,0.07202081969262801,0.0,0.0,0.024511750295570504,0.03952615803220005,0.054393259785771156,0.09133994298018763
300629358,0.7511418982435399,0.09314992209832225,0.0,0.0,0.0,0.03407972976835456,0.0,0.1216284498897832
300629403,0.7728129853407006,0.0,0.0,0.0,0.0,0.0276574230226173,0.0,0.1995295916366821
300629424,0.7962625540198984,0.09352599362251379,0.0,0.0,0.0,0.021919205532030674,0.0,0.08829224682555709
300629432,0.9077675857412008,0.0,0.0,0.0,0.0,0.04583409494081027,0.0,0.046398319317988865
301287570,0.6413933651843234,0.0505060276689634,0.0037237889464264303,0.0,0.07073301068097472,0.05034549929686581,0.14511504691278476,0.038183261309661556
301287582,0.9178048893166768,0.0,0.0,0.0,0.0,0.03757557156663936,0.02971805779382834,0.01490148132285552
302262300,0.8456093063679188,0.06456821506752412,0.0,0.0,0.0,0.04923691795139079,0.04058556061316647,0.0
301287613,0.7125143619049255,0.06205177720933152,0.0,0.0,0.026386934776100022,0.061314347345766004,0.04482572355907755,0.0929068552047993
301287630,0.7965881228875983,0.04221145190980777,0.0,0.0,0.0,0.008024954712209056,0.012354944938684921,0.14082052555170005
301287636,0.5676535689031678,0.0003731851756276065,0.0,0.0,0.08496915342843471,0.04222417798946976,0.1560887108805643,0.14869120362273586
301626681,0.4839517142310183,0.043321054199906964,0.0,0.0,0.03593493975444651,0.0,0.3044593640487573,0.13233292776587105
301626685,0.6063803489645907,0.002352845952452222,0.0,0.0,0.008520347353004533,0.04953048554983926,0.17361539794913805,0.15960057423097507
301626689,0.437114330353832,0.034616185653180184,0.0,0.0,0.018909282140221785,0.08513496951957175,0.269108434521391,0.1551167978118032
301626693,0.9082211951585991,0.0,0.0,0.0,0.0,0.0,0.09177880484140095,0.0
301287698,0.9499196935662575,0.0,0.0,0.0,0.0,0.034268396896678245,0.015811909537064284,0.0
301287708,0.9516137140674571,0.0,0.0,0.0,0.0,0.005153508845717579,0.0432327770868254,0.0
