sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
mix00000,0.0007233619768113371,0.9957899119071687,0.0004884052139857618,0.00017647322228775422,6.378621342263772e-11,1.3062657108580135e-11,0.0028217401944601005,1.0740843753008687e-07
mix00001,1.008258259216478e-07,0.8061774771242232,0.00893660214060888,0.17134567802460454,0.00413131620204566,1.7241965585048032e-16,0.00940882568269159,2.109991662475766e-18
mix00002,0.13479388113314317,0.006281675494732462,1.323106819008157e-11,0.07667833772019407,0.0637394092938334,0.024689658863731208,0.26590162756213614,0.42791540991899846
mix00003,0.00140494559806986,0.6771332846458656,0.11912093995736607,0.1936774970348881,8.91482181627233e-23,0.00030515099857084344,0.003294949278736234,0.00506323248650336
mix00004,0.00046756351956886037,0.38318818464243415,1.0804700528079384e-06,1.904507154481137e-05,4.3869618227342234e-05,0.3302805507466123,0.11831240519718027,0.1676873007343795
mix00005,0.12383113291633546,0.6714371836454138,9.91291078226625e-07,1.0875826056753336e-35,1.232038013612479e-05,3.113009563518137e-05,0.040332453223834316,0.16435478844756685
mix00006,0.19996332829528385,0.5543785471027617,4.1659344377154854e-07,9.196336255229022e-08,8.080821845018699e-05,0.019711660093199787,0.02397864726056244,0.20188650047293566
mix00007,0.0017176300707663183,0.03107699375078324,0.000571376572859652,2.2202236978262133e-05,3.935232052477982e-15,0.016713473902964838,0.9493696257656935,0.0005286976999501362
mix00008,0.0064010786513439355,0.1921810751148618,2.8699588945604644e-05,0.007070182044476627,5.316278010966947e-11,0.054016070515201874,0.6916427810558153,0.04866011297619206
mix00009,0.00012762521495992326,0.08974044239051568,4.857233439642828e-11,0.0004898756446958974,1.4208824984848895e-05,0.015257180688594853,0.624086714019972,0.2702839531677044
mix00010,0.0004355811629498881,0.1647674560240152,0.11183022949308391,0.7077170081721956,2.0656982100586696e-07,0.0041367971230208325,0.01110203104006435,1.0690414849331553e-05
mix00011,0.24687389595342907,0.5736909233928925,5.904114499074599e-05,0.001149373281673558,1.5735067749267005e-11,8.749384083455763e-10,0.15564378411945834,0.022582981216882337
