sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
mix00000,1.0292987127595586e-07,0.9999984886269984,4.94078848657283e-07,2.289787295041806e-09,2.47066033046506e-08,7.626675262034227e-08,5.912709565040547e-07,2.1983018197074298e-07
mix00001,6.781906187706569e-07,0.9999840891460763,1.1956060992183508e-05,4.717276154253187e-09,3.163690799763079e-07,1.3652356904436304e-07,2.7600439915308396e-06,5.894839620622384e-08
mix00002,0.47880151853608516,1.1805102095657056e-09,4.416032499945498e-06,7.405050263306837e-05,0.03169470830591601,8.675496776761201e-08,0.16248172891676088,0.3269434897706271
mix00003,0.013825252958845147,0.7223329356127339,0.26143060110710026,1.229655509517634e-06,1.0952577108543122e-06,6.180665781602075e-05,1.277076859449969e-06,0.002345801673424808
mix00004,0.6021139764102371,0.1116360946803761,2.2856789353896145e-08,1.1616576225322774e-08,1.1304698876556064e-07,0.0882206131874376,0.10138025275476026,0.09664891544683454
mix00005,0.19532375376752117,0.7652883194754166,3.267390012482656e-08,3.2704542286915345e-08,1.9334215857467515e-05,0.0013106986325373867,0.007081439535917666,0.030976388994307127
mix00006,0.4593009220234226,0.4627786121341082,3.3552693247566304e-08,1.3125935986474671e-08,2.308639234134984e-08,9.571854567763228e-09,0.014928895372980337,0.06299149113261286
mix00007,0.1364863456449491,0.131649370367054,1.2411200190825765e-08,9.751708688110478e-10,4.105203886286419e-06,0.004212873143823061,0.7262100845597819,0.0014372076941346476
mix00008,0.029715377162118476,0.5949629160633415,4.81912908547161e-06,1.6468473042930488e-06,7.824770975857576e-10,6.492654765935549e-07,0.37531447581560434,1.149345922886139e-07
mix00009,0.09011455005443486,0.312997770512006,1.4241752674989538e-05,0.014823378104030196,1.2566228255515674e-05,0.0028655782707209337,0.407350427304982,0.17182148777289555
mix00010,0.002448539981153813,0.3598554170941832,0.37993996006119196,0.2576484669970307,5.601764930830125e-07,0.0001008013333709379,5.05692557845264e-06,1.1974309978242533e-06
mix00011,0.41360771289279674,0.5524713832756445,9.103666368832876e-08,1.0302277866886409e-09,4.060313807008799e-08,0.00016074039722092245,0.03368091494396273,7.91158203456246e-05
mix00012,6.09165354522018e-06,0.9999846518396948,1.2704901280406401e-06,2.183884518268562e-07,5.389608521587613e-06,1.9595483821536073e-06,2.2720068279226256e-07,1.9127059362107523e-07
mix00013,2.4084411614495196e-05,0.9999460544541378,5.139322477236903e-08,2.2152321403300456e-08,3.2035498634946786e-07,1.1201881480240072e-07,2.714683865475357e-09,2.9352500216617977e-05
mix00014,3.382637444761421e-08,0.9999998800683164,4.823238950651693e-10,1.6273200876822967e-09,1.2276020055741952e-10,7.41687914448029e-09,2.4375857382136774e-08,5.208016854930138e-08
mix00015,0.027692603033812813,0.015342504156706759,0.24700122044129025,0.11536684125461118,0.11568147330445568,0.0020869066404448316,0.46925030971634474,0.007578141452333866
mix00016,0.3761215123033313,0.2397095857517592,0.020834686998746216,1.2694238099748846e-08,9.944672748379309e-08,0.04529762058169972,0.27717339047085104,0.04086309175264692
mix00017,1.0565631134647787e-05,0.9998685264560707,3.871085872497896e-08,5.531990187530331e-05,3.528917411716258e-05,2.9833650416532387e-05,2.085715839881489e-07,2.179039428907211e-07
mix00018,3.16455897374156e-05,0.24160627635306817,0.23769481163175354,0.5206648638698717,3.3078038494607225e-10,6.617969364101309e-09,2.3918518926625232e-06,3.754926898017061e-09
mix00019,0.31800149736556266,0.019405036736889,1.1385483892131004e-06,1.0040621663106473e-07,3.5193464976201676e-07,0.006919694258151963,0.5115683401710088,0.14410384057913192
mix00020,9.38609948232751e-08,0.2754027000755699,0.38762459846917313,0.14202749015301935,0.19494500912565993,5.971810004430435e-08,2.2426582773156122e-08,2.617090003085308e-08
mix00021,4.6210004634748335e-07,0.8184973204319125,0.10259318606718659,0.07890889224754633,6.7964509268531546e-09,9.468318194784528e-09,1.9220599420437163e-08,1.0366793964645916e-07
mix00022,0.3398401345810442,0.3401208875008986,5.11795487977227e-07,1.220789625170143e-06,7.076809583016045e-06,7.490463364496021e-08,0.3198044815239201,0.0002256120948072462
mix00023,0.08861007924024793,0.06685558760474085,0.12396762022169075,0.10193522654186915,4.010772875635738e-07,0.06768283044181207,0.5509479427463504,3.12126001355768e-07
mix00024,0.04394504333858574,0.9309928519045125,3.110133045946518e-06,1.1347576826008511e-05,1.1793610068111724e-05,0.0002835602582017005,0.02466141600996096,9.087716879895769e-05
mix00025,0.05564699114026142,0.16103297424788163,0.2240477854412334,0.1245902185239474,9.119323691357929e-09,0.0014856846652461456,0.4331912170036015,5.119858504789646e-06
mix00026,0.192777849841656,0.2128131319627026,0.010103759199784791,2.137937856888737e-06,7.444249542008334e-07,1.5202271862362046e-05,0.5842864440120589,7.303491243297704e-07
