sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.5632571947277338,0.24334408686280368,0.002757668973077563,0.0005943848584410586,0.003355845290263836,0.00198781163978542,0.1543094857946899,0.030393521853204642
300173636,0.6379131035314253,0.20657778603685928,0.0,0.0,0.0032729480483743418,0.07868423754657237,0.029519680751224773,0.04403224408554387
300629315,0.5694602435482226,0.2181404084090746,0.0,0.000579553274010234,0.0032898178364140105,0.07140516835583889,0.0033030705626757605,0.1338217380137637
300629344,0.8499406255659168,0.08936317780176442,0.0,0.0,0.0004751283570835529,0.05924924708954344,0.0009718211856917369,0.0
300629350,0.6017760787347735,0.27415656995650534,0.004961975784315045,0.0,0.0,0.0906385680862632,0.016797194351490467,0.011669613086652387
300629358,0.8054251346244014,0.14112634969648022,0.0,0.0,0.0,0.04223036327018304,0.0,0.011218152408935419
300629403,0.9244312417391497,0.015027969568515886,0.0,0.0,0.0,0.03366987150685246,0.004619194331866612,0.022251722853615284
300629424,0.8488878998267101,0.12951855638678922,0.0,0.0,0.0,0.015172347984918755,0.0,0.006421195801581963
300629432,0.8045175848591332,0.057420543600410295,0.0,0.0,0.0,0.09846584394643125,0.0,0.03959602759402529
301287570,0.7950128213471096,0.13323097792093913,0.0,0.0,0.0,0.048890358921933226,0.02079840774643256,0.0020674340635855543
301287582,0.8603646346922538,0.09605302680431482,0.0,0.0,0.0,0.039217117691527886,0.004365220811903565,0.0
302262300,0.8578994250905505,0.10212264503001531,0.00365661613491829,0.0002906243959131654,0.0,0.03573868982041547,0.0002919995281872542,0.0
301287613,0.6065340579076707,0.2738094439078606,0.0,0.0001423436528873622,8.305083300860591e-05,0.09693075955475212,0.010682110237616177,0.011818233906204425
301287630,0.8049669487837677,0.1473043423560265,0.00016136092251892913,0.0012318182648865948,0.0,0.027450647991252467,0.0017666722988101797,0.017118209382737417
301287636,0.4760644443816575,0.2416892312874776,0.0,0.0011323553887103073,0.0,0.11438239033984676,0.0503858563428586,0.11634572225944922
301626681,0.7553203135298224,0.12421160901295682,0.0,0.0,0.0,0.0013875460410931388,0.08698427423166626,0.032096257184461366
301626685,0.7602021206840404,0.10491702909944021,0.0,0.0,0.0,0.0723736086732222,0.05206143542989872,0.010445806113398605
301626689,0.6191769784315809,0.16761270211601692,0.0,0.00028886984632678635,0.0,0.09014755769948374,0.09777626844374208,0.024997623462849533
301626693,0.8762167524290447,0.11634087961368107,0.0,0.0,0.0,0.003526514111527898,0.0,0.003915853845746052
301287698,0.9525180866096886,0.011730827356007825,0.004060719054734361,0.0,0.0,0.023623236664138982,0.0,0.008067130315430304
301287708,0.9701967363342655,0.0,0.0030379453616657948,0.0,0.0,0.002435588294504326,0.0,0.024329730009564336
301626597,0.8797395376964273,0.09977687777724305,0.0,0.0,0.0,0.020040367928009534,0.0,0.000443216598320096
301626605,0.8156643922106829,0.13931404706510558,0.0,0.0,0.0,0.04502156072421164,0.0,0.0
302264000,0.6798728905135994,0.24146960945840668,0.0,0.0,5.690755698625548e-05,0.06060357835032315,0.0,0.017997014120684416
304950286,0.8804477794802802,0.09069362917669321,0.0015130720460789192,0.0,0.0,0.014269342939015914,0.012687585334396758,0.0003885910235350683
304950292,0.9266953164623908,0.04943808639045925,0.0,0.0,0.0,0.004325500540628704,0.01954109660652114,0.0
304357555,8.5791438832635755e-19,0.0,0.460106602950829,2.028556958471908e-22,0.0,0.5155066244891905,0.0,0.024386772559980407
303748303,0.8437764873808498,0.08859083795514812,0.0,0.0,0.028937338915609602,0.025729369183037466,0.0,0.012965966565355041
303748309,0.859774195680736,0.08662006724900882,0.0,0.00025508111907776294,6.829324631222155e-05,0.009887116976891264,0.02414752881945904,0.019247716908514977
303748328,0.8908096011583195,0.07713330607096235,0.0,0.0,0.0,0.010417276005018716,0.006130296285017074,0.015509520480682212
301287644,0.9474399307250977,0.0,0.0,0.05256006927490226,0.0,0.0,0.0,2.1053382195831317e-17
300173634,1.0736605077410194e-14,0.39196313413797257,0.0401009749792967,0.0,0.003294663713099712,0.5550789248826719,0.001658941732105171,0.007903360554843262
300629309,0.3499024252588407,0.24935544661123601,0.006643467218714326,0.00016063188896900778,0.00012995842814529217,0.3930389417597703,0.0,0.0007691288343243875
300173646,0.22460210069304962,0.2510595737509913,0.000863928212318318,0.0,0.0,0.5234743973436408,0.0,0.0
300629348,0.004992338226795635,0.0,0.0023688051740170827,0.9328418251194696,0.0,0.0,0.05896069122901792,0.0008363402506998512
300629376,0.07117094148522071,0.34848192212045953,0.11751457447522533,0.0,0.0,0.45375758367293356,0.0,0.009074978246160907
300629384,0.0,0.9888402152095781,0.0,0.011159784790418348,0.0,3.619974840119426e-15,0.0,0.0
301287568,0.34215687364942526,0.15982778030196473,0.04867267998502283,7.628118985009785e-05,0.0,0.44083818033202615,0.00028854615518902514,0.00813965838652192
300629422,0.27076841374078825,0.21032295731849696,0.015582138282577773,0.0015245699641614173,0.003028086528612531,0.49254264914403056,0.0,0.006231185021332465
300629436,0.1305363308994753,5.677204666649431e-18,0.025250641477917467,0.0,0.0,0.8442130276226071,0.0,0.0
302262290,0.31168002575384235,0.20249395814897045,0.0586788907695335,0.00019118645662185934,0.01865326967698148,0.40530329439128204,0.0,0.00299937480276818
301287632,0.1690986259754696,6.554988349591291e-18,0.1320987563269237,0.0,0.580984156450981,0.11781846124662573,0.0,0.0
301626679,0.433783003190522,0.23112512509234853,0.06782645569292103,0.0,0.0033117623256934863,0.25749767706055643,0.0036383362840973392,0.0028176403538610877
301287692,0.28020986255112584,0.23434961387648642,0.0004117308394300948,0.0,0.0,0.48075717463168094,0.0,0.004271618101276684
301287700,0.42995241523890954,0.1671633167724678,0.0023330147325332858,0.00923714521047671,0.0,0.38734759867430296,0.0,0.003966509371309566
301287736,0.2612635217164846,0.24914401735847866,0.0010119533890675242,0.0,0.0,0.47949253088681276,0.0,0.009087976649156474
302264006,0.0,1.0,3.221567947401262e-18,0.0,0.0,9.445816355023878e-17,0.0,0.0
302264008,1.6680633634727169e-15,0.544060383557462,0.028978606671212045,0.0,0.0,0.41621605577227994,0.003669725641795438,0.007075228357248762
302264010,0.0,0.0,0.01647370110397629,0.0,0.0008154441106420379,0.9816610954945718,0.0,0.0010497592908098557
303748199,0.15707926074488285,0.25081839365324926,0.05723879968279736,0.001951496338181867,0.0066811426082211064,0.5149241000317466,0.0,0.011306806940920842
304950290,0.6185916637195256,5.87489218628654e-17,0.0,0.0,0.0,0.3814083362804742,0.0,0.0
304950296,1.3344626277576654e-14,0.3714063770936289,0.03056578958073878,0.0,0.0,0.5945402253179973,0.0,0.0034876080076216703
304357559,0.0,0.657820028177649,1.1788938450344229e-14,0.021935968221732643,0.0,0.3202440036006067,0.0,0.0
303748201,0.0,0.09794339838047972,0.03093910235168799,0.0,2.4334377770670926e-20,0.23339631485255716,0.6377211844152751,0.0
301287738,0.29324844930790306,1.6673011157873026e-17,0.10410565935832938,0.0,0.0,0.6026458913337676,0.0,0.0
300173642,0.8856466476904593,0.0837194354872765,0.0029418969731632347,0.0,0.0,0.0015593292816285782,0.02613269056747244,0.0
300629317,0.9350332964784004,0.05905294101627081,0.0023613553193022377,0.0,0.003165759493193058,0.00038664769283354444,0.0,0.0
300629321,0.9778797257519072,0.014259394266721714,0.00786087998137108,0.0,0.0,0.0,0.0,0.0
300629346,0.8557444472226483,0.1339412777525566,0.004551350002279338,0.0006033944445532661,0.0,0.005159530577962436,0.0,0.0
300629370,0.8999342403815408,0.08192452465067071,0.003644593721332577,0.0,0.0,0.00936046015116012,0.0,0.0051361810952957904
300629360,0.9465164471706771,0.0478984424482825,0.0037656080841173382,0.0,0.0,0.0006252965093144099,0.0,0.0011942057876085748
300629405,0.8192894981313966,0.15287027051844929,0.0,0.013664004805491733,0.0,0.00879628623736053,0.0,0.005379940307301946
300629426,0.8838150649463822,0.0893205923682341,0.0178505144669259,0.0,0.0,0.009013828218457707,0.0,0.0
300629434,0.9766426811072205,0.01076387972520486,0.005252401456094792,1.7205148740311147e-05,0.0,0.006507939653115671,0.0,0.0008158929096238443
302262292,0.9635365829350758,0.015636834557377643,0.0,0.0205705241553731,0.0,0.0002560583521734044,0.0,0.0
302262298,0.961288938725526,0.036658544579668946,0.002052516694804926,0.0,0.0,0.0,0.0,0.0
301287611,0.8251078180849549,0.1595085355675745,0.0012910306629770813,0.010748586398210419,0.0,0.003344029286283074,0.0,0.0
301287615,0.7902117976771306,0.1775436436112862,0.0,0.02397891856830637,0.0,0.008265640143276787,0.0,0.0
301287634,0.5194992067274817,0.4548846668251175,0.02363718258568908,0.0,0.0,0.0,0.0,0.0019789438617117054
301626683,0.9026998167358141,0.0847341680907048,0.0,0.0,0.0,0.008662930583209437,0.0,0.003903084590271586
