sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.06742525820200176,0.4033715481074423,0.0007677780882740857,0.0010084306791540514,0.0005501842758870543,0.0011001425363519235,0.3859526385803718,0.13982401953051696
300173636,0.15263845874278603,0.3460064297719698,0.0008343629286472023,0.0006875295428519591,0.0006107605758085607,0.061064469374950844,0.15885980662065444,0.2792981824423312
300629315,0.16848586492615117,0.3141099603033463,0.0009639705154461039,0.0010069881125648603,0.00044934061510318156,0.06438358441869552,0.03637611975711473,0.41422417135157813
300629344,0.2689721819130159,0.22828266571094954,0.0008977836227139072,0.0013343564003562075,0.0006635431212831608,0.06588275761266105,0.0934913676809385,0.3404753439380819
300629350,0.04951786665176787,0.6372764597680772,0.0007912565367390958,0.0011311750710619923,0.0006024085667717015,0.053393561884695524,0.08574284911670355,0.17154442240418305
300629358,0.1824734565416705,0.658121082812621,0.0006191266261813824,0.000876316380762059,0.0005989462316031836,0.024435396531601993,0.013447759313853737,0.11942791556170604
300629403,0.2592386805684675,0.16941514461072427,0.0009157041829079318,0.0013655354466480586,0.0005358666843239087,0.07431890190393951,0.07680332690827377,0.41740683969471504
300629424,0.3663553440790254,0.41124690424552257,0.000625226311639911,0.0009544805990127812,0.0006170397538394418,0.015443286062249987,0.02596934197713207,0.17878837697157784
300629432,0.3474674651500321,0.09654248390433436,0.0010604357500728417,0.0018347533099144998,0.0007174342133121173,0.16534815929641433,0.03211917724089374,0.3549100911350262
301287570,0.20692498122411743,0.43776694565072655,0.000638991749654427,0.0007838422656917648,0.0006298197062097483,0.055157929765216315,0.16201637058673424,0.13608111905164968
301287582,0.4074099077387927,0.2863623189312047,0.0009107889155334372,0.0008612604960753627,0.0007479137433345178,0.06553687120842475,0.07406078344524225,0.1641101555213923
302262300,0.2639263895286776,0.5369749719041977,0.0007554693720882033,0.0008005897711783078,0.0008325269946874783,0.04499091411969655,0.06796995638111798,0.08374918192835612
301287613,0.1078264581882203,0.6256324426613173,0.0008799235512020691,0.0007732342871347547,0.0005360634199129406,0.05777171389254582,0.05312747455427169,0.1534526894453949
301287630,0.2715226136489723,0.4852945182999115,0.0006612499915526432,0.0006508730246416097,0.0006151447523588316,0.01627499416665932,0.03156757999957988,0.19341302611632394
301287636,0.047848561806791576,0.2761273635574981,0.0012410262386279899,0.002419925836832999,0.0005837677395772626,0.0900747212522303,0.21709114500159898,0.3646134885668427
301626681,0.12028923030644618,0.5068707902628953,0.0005958734719583106,0.000634051987879204,0.0004577560025934266,0.0007016260085521838,0.24369320249077184,0.12675746946890362
301626685,0.13797293240514763,0.36209229341694643,0.0007898664032743598,0.0006150549854474188,0.0006719627281220423,0.06594366996619928,0.23494209808350458,0.1969721220113581
301626689,0.06207011896694371,0.4587119172938593,0.0007197068482951036,0.0008140781738581507,0.0006000342277817083,0.0679351348509211,0.27563651014350266,0.13351249949483815
301626693,0.4796733004605607,0.25124016773617347,0.0008541251410272652,0.000704807152843317,0.0005767610742139785,0.0013897383812322608,0.1972400251505147,0.06832107490343421
301287698,0.32921329151800166,0.2326949648733753,0.0012783957757061708,0.0020362503820625442,0.000707609755622132,0.08092651746848917,0.1076724733461165,0.2454704968806264
301287708,0.7488885877156123,0.0043346991229840605,0.0011908620136456215,0.001304625948602668,0.000626690138827522,0.0028698550068112093,0.15417040792564843,0.08661427212786821
301626597,0.32488697359343016,0.5436554055733063,0.0005692103560540593,0.0005671154941265247,0.0008261569807529713,0.017668882766991575,0.025133070491097333,0.08669318474424106
301626605,0.4037974381240219,0.3884925685372035,0.0007146226473956766,0.00071125890001441,0.0006124176664119765,0.06496266334272086,0.0270671047524591,0.11364192602977248
