sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
300173630,0.09886779701010243,0.08341923233673572,0.17093499718407415,0.034763103501596726,0.27290502932324034,0.0,0.2633175726005541,0.07579226804369642
300173636,0.3616043046390159,0.13866962454375706,0.03158233702666662,0.09351631555272186,0.10935878442344675,0.03165488101642922,0.13695400177644995,0.09665975102151272
300629315,0.8814387515849541,0.05325566202768256,0.0,0.013797463530722278,0.0,0.0072678686912582904,0.0,0.04424025416538278
300629344,0.8151797588089412,0.020676294864337162,0.0,0.001350489024532027,0.0,0.007851688834540765,0.05505632431514605,0.09988544415250276
300629350,0.5427496122507549,0.22487814774730364,0.0,0.058822443071302556,0.0,0.03267419121472306,0.04408445259181277,0.09679115312410315
300629358,0.8486779848715218,0.08357886650942122,0.0,0.006364348375682671,0.0,0.02472137173415258,0.0,0.036657428509221705
300629403,0.6385599397616899,0.010278100504968597,0.0,0.0,0.0,0.07866430661393226,5.9643373926217814e-05,0.272438009745483
300629424,0.7066862708434701,0.12875231638366705,0.0,0.004755500672304749,0.0,0.06178514551907792,0.0,0.09802076658148011
300629432,0.9061603573720135,0.0,0.000887052478745132,0.0,0.0002541800966089346,0.06120836631002273,0.0,0.0314900437426099
301287570,0.5352250565096468,0.13111660925244292,0.0,0.08602918378905869,0.02947480322487304,0.09295347814529317,0.11574361576346687,0.009457253315218376
301287582,0.7739258096181465,0.11120612766620973,0.0,0.034497096252548605,0.0,0.07344808503835765,0.006922881424737451,0.0
302262300,0.8530086361604722,0.07112622953979963,0.0,0.0016055891983006473,0.0,0.06415068097872119,0.010108864122706389,0.0
301287613,0.6164904940707697,0.13738683932534015,0.0,0.07417189403377263,0.0,0.057002119254008256,0.026879665558560795,0.08806898775754841
301287630,0.8549362186887898,0.07916825639325702,0.0,0.007790600837235071,0.0,0.0022820391393520768,0.0,0.05582288494136603
301287636,0.5097708355509999,0.07895534265473311,0.0,0.06435650180900414,0.04712271693596492,0.034045499778215506,0.14781498662114181,0.11793411664994059
301626681,0.5436099585605232,0.06209971857298872,0.0,0.0007143174595817459,0.0,0.0,0.27505276313165933,0.11852324227524695
301626685,0.49473962288368056,0.05525840771985157,0.0,0.016257683694926826,0.0,0.06403598408811195,0.1550582596863197,0.2146500419271093
301626689,0.3504671019834798,0.07056483104200977,0.0,0.0034940900350681585,0.0,0.12097208301170975,0.2484734712988812,0.2060284226288514
301626693,0.9485613762266828,0.0026003788642274565,0.0,0.0013515503494484471,0.0,0.0,0.04748669455964129,0.0
301287698,0.9571281940075337,0.0014558419898017714,0.0,0.002959135532210774,0.0,0.024219908746823362,0.014236919723630434,0.0
301287708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301626597,0.9049501134309652,0.09117745754027162,0.0,0.0,0.0005077371736485352,0.00336469185511448,0.0,0.0
301626605,0.963962815256713,0.03314541342795447,0.0,0.0,0.0,0.00289177131533257,0.0,0.0
302264000,0.9913522453445692,0.0,0.0,0.0,0.0,0.008647754655430688,0.0,0.0
304950286,0.8550805169467625,0.05013984368462754,0.0,0.006166527730082299,0.0,0.0004152096027701265,0.08819790203575742,0.0
304950292,0.8234865181391682,0.008575101485951553,0.0,0.00048019097757678143,0.0,0.0,0.16745818939730336,0.0
304357555,0.7784667220721447,0.023677947473730854,0.0,0.004320743141124141,0.0,0.048834722299960345,0.14469986501304,0.0
303748303,0.8442211409152601,0.024662221358075755,0.0,0.010357904337631023,0.0015465546260380522,0.01502716083061517,0.0,0.10418501793237965
303748309,0.6408878553103234,0.03782406702441051,0.0446368989162653,0.013119349332388758,0.08260010198874396,0.0027964210959886913,0.09141540604085682,0.08671990029102247
303748328,0.9758604183142192,0.021547199062345136,0.0,0.0007668139119836534,0.0,0.0,0.0,0.001825568711451946
301287644,0.6508159856377227,0.01922326532475267,0.0,0.0,0.00831832967353668,0.32164241936398796,0.0,0.0
300173634,0.05265274667912799,0.09309870247198987,0.004657542009945397,0.0003247238812565752,0.06507852172761533,0.7591704664173191,0.024604188355419235,0.0004131084573265481
300629309,0.20276143126725454,0.1486917184978869,0.0,0.00673933135936953,0.019497386149965292,0.5690482855656503,0.0,0.053261847159873456
300173646,0.1922991349087702,0.062369954721355945,0.0,0.006307913744781289,0.05533813022910269,0.6796344116284042,0.0,0.004050454767585592
300629348,0.12072883371633826,0.12246954337912767,0.005734792846829089,0.002938309741681901,0.035094329336910944,0.7065573675633489,0.0064768234157633634,0.0
