sample,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-HW-A5KK-01A,epic,0.29030612780679876,5.035709990317123e-07,4.48868589802405e-06,0.030276238989337362,0.0001225012605147705,0.002261170048290194,0.3506716608715754,0.32635730876658653
TCGA-HW-A5KL-01A,epic,0.1881436961670366,1.8584541801354542e-07,1.7987054625012354e-05,4.389351814300524e-06,1.321613652561484e-06,0.5552588025236974,0.10857281770214446,0.14800079974161173
TCGA-HW-A5KM-01A,epic,0.454408217702737,2.7004153872981544e-05,0.0004622883922425646,5.0241167041390135e-05,5.5779423405393166e-05,0.00011393615348161838,0.1587619513599373,0.38612058164728175
TCGA-IK-7675-01A,epic,0.24664834440110214,6.308047989909119e-06,5.462865265804961e-08,8.02917101355465e-06,1.1952120986735726e-05,0.48913392635305525,0.13189312989872815,0.13229825537847156
TCGA-IK-8125-01A,epic,0.051833279852567686,6.13377131042114e-07,0.00010635688385076707,9.334755603898995e-06,6.635140840529422e-05,0.7400777830707445,0.02018980837334758,0.18771647227834926
TCGA-KT-A74X-01A,epic,0.09465624205729316,4.493867951705277e-09,0.00011994952732449345,6.560002295789043e-07,1.0198632106890638e-05,0.6864171260943887,0.1075533098853035,0.1112425133094857
TCGA-KT-A7W1-01A,epic,0.16128557921327266,9.433848470913656e-06,0.00011590430969848568,4.65015192902679e-07,7.879317899032667e-06,0.6548781433785278,4.3268147670886905e-09,0.18370259059012356
TCGA-P5-A5ET-01A,epic,0.013132785022047113,5.385114350889381e-08,2.328262072444307e-05,1.8186172002257148e-07,0.0003908735451603778,0.7897409578763573,0.10458662752604161,0.09212523769680557
TCGA-P5-A5EU-01A,epic,0.16770718729160727,0.1181794362246477,1.416627975232408e-07,3.583709233741264e-05,0.0001062885005915516,0.631628894965173,0.003559130745520977,0.0787830835173244
TCGA-P5-A5EV-01A,epic,0.04782440742091212,1.1785870869317337e-08,6.787407563124602e-07,0.0002828481098624592,9.122735254116685e-06,0.7649015734261837,0.015191073955115804,0.17179028382604467
TCGA-P5-A5EW-01A,epic,0.07425041821065219,5.297479817873471e-07,1.0147199893178294e-07,3.652047466356614e-06,8.345257616692293e-05,0.7661699155807542,0.021448659328090158,0.13804327103688935
TCGA-P5-A5EX-01A,epic,0.29461232169624285,7.845853986877432e-09,0.0014749672609702172,0.00017244082560326324,7.803357351910363e-05,0.3920194828709861,3.970682176061172e-08,0.31164270622000273
TCGA-P5-A5EY-01A,epic,0.12858627234456613,2.302039883519653e-07,2.893571144157912e-07,9.044972627360291e-06,4.408540290004145e-05,0.3118854109012432,0.014701180755025222,0.5447734860625354
TCGA-P5-A5EZ-01A,epic,0.13175288063870735,1.014983131962417e-07,1.646713733919518e-05,5.4932555620697145e-05,1.7083749020134221e-06,0.36575270981455843,0.3887512310905256,0.11366996889003349
TCGA-P5-A5F0-01A,epic,0.0746227533246529,1.0916102684785086e-07,1.4023577900880439e-05,0.007791812201725669,3.5163561016198877e-06,0.3133897238379416,0.11619331136795728,0.48798475017269316
TCGA-P5-A5F1-01A,epic,0.23662601747460174,2.4947027214517143e-08,0.00010517434378695476,3.531338331766635e-07,3.0387862805697255e-05,0.5043671479103674,0.004555911040664468,0.25431498328691327
TCGA-P5-A5F2-01A,epic,0.044205617942241406,6.20664975838987e-08,3.960505223024281e-07,1.8805363639310592e-05,2.2074988063469203e-07,0.7208034190906364,0.04838004194796068,0.18659143678862158
TCGA-P5-A5F4-01A,epic,6.255098186931674e-08,4.2652739662428606e-08,1.5282611620498902e-06,0.000774328224323228,1.599563824799802e-05,0.64221541649341,0.11405015682611365,0.24294246935302158
TCGA-P5-A5F6-01A,epic,0.03262288174222519,0.003224624434874387,3.465711872086814e-05,5.17909448891615e-06,1.042199647322482e-05,0.7704441804694029,6.4126921291704965e-09,0.19365804873112225
TCGA-P5-A72U-01A,epic,0.038345346939752126,2.149462637455021e-07,0.004082652618931299,5.174556255259758e-05,0.012272924754108473,0.00013814745802517392,0.0008193087347487489,0.9442896589856179
TCGA-P5-A72W-01A,epic,0.24866298813005455,4.5429670869559674e-08,1.0246314422435781e-06,8.130481779244464e-06,3.1325883183971776e-06,0.38821206111124584,0.08654378842040161,0.2765688292070872
TCGA-P5-A72X-01A,epic,0.13225931009963274,3.016319657082692e-08,1.2527288170286159e-06,0.0004477097266844188,3.511390596241427e-05,0.6568285365230926,6.784352504368891e-06,0.21042126250010998
TCGA-P5-A72Z-01A,epic,0.41316869835167314,0.00012385728066662203,3.315889416519795e-06,1.4499469608414536e-05,0.00010400023748124389,0.12928157933243453,0.34606032824670324,0.11124372119201632
TCGA-P5-A730-01A,epic,0.1136368027174256,5.726000315096065e-08,4.068917412259107e-07,2.7042754353682343e-08,5.9298847801005106e-05,0.45767589041118145,0.2725435512257136,0.1560839656033796
TCGA-P5-A731-01A,epic,0.10001313379798772,1.086923613759371e-07,1.423290931412454e-06,0.00012210887090126173,2.448007671472508e-06,0.7766719608184843,0.004886449745478357,0.11830236677618415
TCGA-P5-A733-01A,epic,0.0328885583719409,2.957052731966998e-08,3.459583282496348e-06,1.6833938269276793e-06,9.382313516741458e-07,0.8221352701061518,0.008908906036362225,0.13606115470655655
TCGA-P5-A735-01A,epic,0.18311835732861914,1.1139662116885194e-07,0.0005564831101181576,9.85299536023477e-07,2.6915935917583705e-06,0.403166369889013,0.15705922523093965,0.25609577615156115
TCGA-P5-A736-01A,epic,0.44186606264115486,2.4180794420349035e-05,5.109504891246754e-06,3.0033401114096497e-06,2.108612975354844e-06,0.22287879086495876,4.5576189074478826e-07,0.3352202884795972
TCGA-P5-A737-01A,epic,0.16891394828378775,2.742176794084467e-06,1.7399267350039683e-07,6.601506961338237e-07,1.9117272111109795e-06,0.6597376532765268,0.04703389247384538,0.12430901791846519
TCGA-P5-A77W-01A,epic,0.14201114849436577,8.391709336416157e-09,1.9313068248394857e-06,8.466847763495495e-06,0.001611164133797537,0.6317783703950848,0.1450036581691782,0.07958525226127613
TCGA-P5-A77X-01A,epic,0.03381650705783019,5.021562866956172e-07,1.022045952733375e-06,1.2037920791733188e-05,9.781086838783065e-06,0.8053757060946676,0.029718018675821137,0.13106642496181106
TCGA-P5-A780-01A,epic,0.07021205479719139,4.975182417696939e-05,3.1751316943825144e-06,1.0082557446932369e-05,3.374392244434204e-05,0.5801537231903383,0.22177562239907528,0.12776184617763242
TCGA-P5-A781-01A,epic,0.06338631605766723,4.2550562267587536e-08,5.245969914101023e-07,1.5719177936315406e-06,1.0299901190274705e-05,0.6376672298805114,0.1155960290182024,0.18333798607708143
TCGA-QH-A65R-01A,epic,0.10490087349046855,3.640981809974329e-08,1.4537129603902663e-08,2.029643750447877e-07,1.0254265144784449e-06,0.6584686472173927,0.08857406517369026,0.1480551347806112
TCGA-QH-A65S-01A,epic,0.12072348296616107,5.15144227811491e-08,1.6996506463340573e-05,4.779460320206791e-05,0.004639918036109181,0.5863516149638627,0.1742125211169567,0.11400762029282223
TCGA-QH-A65V-01A,epic,0.1077552451430563,5.163998446087965e-08,1.3378424836917386e-07,3.1770517039779257e-06,0.0002986846288129567,0.5356593893385582,0.19028122507237846,0.16600209334125732
TCGA-QH-A65X-01A,epic,0.12933368765739883,6.859964167395386e-06,1.0534853334961352e-06,3.9950694326756673e-07,6.038952130625258e-07,0.6442310594668792,0.062167210979497234,0.16425912504456755
TCGA-QH-A65Z-01A,epic,0.06211165144903847,3.8319988562540876e-08,6.683131513311893e-08,0.0007877643660588065,9.398886392899328e-07,0.7422926052600044,0.05563970134373813,0.13916723254121732
TCGA-QH-A6CS-01A,epic,0.15250808437389549,8.61654262758221e-05,0.00015434859418061878,0.0015326624700841662,0.2996396115417454,0.001371617286497926,0.05796429708151242,0.4867432132258081
TCGA-QH-A6CU-01A,epic,0.14469450204333778,7.856937866632163e-08,3.1101946191879695e-05,1.105620288644622e-05,2.0388625046508927e-05,0.515766655597692,0.1328698006057977,0.20660641640966895
TCGA-QH-A6CV-01A,epic,0.1857981516824802,0.008833540548767563,3.082883873016389e-05,4.440482236335259e-06,0.00019919423535456662,0.6037510529872174,0.0681157370172056,0.1332670542080081
TCGA-QH-A6CW-01A,epic,0.45878382533050666,0.00011141693061235122,1.04122737837153e-05,0.00014980533278978863,0.002724358734480843,0.11712798096667462,0.03990701214286979,0.38118518828828224
TCGA-QH-A6CX-01A,epic,0.32182791151234286,3.3461047556572557e-06,9.473433235251678e-06,4.065809986793823e-06,6.362032798529042e-05,1.2699725597395908e-05,0.1796544713882764,0.4984244116978204
TCGA-QH-A6CY-01A,epic,0.007027077362309234,3.450134027231236e-08,1.2308871405015318e-07,0.0003801366265117492,1.6700917382615178e-06,0.6811380051264231,0.15922217128244248,0.15223078192052097
TCGA-QH-A6CZ-01A,epic,0.046550114958502,3.435034873715974e-05,6.021796759617132e-07,0.00014714127923444963,5.1088919704546606e-05,0.5602520450011672,0.11013245210270987,0.2828322052102688
TCGA-QH-A6X3-01A,epic,0.05853952499615582,1.9846095183296085e-08,7.260309796762426e-05,1.40528082891325e-06,8.631730187944066e-07,0.7730241835673861,0.0627353179564763,0.10562608208207117
TCGA-QH-A6X4-01A,epic,0.08150828014772973,5.371468988045301e-06,9.100120921983419e-06,1.0276038445232034e-06,3.030361157612629e-06,0.522973931176281,0.29614203142711987,0.0993572276939573
TCGA-QH-A6X5-01A,epic,0.03985148592280477,1.4772741368573087e-05,5.133748428403644e-06,2.800319955243864e-05,0.0006396063557625436,0.626432628903449,0.17685091462755392,0.15617745450108028
TCGA-QH-A6X8-01A,epic,0.058107998043529605,1.5199419595171444e-06,0.001946022977976467,1.0469434285506151e-06,0.15238573450191198,0.4887693714674994,0.17938474571671992,0.11940356040697464
TCGA-QH-A6X9-01A,epic,0.0886127760216689,4.904970053502755e-06,3.0420092362715976e-05,1.5620091151151685e-06,4.132317575479298e-05,0.5816474387088044,0.08274332023364028,0.24691825478860022
TCGA-QH-A6XA-01A,epic,0.10021243909833834,5.822837605660713e-08,6.288650395645685e-06,0.0001469503254196732,0.0001374226195228355,0.6381346092196057,0.11370825899524024,0.14765397286310153
TCGA-QH-A6XC-01A,epic,0.36563875467486506,3.203187364080553e-07,2.6615464593907252e-05,0.0017520969103762265,0.002466784784823797,9.259410145649459e-07,0.10666034265814475,0.5234541592474452
TCGA-QH-A86X-01A,epic,0.052581285709440914,2.95235787992191e-07,7.375647580540246e-07,2.6363550393329726e-05,6.932893199248248e-05,0.8082386181538964,0.01923075554102087,0.11985261531271006
TCGA-QH-A870-01A,epic,0.06841714493332271,1.897035912911488e-07,1.6899343447333e-07,1.6075667748170326e-06,0.004257682966174635,0.7387026379662127,0.01092987828716294,0.17769068958332634
TCGA-R8-A6MK-01A,epic,0.05418663386583628,4.2022872914907965e-06,3.9942912896786266e-07,0.00046575329597842266,0.00012000014323085,0.870499697705373,0.00736252588164518,0.06736078739151578
TCGA-R8-A6ML-01A,epic,0.10637768137872271,3.2501993506300256e-08,1.6378792224365763e-06,8.479435551808328e-07,2.227491387590441e-06,0.6906302384358365,0.06143273993728929,0.14155459443199297
TCGA-R8-A6MO-01A,epic,0.06333154935067663,7.216449476401393e-09,9.228077769120601e-07,3.743182648630846e-05,3.416207084480507e-07,0.5925195895721982,0.2418855803882292,0.10222457721747487
TCGA-R8-A6YH-01A,epic,0.13250122227887393,1.1481941529696895e-08,4.657692095262123e-06,3.852881560865666e-06,2.723638938536654e-06,0.7583472707841395,0.019153907739838254,0.08998635350261215
TCGA-RY-A83X-01A,epic,0.020054964532431527,5.259132923008461e-10,1.1874783843313718e-06,7.771428710329088e-06,0.011856505962689334,0.7903363521509249,0.09650501931516843,0.08123819860577793
TCGA-RY-A83Y-01A,epic,0.08644970753783178,6.269252738630011e-07,3.460373333019034e-07,0.00021850099990666978,2.435930262690252e-08,0.7361751033668681,0.052665093642411974,0.12449059713107187
TCGA-RY-A83Z-01A,epic,0.3487342615937284,2.4431353260512367e-07,5.035064882012834e-06,1.1182507441372935e-05,2.398667698326068e-05,0.17745352936526831,0.14151214919614402,0.33225961128202003
TCGA-RY-A840-01A,epic,0.07355863200801656,1.306056135172684e-10,8.026160346428393e-07,0.0002526800468670529,3.0353515252434084e-07,0.6640614258776434,0.059738741674068764,0.20238741411161146
TCGA-RY-A843-01A,epic,0.06822803426828179,9.468378142262799e-09,7.323391308570744e-06,1.4244330580991768e-05,6.795098036419472e-07,0.7808565676627306,0.011787054687177181,0.1391060866817391
TCGA-RY-A845-01A,epic,0.10526428408591106,6.607704058675282e-07,8.250147082474317e-07,0.0021577717984533062,0.00347964118719575,0.6034086558455047,0.05813387635333287,0.22755428494448823
TCGA-RY-A847-01A,epic,0.07016389031170647,6.733085258176684e-06,1.671515091024541e-06,1.1855264305581826e-05,1.386071378087315e-06,0.7681364390710405,0.0400043509072663,0.12167367377395383
TCGA-S9-A6TS-01A,epic,0.08921476718346827,1.165263625597185e-07,9.247884515622926e-06,2.3838835479390494e-06,0.000228338820553425,0.6261028513419188,0.04949671350255842,0.23494558085707512
TCGA-S9-A6TU-01A,epic,0.1608535265916519,1.935997040536957e-06,1.8812795451364482e-07,1.934110286855127e-06,1.1268795063202393e-05,0.49050019913810805,0.19660125545854254,0.1520296917813525
TCGA-S9-A6TV-01A,epic,0.23330834194034356,0.052797734148624986,4.527029525506158e-06,0.0004955837909444261,3.616855652109368e-05,0.43995758102662536,2.3422604207275385e-07,0.273399829281373
TCGA-S9-A6TW-01A,epic,0.06822298090134164,9.040662522725e-09,4.5001008236272184e-05,1.8957380788725345e-07,4.535874849834065e-06,0.6937141031648076,0.11117455905469806,0.12683862138159613
TCGA-S9-A6TX-01A,epic,0.08272488379027489,2.5402006438919146e-08,6.233558451621659e-07,7.323934053704078e-06,2.1077021344696743e-06,0.5155265202121407,0.2261067186732507,0.17563179693029402
TCGA-S9-A6TY-01A,epic,0.050688075948629355,2.1955421307380212e-08,3.0642918638688403e-07,0.0031054875093227967,3.46504099953513e-05,0.4401335389907761,0.2690781791733058,0.23695973958336303
TCGA-S9-A6TZ-01A,epic,0.1517931612416828,9.884977755885276e-07,2.1434950695437847e-06,4.6029582232415156e-05,0.00038526440405267176,0.5335034928576956,1.195283478778913e-07,0.3142688003931436
TCGA-S9-A6U0-01A,epic,0.12722709327681464,9.34697170530256e-09,7.399573531721723e-08,4.431451671931871e-05,1.946992831277773e-06,0.7473870170392766,4.335631303467383e-06,0.12533520920034769
TCGA-S9-A6U1-01A,epic,0.049410386469421724,1.330726471496323e-08,7.115908445773422e-07,9.508326716411036e-08,3.7520435405050165e-06,0.6741608988211718,0.18548641717996445,0.09093772550452515
TCGA-S9-A6U2-01A,epic,0.09511494558144595,1.996938278488984e-05,3.594274036281862e-07,1.5809172359901363e-05,1.3308342408321591e-05,0.7657888238285876,0.0004678099284907077,0.13857897433651895
TCGA-S9-A6U5-01A,epic,0.13320473065565028,1.4034325510130492e-06,2.1597101283303328e-07,9.03466155787147e-05,2.0556315514571085e-07,0.6169956808889673,0.0032033649149551292,0.24650405195812963
TCGA-S9-A6U6-01A,epic,0.1169382862551223,7.152793282523325e-07,0.00019771673425392525,0.00904085832123699,0.0001535670572832356,0.6680288921041457,0.04683307141906545,0.15880689282956412
TCGA-S9-A6U8-01A,epic,0.1396001992537209,1.267356743829612e-05,7.5517116565907945e-06,1.8180328239832415e-05,6.006522391816029e-06,0.6005575828449159,0.13928061657668003,0.12051718919495653
TCGA-S9-A6U9-01A,epic,0.3282412972618282,3.162823212608294e-07,7.046322241953389e-09,6.71548546967712e-06,0.00010101598244325379,0.31594397539783026,0.1372250677044438,0.21848160483934137
TCGA-S9-A6UA-01A,epic,0.14177030688985778,0.026851464837283266,6.634926385523761e-08,1.1181582329220289e-06,0.0001246043574898236,0.728160859474126,0.017143334624919473,0.08594824530882689
TCGA-S9-A6UB-01A,epic,0.050153404208249756,2.1285341096738006e-08,1.7098182137844508e-07,6.017252352142094e-07,5.099624398472077e-05,0.6912142217441398,0.1650760060312865,0.09350457777994141
TCGA-S9-A6WD-01A,epic,0.20884091024449764,7.642908686671078e-06,0.00022452559009826292,0.0022478877935249854,6.019211760710946e-06,0.4217657107696873,0.1851814989762732,0.18172580450547132
TCGA-S9-A6WE-01A,epic,0.04655247465590811,9.436110793255836e-08,1.4553203268558045e-09,0.005326114760156897,1.332656301381705e-06,0.8260964071884417,0.041817849073335335,0.08020572584942841
TCGA-S9-A6WG-01A,epic,0.22305812065470615,1.430420570167603e-07,9.483080562585818e-07,4.8375160536756865e-05,2.195398511496572e-06,0.6596512229501922,3.0284619980767547e-05,0.11720870986595945
TCGA-S9-A6WH-01A,epic,0.11714896477684683,2.3091140407787594e-08,0.00038745765143094837,0.0050661539344982395,1.2742257121477038e-06,0.6550786831334466,0.08254383043470818,0.13977361275221648
TCGA-S9-A6WI-01A,epic,7.994509461788877e-08,1.5181737223957288e-09,0.017316848792065777,1.151696074347241e-05,0.35176649977245905,0.012674413251153519,0.39430826175002315,0.22392237801028672
TCGA-S9-A6WL-01A,epic,0.09462066921886018,1.6122655103495872e-07,0.0001005747238598667,4.700096043813036e-06,1.1225497660333919e-05,0.6484156260618569,0.017361824038773357,0.23948521913639448
TCGA-S9-A6WM-01A,epic,0.34159943818124794,1.9023442349328378e-08,6.038262524685328e-08,0.002685822399888277,6.312721802262164e-06,0.42710166518559445,1.1938602970434089e-05,0.22859474350242906
TCGA-S9-A6WN-01A,epic,0.11156119497977134,5.9955271453881133e-05,0.0012728175274732963,1.6974000467756105e-06,0.0013894927325786522,2.142636524465604e-06,2.7528785174446316e-05,0.8856851706669773
TCGA-S9-A6WO-01A,epic,0.19438260498335766,3.2515812139559105e-08,2.0939601098878943e-08,0.00023270265340375016,0.0016028132178328104,0.6570767440086087,0.021461071968779524,0.1252440097126043
TCGA-S9-A6WP-01A,epic,0.1588764433065674,1.3646416755667337e-08,3.133699927980731e-06,2.949215592157248e-07,0.0005288210176714843,0.48439196821730723,0.20119133965016373,0.15500798554038625
TCGA-S9-A6WQ-01A,epic,0.13382764151358967,4.32834718618831e-05,3.3318397663831177e-06,7.297522737019091e-07,1.922405625010059e-05,0.38851378418223953,0.3028101709179034,0.17478183426611524
TCGA-S9-A7IQ-01A,epic,0.02455249314311833,6.366033127630204e-06,1.0683910479702393e-05,8.39001286709449e-05,1.2568755152818182e-05,0.5905936025756613,0.07663748352104152,0.30810290193274786
TCGA-S9-A7IS-01A,epic,0.07178574022452726,2.502228146769182e-07,1.1328873979869057e-06,1.7532007453050774e-05,0.24728922479885168,0.48814652818475157,0.16838164582244614,0.024377945851757628
TCGA-S9-A7IX-01A,epic,0.4315368016939365,3.0069212549304583e-06,4.009691729883451e-06,4.024508820970073e-06,0.0002394714036311345,0.1070000096007192,0.025923742705522456,0.43528893347438485
TCGA-S9-A7IY-01A,epic,0.10426826686266728,4.183428369975765e-08,5.023130259587092e-09,4.645939166916677e-06,9.249495381632497e-06,0.7438267074053085,0.0030219434459441683,0.14886913999411755
TCGA-S9-A7IZ-01A,epic,0.2329095993166059,3.540344206392338e-07,1.1432623900898963e-05,0.00010112386840706466,0.00022486635731967656,0.1911841026293086,0.07773531011064018,0.49783321105939704
TCGA-S9-A7J0-01A,epic,0.14586687268467274,1.9922637417816253e-05,1.9606165985638504e-07,7.223092257962848e-06,1.2472066041442399e-05,0.6023499614378006,0.10301147748237448,0.14873187453777512
TCGA-S9-A7J1-01A,epic,0.039780875435967644,3.5311775070576886e-08,7.592567154238267e-07,5.88992378366062e-06,0.0008775012318104677,0.7232156405707093,0.08889718188663642,0.14722211638260196
TCGA-S9-A7J2-01A,epic,0.047572642240518076,1.6296126906661416e-07,2.253341513996778e-06,0.00018616881869568526,0.0002770852317880817,0.8227125859718075,0.01960450910445458,0.109644592329953
TCGA-S9-A7J3-01A,epic,0.06063243916953026,4.7237512078431014e-07,2.357359658974432e-06,0.0004804026729377322,2.402178554218148e-05,0.7333961142144229,0.09135016836792473,0.11411402405486265
TCGA-S9-A7QW-01A,epic,0.1056908180676912,5.420842172143709e-09,3.9047334580199577e-07,0.013356026233942707,0.00010567208548571566,0.5362776626060834,0.12331286915668555,0.22125655595592328
TCGA-S9-A7QX-01A,epic,0.2180246211721208,0.00018819634428756378,0.0014565915777860101,8.587468406601904e-07,1.9116612277105543e-05,0.5832874482612632,0.067418573896986,0.12960459338843866
TCGA-S9-A7QY-01A,epic,0.10647150658028644,5.768709579168571e-07,8.320453188190225e-08,0.0009306445735932341,0.0005528555103063962,0.4297078428243073,0.30908060963521305,0.15325588080080382
TCGA-S9-A7QZ-01A,epic,0.056229674453694964,1.479871459712344e-06,1.39846816602439e-07,3.6621307314894074e-06,6.93247343345036e-06,0.6570713159950186,0.10967496831690483,0.17701182691194037
TCGA-S9-A7R1-01A,epic,0.04663270818502703,1.7258058821484946e-06,3.477187450363179e-07,7.35925760675924e-05,2.8591309453777473e-06,0.7981489232827021,0.011198124401411425,0.14394171889921928
TCGA-S9-A7R2-01A,epic,0.2925484309711686,4.4884381973785895e-07,0.0003023061588799515,0.00023528828650908742,0.00016207144550469375,0.0007480630620558813,0.3856402567463227,0.3203631344857395
TCGA-S9-A7R3-01A,epic,0.1489037357976446,2.3606715782189294e-06,6.051521946892215e-06,0.0060109688802106095,6.495966032268112e-05,0.5541419931156328,0.06476132912989704,0.22610860122276705
TCGA-S9-A7R4-01A,epic,0.0690838923776136,1.5272499738308477e-06,2.1398451642494908e-07,1.3123246934232306e-06,4.1993415607678276e-07,0.8363123796941297,0.020770305053649567,0.07382994938126736
TCGA-S9-A7R7-01A,epic,0.3192402615260819,9.588758948664372e-08,1.2422289059594986e-05,0.0003418786485417472,5.634513073430349e-06,0.35372170138277176,1.4851783441464475e-06,0.32667652057453794
TCGA-S9-A7R8-01A,epic,0.2260865382905903,2.9022575667957635e-06,1.330511525042111e-07,0.00010972107786471599,0.0005695428515249962,0.4487768816518648,0.24831210312507057,0.07614217769436529
TCGA-S9-A89V-01A,epic,0.1814696552700079,7.346331666644105e-08,2.169129761229066e-05,4.536610268781469e-05,6.130919795197973e-06,0.5831520164247025,0.025905713813907504,0.2093993527079701
TCGA-S9-A89Z-01A,epic,0.2823643773160779,4.277212382729626e-08,4.738762157406099e-07,0.0006007065108629716,1.96261081810057e-05,0.3465176911950747,0.1409209993431714,0.2295760828782925
TCGA-TM-A7C3-01A,epic,0.20504110319557797,1.2187314634154206e-08,1.0716405262798942e-07,0.00391377133120366,2.910457873027894e-06,0.5084599318761368,0.00016126127243190223,0.2824209025154092
TCGA-TM-A7C4-01A,epic,0.11247643694323019,1.1790724426527147e-05,2.8834872741445362e-06,0.00027676129272439744,2.871314254792767e-05,0.5846211793856808,0.00668812462850044,0.29589411039561553
TCGA-TM-A7C5-01A,epic,0.12937278137272074,8.217372202828965e-10,9.026585677102381e-05,0.001750407785932295,3.7820446750808687e-06,0.6961380176580498,0.07380806436040907,0.09883668009970469
TCGA-TM-A7CA-01A,epic,0.11775136949330318,1.1855606646515862e-08,0.0001234506609262773,1.709248100422358e-06,5.816452240299963e-06,0.5385927462230692,0.19725974775962812,0.14626514830712603
TCGA-TM-A7CF-01A,epic,0.09273823911119117,0.00016811266492660297,1.735630127232163e-05,7.257916859398334e-06,8.242623877822934e-05,0.25804652894146124,0.06448078334705092,0.5844592954784602
TCGA-TM-A7CF-02A,epic,0.010205284190175185,1.5870636628215254e-10,0.009456104232995076,2.169917790800557e-05,0.13796302599083424,0.028534431971528846,0.6258412497319319,0.18797820454592032
TCGA-TM-A84B-01A,epic,0.37100751259386144,6.666703375557703e-07,0.002707719090008524,0.012560776017444045,1.6189002525862156e-05,1.5294465440838958e-06,1.3921083662833051e-08,0.6137055932581947
TCGA-TM-A84C-01A,epic,0.5723048307505296,0.006564551144506367,0.0005906697958515591,0.0031792507501809124,0.00012820338230758044,2.3988524130809817e-05,0.0007581438153592648,0.41645036183713363
TCGA-TM-A84F-01A,epic,0.22435676097799068,3.5947524934815935e-07,6.51698072373113e-07,2.2528725449136827e-05,0.000194958422107994,0.5558175139130491,0.039751083376158944,0.1798561434119225
TCGA-TM-A84G-01A,epic,0.10318877624962887,1.6194025990429466e-06,1.0653748777677033e-06,1.7055733240516688e-06,9.327437573272167e-07,0.7473443499953047,0.03741654449804698,0.11204500616246126
TCGA-TM-A84H-01A,epic,0.17174440570189733,6.509416379899181e-07,7.309821848993179e-08,0.0009269834420889901,9.444289950179182e-06,0.5302725321814591,0.00014634247856247588,0.29689956786618543
TCGA-TM-A84I-01A,epic,0.2146916104734285,9.980397483709225e-07,5.938041634846443e-07,1.0304986435241569e-06,0.0009752307570363981,0.5795061746876236,0.01580844510961755,0.18901591662973863
TCGA-TM-A84J-01A,epic,0.15652084038770026,0.02583011622587096,3.570413991639989e-06,5.727375574702589e-07,2.845696573406266e-05,0.7225180609235984,0.04731091149773094,0.04778747084781632
TCGA-TM-A84L-01A,epic,0.27464040938861867,6.9737354513892665e-06,2.403034399162075e-06,3.385718260492815e-05,7.11912374772555e-05,0.43780077621626357,0.10593825014951257,0.18150613905567256
TCGA-TM-A84M-01A,epic,0.12407523035844974,1.0257939246569795e-06,5.9115933047593524e-08,1.8868409789607917e-08,0.0003370167750472455,0.6698657459856491,0.09639794835293662,0.10932295474964979
TCGA-TM-A84O-01A,epic,0.0973270212250779,6.3019474369744516e-06,2.693945690001887e-08,6.8054923424928e-06,0.0001610686397921248,0.7677161255577699,0.027416285338910964,0.10736636485921262
TCGA-TM-A84Q-01A,epic,0.21410574607141492,2.3663504184231972e-05,1.4063670605180807e-07,4.295676928010156e-06,4.55019656524623e-05,0.5255195564704508,0.14527115867965532,0.11502993699500817
TCGA-TM-A84R-01A,epic,1.0498229918937867e-07,1.877436222732999e-05,0.0003143172251673869,1.2190195499738163e-05,2.950981800669834e-05,0.5105666922636762,0.18823352396902834,0.3008248871840952
TCGA-TM-A84S-01A,epic,0.08345335083534895,8.770125529021149e-09,1.6028502808566897e-05,1.8990230275863108e-06,4.42528666776059e-06,0.6802404036695414,0.04034106123216802,0.19594282268031202
TCGA-TM-A84T-01A,epic,0.09831379153865455,1.129898062142675e-07,2.5798960219655302e-06,8.232782071800934e-06,2.257384222515248e-07,0.7471919833215281,0.08039050543353783,0.07409256829995725
TCGA-TQ-A7RF-01A,epic,0.10332358372933059,3.407265593827359e-08,1.2256674848631037e-05,4.111102032262459e-06,0.00857402068556726,0.6148231765049997,0.03020805316455139,0.24305476406601412
TCGA-TQ-A7RG-01A,epic,0.07909973938513114,2.9430347872860422e-05,7.096951645210385e-09,8.65914078020903e-06,5.017984775471043e-07,0.7367243170615014,0.051827467795535764,0.13230987737374944
TCGA-TQ-A7RH-01A,epic,0.2396546352162549,4.6522002415051396e-06,1.3354138179606373e-05,0.000790986513993677,0.00077798815445972,0.3940435678945788,0.13536483799637858,0.2293499778859133
TCGA-TQ-A7RI-01A,epic,0.05569606725229332,7.5324151572241045e-06,3.1699366337475605e-07,1.699659608339503e-07,6.787149635441514e-07,0.7675743931217368,0.07894942988154248,0.0977714116546825
TCGA-TQ-A7RJ-01A,epic,0.07559604474966934,5.525319122721302e-08,2.2435362234558647e-06,6.1836565348006484e-06,0.001133609469501469,0.7939205309159129,0.005637264451033181,0.12370406796793366
TCGA-TQ-A7RK-01A,epic,0.19819894586031525,9.69434475336659e-08,1.0184129619606012e-07,1.588372656256867e-05,4.7547172913802516e-05,0.547910448201045,0.11789260987018815,0.13593436638423154
TCGA-TQ-A7RM-01A,epic,0.2857739103586888,1.0269748986934674e-05,8.027554453201844e-06,0.0001345347839362922,0.00015916956684589059,0.4591818636981814,0.1337966993659441,0.12093552492296333
