sample_id,method,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
TCGA-14-0736-02A,scdc_ensemble,0.4947191746693116,0.0,0.04248880660464925,0.001605215732582225,0.09576200021855395,0.2603112757363971,0.007200846676393202,0.09791268036211276
TCGA-14-0781-01B,scdc_ensemble,0.3799369173599309,0.021084358339281285,0.020530359819235254,0.0014572273765627076,0.018538417157444104,0.5414334328327745,0.00805047663960177,0.008968810475169495
TCGA-14-0787-01A,scdc_ensemble,0.530240111229427,0.02105354888467553,0.028582456733378954,0.0024706780497220984,0.02523946156145943,0.3538819814372755,0.02370439002354175,0.014827372080519659
TCGA-14-0789-01A,scdc_ensemble,0.5286367262077476,0.03514120731659644,0.053556662724141106,0.010286016641666604,0.03472558116568356,0.3154214547951887,0.010857269290788639,0.011375081858187423
TCGA-14-0790-01B,scdc_ensemble,0.40585650669108936,0.013867015545914456,0.020548131266612094,0.002444170880136254,0.01870161704722535,0.5079046650255549,0.0,0.03067789354346761
TCGA-14-0817-01A,scdc_ensemble,0.43276019929289156,0.00967349388573212,0.03021724274861809,0.005615717550365506,0.029091692228268226,0.44570366165630254,0.03495093681448851,0.011987055823333537
TCGA-14-0871-01A,scdc_ensemble,0.7252377101561278,0.018615174970817425,0.015124784470399829,0.001398045913998515,0.012240129567332239,0.19131171928406054,0.0007150969583253081,0.035357338678938255
TCGA-14-1034-01A,scdc_ensemble,0.3810771220940412,0.016487691984945294,0.05495767942196094,0.007658521809625577,0.05233910243990702,0.47012924776726506,0.0,0.01735063448225495
TCGA-14-1034-02B,scdc_ensemble,0.7272804780000452,0.022938097263631992,0.01912292444121076,0.0015308790999833323,0.014095042615752142,0.14417820708508922,0.024162193249354848,0.046692178244932346
TCGA-14-1823-01A,scdc_ensemble,0.5328746091950677,0.016072988899188265,0.05303030151421838,0.006715926004333809,0.028478076751913203,0.3383652855932943,0.011226590326223262,0.013236221715761177
TCGA-14-1825-01A,scdc_ensemble,0.6092180135776315,0.007598251836858138,0.015961356848601158,0.00010782538840424623,0.009008393764527101,0.31537535976717096,0.0006900784771737155,0.04204072033963325
TCGA-14-1829-01A,scdc_ensemble,0.46122587218746325,0.009352142377834874,0.03637025572161561,0.004642098393870998,0.03942525970391427,0.40330786328598395,0.03638320431191082,0.009293304017406214
TCGA-14-2554-01A,scdc_ensemble,0.4750661640373139,0.012007692740713964,0.028813653790324745,0.003856447477202322,0.025002845195620047,0.44567650748707827,0.0,0.009576689271746704
TCGA-15-0742-01A,scdc_ensemble,0.4285461893050039,0.02266488121037715,0.013101898273620276,0.002486174278407138,0.01788098394552222,0.5012680897658962,0.007720190179911296,0.0063315930412619235
TCGA-15-1444-01A,scdc_ensemble,0.4428711923242745,0.01689744293737709,0.010226856479245972,0.0013691963664435739,0.021991915009887144,0.3721354487893579,0.12796639101362853,0.0065415570797853805
TCGA-16-0846-01A,scdc_ensemble,0.6284851871718791,0.0033401292167552442,0.03324605710461018,0.0030253943018916317,0.03995733552162042,0.2075444276567654,0.042622574158279754,0.04177889486819842
TCGA-16-1045-01B,scdc_ensemble,0.40588004924695215,0.04408517350515934,0.03150202989903663,0.004777487767889594,0.018968464444243983,0.44212983123028826,0.04372158513878179,0.008935378767648217
TCGA-19-1390-01A,scdc_ensemble,0.5417436071702041,0.0351346102635581,0.008879625671164676,0.0010478499272861563,0.02561468707363057,0.18412867763081914,0.194970006724303,0.008480935539034165
TCGA-19-1787-01B,scdc_ensemble,0.4523054794049705,0.007358706375274916,0.032597179848071776,0.005980505050800289,0.045553893000886095,0.30272928408293565,0.14701078602533704,0.00646416621172369
TCGA-19-2619-01A,scdc_ensemble,0.4416159900059288,0.014955652300569163,0.008284337860116477,0.0010828289451941585,0.01996013997387416,0.509600344270622,0.0,0.004500706643695375
TCGA-19-2620-01A,scdc_ensemble,0.4265240835447582,0.020131761106613102,0.006475658724109132,0.0013989326728418145,0.011147645239281486,0.41694413278578724,0.10993634145055442,0.007441444476054689
TCGA-19-2624-01A,scdc_ensemble,0.521020991980369,0.03426982929518959,0.00962684425426763,0.0020893100569826972,0.01246741164296525,0.39884271199685567,0.007066127380230024,0.014616773393140053
TCGA-19-2625-01A,scdc_ensemble,0.5725285454474167,0.112505440288031,0.012548198420628235,0.0009022527079855427,0.02652198737038486,0.23486010264356796,0.017016973243597223,0.023116499878388458
TCGA-19-2629-01A,scdc_ensemble,0.6045379428070936,0.00060205246102106,0.02449557748971674,0.0034568822568193007,0.017151759134154718,0.2536571612089943,0.08738898396531068,0.008709640676889617
TCGA-19-4065-01A,scdc_ensemble,0.5196830008716404,0.060068416774682866,0.043937691323299256,0.003676346610772716,0.03183028706228773,0.3203721138584418,0.005089259631818725,0.015342883867056468
TCGA-19-4065-02A,scdc_ensemble,0.5373648219216363,0.030569654924232928,0.03485872905654459,0.005413131554559118,0.020064150219554346,0.3025229934881805,0.008384359374557164,0.06082215946073506
TCGA-19-5960-01A,scdc_ensemble,0.6468443148950953,0.031531678394583255,0.033136397030456885,0.00477306863351766,0.023586170950471566,0.18131275820513817,0.016249934114663116,0.06256567777607396
TCGA-26-1442-01A,scdc_ensemble,0.5973824858181588,0.005628714256952243,0.011018581877226385,0.0021086356216695424,0.015851714171392663,0.2566473103257751,0.08907875644545118,0.02228380148337403
TCGA-26-5132-01A,scdc_ensemble,0.4057322181480616,0.024411423486607454,0.032867083645517,0.005317210050170229,0.02300781211000555,0.4629753828976166,0.03867013954445852,0.007018730117563112
TCGA-26-5133-01A,scdc_ensemble,0.7038402797752358,0.005962889339883925,0.014237573523401516,0.002582005204832854,0.029559316202773443,0.2156974448291103,0.02263599551997443,0.005484495604787853
TCGA-26-5134-01A,scdc_ensemble,0.7050085441022232,0.0,0.031104199997478016,0.006245914935623061,0.03738601618386972,0.15195346249131342,0.039069225942162514,0.029232636347329956
TCGA-26-5135-01A,scdc_ensemble,0.48133000880110877,0.023364681280825264,0.013897849607617198,0.0014221674685061644,0.026977533881555715,0.4138118202773203,0.0349865382375008,0.004209400445565738
TCGA-26-5136-01B,scdc_ensemble,0.5053967290054983,0.022052904263878022,0.038189427281812335,0.001909906863896952,0.050564820959798536,0.34211059083079326,0.006075076048149505,0.03370054474617308
TCGA-26-5139-01A,scdc_ensemble,0.5701107202892927,0.01689022814716678,0.019984774018210066,0.003269543588533845,0.02575642528572899,0.35666697991492713,0.0016150462650584712,0.0057062824910820075
TCGA-27-1830-01A,scdc_ensemble,0.5691139551072877,0.042869237797299196,0.03267785716248361,0.006601246416084593,0.034589563379754794,0.2962929257173419,0.009991399512671804,0.007863814907076492
TCGA-27-1831-01A,scdc_ensemble,0.40981135687631454,0.0019656538082191985,0.040518633848880645,0.005636216225564784,0.02763446541010683,0.49530751862068206,0.009422679812996458,0.009703475397235345
TCGA-27-1832-01A,scdc_ensemble,0.4662339419200855,0.03662115476713798,0.07453613532383371,0.014896476376705256,0.07217009102788823,0.31726123974155646,0.0032287394194884583,0.015052221423304389
TCGA-27-1834-01A,scdc_ensemble,0.6527679235445744,0.000777240467472038,0.03977922774774744,0.0032313294560758206,0.05494193610901245,0.22577256270036422,0.006266609916033703,0.01646317005872013
TCGA-27-1835-01A,scdc_ensemble,0.34055481008986016,0.009473908907723282,0.02639603824838681,0.002664659036162127,0.01976129953088988,0.5842082484736889,0.0008298309231822083,0.01611120479010657
TCGA-27-1837-01A,scdc_ensemble,0.6176127525907645,0.0013035619442393624,0.017478791701877442,0.002304172332336905,0.017574843046541767,0.3220219806655071,0.005940576887404383,0.01576332083132845
TCGA-27-2519-01A,scdc_ensemble,0.5913627351348353,0.00705685328976012,0.03612244263124244,0.006267824865151267,0.046418492933651516,0.2984365317957714,0.009450727971954407,0.0048843913776336016
TCGA-27-2521-01A,scdc_ensemble,0.6324279464429737,0.0066305216987060135,0.010409117697600528,0.0004481869786196608,0.009968566999809796,0.29452697394253746,0.03622112418941602,0.009367562050336719
TCGA-27-2523-01A,scdc_ensemble,0.5805604879643284,0.01692086117487576,0.02526573197648802,0.0035481293425992906,0.02524737031306586,0.3250239208634014,0.01850255970380223,0.004930938661439033
TCGA-27-2524-01A,scdc_ensemble,0.4553605974856191,0.004892940619706992,0.024548375328071963,0.0009847079016869643,0.015067484271262725,0.46580927902518626,0.0069759344715562485,0.026360680896909742
TCGA-27-2526-01A,scdc_ensemble,0.32413175183297727,0.004949463135752557,0.06826392953798807,0.012905263523676134,0.03224765168578358,0.523772401098476,0.02136647338718808,0.012363065798158364
TCGA-27-2528-01A,scdc_ensemble,0.43779271664697855,0.015965545509263816,0.010541957454737672,0.0016943358149267502,0.018973185826555092,0.4965854934594878,0.007173215341560758,0.01127354994648953
TCGA-28-1747-01C,scdc_ensemble,0.5903908992684989,0.0031449778019428842,0.03109718546536326,0.003367764065638606,0.0302462551406176,0.20842560231229768,0.12493138717707501,0.008395928768566036
TCGA-28-1753-01A,scdc_ensemble,0.5036228677414127,0.04128541613333868,0.029993262305895628,0.00661503627254732,0.028024202695825434,0.37227385395878954,0.010074691920662801,0.008110668971527813
TCGA-28-2509-01A,scdc_ensemble,0.6682234720110872,0.03585070087169068,0.041703414433383615,0.008662277072751754,0.03393860603490341,0.17620202371909882,0.021758247128581158,0.0136612587285034
TCGA-28-2510-01A,scdc_ensemble,0.4231116249557679,0.02808983848346498,0.01814080649847988,0.0012788914206225653,0.016533911998321844,0.3434030832477203,0.0281543591582051,0.14128748423741735
TCGA-28-2513-01A,scdc_ensemble,0.38589821968692123,0.006932720344270231,0.03784753352282509,0.005322568815404166,0.02226849539128867,0.5246612349753045,0.010077319672175001,0.006991907591811081
TCGA-28-2514-01A,scdc_ensemble,0.4426567666002597,0.024102569579856233,0.0036886262169575695,0.0010639154002861156,0.022071332096866007,0.48875058728729176,0.0018648449627826267,0.01580135785570007
TCGA-28-5204-01A,scdc_ensemble,0.4289791845772191,0.001949441686502148,0.019254442813938843,0.004283892135294209,0.024080741709248767,0.5123712154219091,0.0,0.009081081655887748
TCGA-28-5207-01A,scdc_ensemble,0.38948941399704723,0.0014726564625344091,0.019569836106641533,0.002037652660414041,0.023624519253631023,0.5554941556318471,0.001324004357429819,0.006987761530454842
TCGA-28-5208-01A,scdc_ensemble,0.48189108835099853,0.004732714321864612,0.023157250754153768,0.0023946178371195047,0.03417990423511935,0.4403672311395684,0.00021743513135449863,0.013059758229821338
TCGA-28-5209-01A,scdc_ensemble,0.5142123883561278,0.010099453014751672,0.009991600795659894,0.00042406099446340044,0.015300328995044268,0.4440049907579373,0.0,0.005967177086015645
TCGA-28-5213-01A,scdc_ensemble,0.4698668185302122,0.014216548307348604,0.0400797685572806,0.002922618722905056,0.029261595510182276,0.4274602730679449,0.0013781683577845918,0.014814208946341789
TCGA-28-5215-01A,scdc_ensemble,0.6041542488620625,0.009244866763361307,0.03047808474178096,0.0056258236051827245,0.03754650754840213,0.2828427264178101,0.02017068193357278,0.009937060127827626
TCGA-28-5216-01A,scdc_ensemble,0.5823388613748742,0.021659063985984897,0.014869311609649374,0.0032802126808166004,0.019993864241595913,0.33715363146858557,0.002505108203680494,0.018199946434812965
TCGA-28-5218-01A,scdc_ensemble,0.387196399009779,0.03053634602736854,0.11097232456811919,0.01599052576895474,0.18893236165679625,0.2538749849183948,0.0064175989655992855,0.006079459084988193
TCGA-28-5220-01A,scdc_ensemble,0.6395166119206628,0.006863382424582791,0.03301287484251714,0.0028165645994901217,0.03216032168550245,0.27301279550862806,0.0012569915217760575,0.011360457496840547
TCGA-32-1970-01A,scdc_ensemble,0.6619475293541872,0.0053661040906715285,0.018990028392625518,0.0036086969827210384,0.026707379821002415,0.2699487221117591,0.0013655671139491954,0.012065972133084042
TCGA-32-1980-01A,scdc_ensemble,0.3913022123445219,0.015726793057599227,0.028498793510291495,0.0030951751619355153,0.02190444055262254,0.4735606453422412,0.03754608200506066,0.02836585802572754
TCGA-32-1982-01A,scdc_ensemble,0.37585294454489016,0.006754806400489602,0.03131799347579229,0.006216568137013564,0.043551860403951224,0.5178860974201013,0.0058267800864589825,0.012592949531302905
TCGA-32-2615-01A,scdc_ensemble,0.46626431321923983,0.03485985169767523,0.03686146477789804,0.007224296542664706,0.03100640003098019,0.2982419491697012,0.10274044975910487,0.022801274802736027
TCGA-32-2616-01A,scdc_ensemble,0.624240756523258,0.024474795107921176,0.03550120168221569,0.0029582615200214528,0.02775859072618947,0.17412944449409667,0.08430398727883368,0.026632962667463844
TCGA-32-2632-01A,scdc_ensemble,0.4007863706357155,0.012416617528488438,0.04180028645139998,0.009070020209839196,0.07290300992032515,0.43836560573193545,0.015972910184994058,0.008685179337302206
TCGA-32-2634-01A,scdc_ensemble,0.594676930441445,0.01759515794202768,0.013217480577613069,0.00043214553526211614,0.017924407563260795,0.29908731857877247,0.024170173156868167,0.03289638620475071
TCGA-32-2638-01A,scdc_ensemble,0.4478377791001072,0.01513759683230609,0.024620853511900097,0.004353619562487716,0.027017105180230448,0.4518246173846157,0.017488910295687537,0.011719518132665268
TCGA-32-4213-01A,scdc_ensemble,0.5335392399341541,6.481578957181531e-05,0.029817255260471777,0.00399826069354713,0.023242031362971774,0.4030907475934631,0.001189920259606632,0.005057729106213717
TCGA-32-5222-01A,scdc_ensemble,0.33033542590435633,0.01914968778736248,0.019299967934786926,0.0023688576422437923,0.019951033720505666,0.5781787248506175,0.01886321791330294,0.011853084246824463
TCGA-41-2571-01A,scdc_ensemble,0.5616398195983079,0.01811871194247424,0.007431488585847273,0.0007567967215783249,0.015217134829622678,0.12504104391169976,0.24907834208763252,0.022716662322837446
TCGA-41-2572-01A,scdc_ensemble,0.34072554239946956,0.016862948083817414,0.027497961980931643,0.003391011021555167,0.017736517677125817,0.5443106673529502,0.03995160668131794,0.009523744802832315
TCGA-41-3915-01A,scdc_ensemble,0.5677000577053564,0.016340760534765533,0.03514061257524865,0.0064440987716855485,0.04056183470418083,0.2706458675286535,0.05238828645462355,0.010778481725486058
TCGA-41-4097-01A,scdc_ensemble,0.5004632057736097,0.024670905397945225,0.04038836646246031,0.007728444076651459,0.0442679784199734,0.30225019254452545,0.06068074732895741,0.019550159995876924
TCGA-41-5651-01A,scdc_ensemble,0.5889207523733929,0.007324705591654177,0.016312054335045616,0.0029777715418885615,0.021637714088898207,0.2962384429225873,0.014608184432279717,0.05198037471425348
TCGA-76-4925-01A,scdc_ensemble,0.5808314191314099,0.03220290244078709,0.01819881132893419,0.0018619260017258854,0.018622691892441128,0.28129969309956104,0.04482450390821907,0.02215805219692181
TCGA-76-4926-01B,scdc_ensemble,0.65175936939128,0.010539836567364482,0.008184755682269248,0.0014953923008851914,0.02707059448719692,0.272993064735733,0.01806591218340413,0.00989107465186709
TCGA-76-4928-01B,scdc_ensemble,0.48883758875564814,0.023946133194976862,0.020492447987343145,0.0022257693616894985,0.02185906647576119,0.3864151638496201,0.048108120363404595,0.008115710011556384
TCGA-76-4929-01A,scdc_ensemble,0.6671386110890564,0.026131427139398956,0.012591405097983966,0.0005622422160909601,0.022129799049325,0.187558390324402,0.042485803339277144,0.04140232174446569
TCGA-76-4931-01A,scdc_ensemble,0.6010647495117001,0.022652859971866578,0.013842760923321259,0.0015677451431836274,0.016829121708724033,0.3066275112768631,0.030581561424447096,0.006833690039894199
TCGA-02-0047-01A,epic,0.9068676128853005,4.7466224293688035e-09,5.333213613726397e-07,8.147174967892428e-08,4.138902106481632e-08,1.1352871723320623e-06,1.6946773727842499e-09,0.09313058920409531
TCGA-02-0055-01A,epic,0.6217486434359186,0.15490853941561544,1.7054532392679018e-05,3.912892009690055e-08,1.288395743662532e-08,0.19023750156601651,8.327816520299679e-10,0.03308820820439754
TCGA-02-2483-01A,epic,0.37359940694365784,0.16957306495162203,1.5499264376229725e-07,4.9988402935494534e-08,0.20232523034368374,0.2512106317991331,4.261163169737169e-09,0.0032914567196933183
TCGA-02-2485-01A,epic,0.924751812323306,0.00016908444560323344,5.786984952165969e-08,1.7233161776111312e-05,1.3544417492275774e-05,0.0004686608793949091,1.1390741929365192e-06,0.0745784678283847
TCGA-02-2486-01A,epic,0.7930174838061905,0.1265046593918378,2.884171603140325e-07,1.1979391893865678e-06,2.207199777738484e-06,0.01391303865884879,0.0006800383499666122,0.06588108623702883
TCGA-06-0125-01A,epic,0.9319776022166516,5.795341313699856e-07,2.287179218895502e-06,9.365285580628365e-06,8.846593489558917e-08,0.0008560723252852682,6.675838620549699e-08,0.06715393823481117
TCGA-06-0125-02A,epic,0.663011027468895,2.900461737786211e-08,1.3207865005321655e-08,8.13616618117957e-07,7.086285611992831e-08,7.965187918784986e-07,1.2314692609238346e-06,0.33698601785109566
TCGA-06-0129-01A,epic,0.6225579456444194,0.29103892884883154,1.725992167858481e-05,6.288555861007027e-09,8.806420114093374e-08,2.1370936994042015e-06,0.0841990631096599,0.0021845710289542268
TCGA-06-0130-01A,epic,0.4017619222188079,0.44716335251435957,7.743264336009417e-09,7.635373450580607e-06,1.5111542692761065e-06,0.11706092639066443,1.5549080466182087e-09,0.034004643050275854
TCGA-06-0132-01A,epic,0.6938269913381486,8.913367249405934e-09,1.0138702203935987e-07,5.587262958165079e-08,4.027359862467902e-08,9.043775907852936e-08,0.12677349888259104,0.17939921289488378
TCGA-06-0141-01A,epic,0.7431889234548023,2.0579701007534643e-08,2.7675044108802102e-08,4.0477323280475114e-07,1.9567782619983172e-08,1.2803533478764613e-07,4.620484914863693e-07,0.25681001386561103
TCGA-06-0152-02A,epic,0.8784043264544192,0.04051482766914512,6.121465415993014e-08,1.7860128686930055e-07,2.399610947414473e-05,9.58526939535913e-07,6.919560635088433e-05,0.08098645581773
TCGA-06-0157-01A,epic,0.8316862796168077,1.1497658174334036e-06,2.916194959926258e-07,3.897134533980092e-09,2.190589528757458e-08,2.948062275927736e-06,1.3772688378246715e-08,0.16830929135988473
TCGA-06-0158-01A,epic,0.8691954057935493,5.206764970844683e-05,1.599812772077655e-08,5.921079581946092e-05,4.552658354007587e-09,7.457940179380255e-05,9.915855271896318e-08,0.13061861664979027
TCGA-06-0168-01A,epic,0.7570205243446861,1.8810835717112823e-08,3.923821794763326e-08,7.090262413051168e-05,1.5466791424105817e-06,8.687370831251399e-07,3.767384864489092e-08,0.24290606189205555
TCGA-06-0171-02A,epic,0.5931253614055024,0.2887619616635016,8.670541704626141e-07,2.645787976388315e-06,1.544532874070529e-08,3.369579515669291e-08,6.793685153908815e-06,0.11810232126257143
TCGA-06-0174-01A,epic,0.9567860654878464,1.1666825523678325e-06,1.8155590565949285e-07,0.0006897761556247005,4.06113295471147e-08,1.4166831530194811e-05,0.009813906345317766,0.03269469632989323
TCGA-06-0184-01A,epic,0.6841726240806504,0.016288894121267362,0.006648753391816804,2.2070738736480615e-05,2.5324943967837707e-05,3.131171177438136e-05,0.0050557302566328855,0.28775529075515377
TCGA-06-0187-01A,epic,0.925722531348058,0.00011065993496415297,5.568352648935225e-07,2.673465431772052e-07,1.0934435832675607e-08,0.00014438255087532862,7.579488213850138e-09,0.07402158347037029
TCGA-06-0190-01A,epic,0.8003668006255932,0.08216527045601575,6.234886030025924e-08,9.34032420410211e-08,9.18434636008657e-09,0.05128051373539668,9.49984786812576e-10,0.06618724929656085
TCGA-06-0190-02A,epic,0.44625536541487604,0.27464291062733975,1.3546949427700857e-07,3.361659515743818e-07,9.996727071565452e-06,0.23443593346710573,6.783866437860617e-08,0.04465525428949688
TCGA-06-0210-02A,epic,0.8740368688644569,0.0006966035798246173,5.57026739452718e-06,1.282496542880301e-07,3.109500970297346e-08,4.60133974576371e-08,0.0093660871982615,0.11589466473200087
TCGA-06-0211-01B,epic,0.8136702588851825,0.09248682218673243,3.429886195146654e-07,3.7314040258398e-07,5.2469587163801504e-08,0.020016694897592193,1.256657036925921e-08,0.0738254428653133
TCGA-06-0211-02A,epic,0.9122175251423136,0.020295016983721808,1.2167859423352002e-05,1.1298276034401417e-06,1.6292422243662626e-08,0.003940239877606821,1.359041952305417e-08,0.06353389042648927
TCGA-06-0219-01A,epic,0.5434453904080102,0.017509145401521996,0.005354607112355292,6.32980169830603e-06,1.1086806505202461e-05,0.005274696679919397,0.23367985988297713,0.19471888390701245
TCGA-06-0221-02A,epic,0.32660738700868935,0.07301118445074238,1.9779485596680363e-07,7.689325207983001e-08,0.027631992883318992,0.08255550354676873,0.35813343751612686,0.13206021990624567
TCGA-06-0238-01A,epic,0.4311032121852221,0.2216636536500589,1.192358897209517e-06,3.4012168002659697e-06,2.1081286081482608e-08,0.10290956339083318,0.20655224173041697,0.03776671438648528
TCGA-06-0644-01A,epic,0.9135965789750765,0.00012113124685708275,1.01435287206157e-08,5.9157963350796185e-08,3.527967847032974e-07,4.3682144097693185e-07,1.1640472016832853e-09,0.08628142969430151
TCGA-06-0645-01A,epic,0.7633593539979252,0.14328623580980854,9.124859103966623e-09,5.058643157664231e-09,3.086291379965889e-08,0.0002191565605031992,3.441829961487478e-08,0.09313517416704749
TCGA-06-0646-01A,epic,0.8391193826387215,3.2517712952845726e-07,5.584690950484645e-08,2.599625639788607e-08,1.1289749419725163e-07,1.940014859696327e-08,1.411610601704007e-07,0.1608799368822799
TCGA-06-0649-01B,epic,0.011545142461066088,0.0003371868093610514,2.9084669938994645e-05,3.5313315236770926e-08,0.0002501146813921839,1.29275946370246e-05,6.436721756662791e-06,0.9878190717485329
TCGA-06-0686-01A,epic,0.6270777632111884,0.06860466127706351,2.727239361642683e-08,1.3510630026349278e-08,1.6606757621065567e-05,0.09110706914796052,0.16318572558344865,0.05000813323969425
TCGA-06-0743-01A,epic,0.7653867055548776,0.00047719756285940845,0.00037830642010857187,1.023949097718782e-08,1.6149936479962993e-06,2.9647474735506858e-08,2.597393567760957e-08,0.23375610960760493
TCGA-06-0744-01A,epic,0.7974730146331053,0.055349230696008306,2.4950368628484705e-07,5.657756339593677e-09,2.0311432436377736e-06,0.1425366613364242,7.08340031330708e-09,0.004638799946375682
TCGA-06-0745-01A,epic,0.8689047791259314,2.160550173051848e-06,4.7252365965948925e-07,9.396230976113751e-09,1.0610334390207102e-07,4.639949647084311e-06,2.278469425283966e-09,0.13108783007254451
TCGA-06-0747-01A,epic,0.6305895396366488,7.464749550217771e-06,3.336115610424386e-06,2.5585518421200305e-07,2.1489689634577213e-07,1.7027199906592898e-05,6.640449826314238e-08,0.3693820951417052
TCGA-06-0749-01A,epic,0.7141294792989777,4.9886054795299255e-05,8.545099618253922e-07,7.561738921057178e-05,1.2655310766215423e-06,5.0253787716499436e-08,4.6663905320711474e-05,0.28569618305686956
TCGA-06-0750-01A,epic,0.6739800692606868,5.614328748610877e-05,2.8642573849194956e-06,8.068577479765506e-08,5.868786084964066e-06,1.3161859793280454e-07,6.830750711114337e-08,0.32595477379647725
TCGA-06-0878-01A,epic,0.6867460724033617,3.56885294248525e-08,0.007394858329693402,1.7916904566766305e-06,1.13425232915606e-06,0.001999316583902845,1.2541373163866878e-05,0.303844249678563
TCGA-06-0882-01A,epic,0.6749867362726487,8.81919393557308e-05,6.477596960435689e-09,2.123500719826867e-08,1.0240367683053275e-06,1.751602541159501e-06,2.6089556715769794e-05,0.32489617887936606
TCGA-06-1804-01A,epic,0.8673542440710527,3.994436266064463e-07,1.2697570658392477e-07,5.272017640196597e-08,6.516939490494758e-09,0.00014237677460494656,0.005908277902359701,0.1265945155955336
TCGA-06-2557-01A,epic,0.6629094682375858,0.1725766413704983,8.158672671339792e-08,2.4475454977751e-06,1.5886000233788833e-08,8.41877497656278e-08,0.07852196802138156,0.08598929316455992
TCGA-06-2558-01A,epic,0.7327961319314077,0.022296379895845528,2.138352992225043e-06,2.865642945856507e-06,6.391377984361085e-06,0.06626933350431531,0.1139088703604781,0.06471788893403091
TCGA-06-2559-01A,epic,0.921791178293688,5.06091122222556e-05,1.4822631188138758e-07,5.417719431169794e-09,1.1686602605642618e-09,7.20220163913112e-08,3.362487724289551e-09,0.07815798239689396
TCGA-06-2561-01A,epic,0.7312447184550261,0.00015420276341491967,6.864468973215404e-06,0.0004972283851162124,1.405366941400011e-07,0.00016606214390355603,3.089146678070401e-07,0.26793047433220424
TCGA-06-2562-01A,epic,0.9114640728491362,3.883908586252606e-09,1.134359737383221e-06,1.9173854051826643e-06,6.826342845465259e-06,2.90140442518317e-07,3.515173080938052e-08,0.08852571988679377
TCGA-06-2563-01A,epic,0.8707635973537234,0.0004897764853923848,1.7110856715100395e-05,4.457062271448829e-05,6.308000250909215e-08,0.05949228001012308,3.5520231912542896e-07,0.06919224638900995
TCGA-06-2564-01A,epic,0.853280558651095,1.2507246794113565e-06,6.802226109529112e-07,6.643823603457216e-09,1.3020834125803089e-09,5.937730730273381e-06,2.071265523178602e-06,0.1467094934594542
TCGA-06-2565-01A,epic,0.9473713715609563,2.6480776296786514e-07,8.422822335080113e-05,3.3488143419160626e-06,3.0689360790505114e-05,0.0014125399792370695,1.54342931103321e-08,0.051097541819267324
TCGA-06-2567-01A,epic,0.8709202624786415,0.02489513459275606,1.346868128394468e-06,1.0316658205788036e-06,7.4389631110111374e-09,9.452626159294034e-08,0.021583291569826545,0.08259883085960204
TCGA-06-2569-01A,epic,0.15192574175971835,0.022956315342481978,7.697695864795484e-07,1.5559696449703534e-09,0.6495631881822541,0.16602815878825034,0.00952581124782012,1.3353918926891254e-08
TCGA-06-2570-01A,epic,0.5042591419797118,0.21582906742835709,6.685872210779356e-07,1.172593393573393e-06,0.00016227191856412425,0.12424272014283372,0.14513378192529117,0.010371175424627508
TCGA-06-5408-01A,epic,0.8721736931368661,0.0723624130779494,1.6194823476477192e-08,4.6946183193265484e-07,8.254317068355005e-06,8.02791754255038e-07,1.1631209319472609e-05,0.05544271981038707
TCGA-06-5411-01A,epic,0.23421141825433053,0.14396708583387044,9.86786678602264e-07,1.317261724978375e-07,0.016186311786129153,0.10969369117841567,0.35990500030061146,0.13603537413379174
TCGA-06-5412-01A,epic,0.8289931325651408,0.0003695523528096685,2.5291517203390796e-06,5.608229211086884e-08,2.4955294475555566e-07,0.013027073893247606,5.210617250505722e-08,0.15760735429567227
TCGA-06-5413-01A,epic,0.8514494954148856,0.10302016376170406,2.1156937295581286e-06,7.333557336396864e-08,2.9277226305861967e-05,1.6978034167317928e-06,3.091328413524196e-09,0.04549717367305649
TCGA-06-5414-01A,epic,0.8221944310513651,5.861861820802046e-08,2.6117056246814915e-08,2.3691006739995807e-09,3.4077736396007544e-09,2.5438453141443022e-08,3.022731847073449e-08,0.17780542277031436
TCGA-06-5415-01A,epic,0.9267644647640279,4.0863768388013005e-05,5.0816998571200146e-08,1.4725299588829251e-05,7.928020191064126e-08,1.174686690299932e-06,9.238272454123538e-06,0.07316940311165038
TCGA-06-5418-01A,epic,0.8164355326214576,7.87395356101721e-10,1.6104787799243582e-07,2.0504153831319343e-07,6.183206921044762e-09,3.7547148967332265e-08,2.2692340778624172e-08,0.18356403407903402
TCGA-06-5856-01A,epic,0.8632541955395826,5.637274641165322e-09,6.83164340194845e-09,5.653841454877022e-09,2.3131079073756503e-07,6.972305211223937e-08,1.2252159520972155e-07,0.13674536278221983
TCGA-06-5858-01A,epic,0.7240013023480182,0.031342814353693675,9.917841946651104e-07,1.717832023953541e-07,1.143819273739914e-06,6.104322113405554e-06,0.141295388157061,0.10335208343244286
TCGA-06-5859-01A,epic,0.2706332778504377,3.6672988109824205e-05,2.8795878791914434e-09,2.160370707864014e-06,2.1058853188917032e-07,5.9228624424028e-06,6.472111641986477e-08,0.729321687739066
TCGA-06-6698-01A,epic,0.7301698367390368,0.11928541081479073,4.140081618391759e-05,1.7762688811467908e-08,5.705531246679711e-06,0.00033105537210831386,1.6305019406332712e-05,0.15015026794453842
