	Tumor	Macrophage_Microglia	T_cell	NK_cell	B_cell	Endothelial	Oligodendrocyte	Astrocyte
CAPN8	0.6043621057979902	0.5323707198428591	0.0	62.703209047975825	0.0	1.0574317418781691	0.05684267531359581	0.0
CAPN9	1.9248517942773204	0.0048643982671950055	9.116860736038268	0.0	0.0	0.0	9.63550620984622	16.524826864723124
CAPNS1	53.26518979590258	51.36136303825698	44.828646144591616	5.424453091868614	22.03278838355205	137.9337159322837	40.0915868322379	14.95716548598652
CAPNS2	0.03791453182812593	1.0588047328793269	0.0	0.0	0.0	0.0	0.1117841114651466	0.0
CAPRIN1	132.16998678033713	60.392724782345404	71.63755863866581	8.43771722875664	74.0557769394579	30.892895485164612	76.29382488127159	32.19431234350711
CAPRIN2	23.43906751878845	16.369914171074225	22.75809773815165	17.670554486129745	3.1937898512622924	1.9473395357365841	2.398270200462857	38.97413528814147
CAPS	8.56002100763023	7.854390421338908	1.563533973244606	1.027022078674328	10.876777034596733	11.659312965119781	3.7017177289324326	6.840115918308963
CAPS2	2.0273974248429085	0.43025325088598815	0.5887682671798763	0.17576390182359447	0.08868197802547799	1.6392163024246946	0.686987334669496	0.044232032744757434
CAPSL	0.07229725920631593	0.002285621560466211	0.0856743382699585	0.0	0.0	0.09533709263076125	0.0016015264387540696	0.0
CAPZA1	113.69997506821304	185.35461014757826	209.762187659246	378.68637326418406	142.089215567189	104.53333780743033	126.76085956503809	91.35608303462304
CAPZA2	318.53525418121893	191.8516321526862	407.0689485723575	436.1669904353094	61.90259779669027	188.01615117292653	121.63409366928461	66.76250862123403
CAPZB	77.82261838760519	192.70124215074748	134.81342375206506	32.893124520246964	75.71434104489995	60.24447803793729	74.05342756334477	45.74763107055165
CARD10	1.8092502700375137	0.014466663586549428	15.28212753588833	0.0	0.0	23.0613372753072	0.006950904305715516	0.0
CARD11	0.9641759348093247	29.22787404592728	13.964029925752476	4.328246152151798	13.453092620386983	0.8461245666845633	0.07917684074432846	0.0
CARD14	1.1427120070692627	1.755605750949002	0.18789175517352494	0.0	0.0	1.2444630054746741	1.2988186734318117	0.26028479975371965
CARD16	21.8135501673165	62.94784257766919	74.98461998215417	21.24124661121184	36.67889690958904	26.472141022513085	0.6115327772921838	0.9240539083036521
CARD17P	0.007534100606581849	0.005398852487431722	7.5919723765414595	0.008685222299736157	0.0	0.0	0.16745882979983076	0.0
CARD19	50.93061859366127	80.8037582328418	52.832784853463224	492.2110556449611	111.62435971578901	12.249509226248247	89.21462499106467	18.63086514022923
CARD6	3.2163165676582666	7.513068381270992	8.695230904298338	13.798285227666604	0.6712195288813365	3.3070965255224274	0.600103055594007	0.023913216706423577
CARD8	18.958325512803707	45.21444414514104	38.531371605275176	19.718499969954788	54.62368181867775	89.63809081559148	7.76803584053987	27.490089976713122
CARD9	4.340113995716254	132.45978641142383	1.085791641626028	0.19268534999178888	18.008072698717914	0.8403613542448214	2.5066041262880097	0.08019568998091181
CARF	5.792570003556622	4.319150413141975	2.472634151110425	5.955675828274255	6.780533571382738	0.47650869112922495	7.9045046531477	5.500294510034634
CARHSP1	33.953993268241234	11.51202016083102	21.773548112865576	19.795789486536947	24.84736349871782	106.20719104717058	30.965651426392114	9.176495919600443
CARM1	4.675869369984671	2.8856168911828135	5.907524912961609	16.18168910288713	3.2854436818566812	3.687109791651938	0.9315844000677919	5.229579420484478
CARMIL1	27.9922728691201	9.891859152300393	15.967635800049374	0.017710849159954342	19.88491020668641	2.485894382889767	0.1851402085573507	76.88696014266
CARMIL2	0.03875739772622003	0.9442860038892804	0.2457434545904199	0.5026396335744399	0.09913753117263031	0.4275781559219106	0.019814331769297	0.14834084404433096
CARMIL3	1.9837553645536	0.317759053175296	0.2836311654565586	0.009155536568026696	0.049659003617398674	0.05380837735112058	0.2312927657336791	0.11322734484198485
CARMN	5.2546899367171696	5.3564348000999304	10.131983054232043	14.025986147792905	0.0	66.16245173069854	3.1003338352131715	0.0
CARNMT1	4.074973355694225	2.6794886631182178	9.15110530134778	0.4983787953747523	5.121794948317516	3.2500559019903412	1.311893957750832	0.04460422911983882
CARNS1	2.091191623530722	4.449266933192314	11.085123749632633	3.501206993302507	10.909320537157805	14.808294960402055	925.569466044726	0.18713323260776374
CARS1	119.07532235333863	64.1499855425741	69.63449088465315	482.1397504844373	11.696310624860958	27.36985673525395	144.84296434558314	13.993842784722437
CARS2	15.482693565562737	16.510293846821025	6.047261854186982	82.43400205037076	23.000585486587003	52.911574647798545	14.019707936741389	3.8741630571782597
CASC15	33.53797877590642	4.7078551912143665	0.24817217705020045	1.6517080505197335	0.4266070246978558	41.5212043353903	3.6347905948931825	0.23557713552013895
CASC2	1.8591889565925657	0.1074582989351186	0.48172125435482743	0.0	0.0	0.45257821505342355	1.304149438678585	3.3080314650207447
CASC3	56.01225886374295	20.265178466053364	40.62332567682428	118.5332448482075	65.55947162015039	90.74167794983067	45.49965667086098	26.06510756681368
CASC8	0.009918977135754988	0.0	0.0	0.0	0.0	0.0	0.000644175239490522	0.021433959710749264
CASD1	18.11587280873535	3.9542342016634464	4.889506889509956	1.4807609627565421	6.202573125492192	5.261116226601254	14.48407609683905	17.77253790991955
CASK	23.083084998178887	5.900978281849963	6.142906405972479	23.359747829945626	8.332402623852524	6.601216299231562	4.7993234598698775	15.055779753150167
CASKIN1	2.078318613800188	0.10532271017566555	0.007083591497200237	0.0	0.0	0.06474173005755769	0.5189248337326547	36.25956356895711
CASKIN2	6.6826781427099355	0.7939579397295228	2.020865624271702	14.985393837548639	0.0	20.000092606300687	8.0289498949116	29.902113363918193
CASP1	25.6574484305085	172.14681662396836	95.06529320471289	18.606150568433076	87.16871160672882	106.40994218095744	0.5595217717553361	0.4013933197124262
CASP10	2.0388563542946643	36.46971871360561	14.048934494753853	2.4684736356382873	21.155292884332784	72.02458788796027	0.9448270790932476	2.0369980613062255
CASP14	0.11544066051954278	0.09067767422713088	0.12242418045200486	0.5118411934254651	0.0	0.0	0.05618051955890825	0.0
CASP2	114.10219839912872	31.131490789975285	107.59073058042915	28.84969251329193	14.373517417935405	178.17214706518232	28.708664623332375	5.828191533108007
CASP3	81.81324132612151	59.74537198862953	122.45860646204002	13.502481920178168	16.904656399374417	89.75967099800063	18.46485014606099	84.94153047634593
CASP4	47.78315963810784	287.00319334578404	187.2437089507942	2914.6048130952577	227.51913532974905	225.70422010932032	0.38631023185767366	12.765251230425452
CASP5	0.03126465186553368	0.9538343065840194	0.18091194726467655	0.00690156862587417	0.37433636951368177	0.03817552213898872	0.005611318214955069	0.0
CASP6	24.79989931815307	7.04436997555945	33.204874233954854	7.868767014003024	1.1760888742340367	16.48776632120848	3.22900498371305	10.56762187008544
CASP7	21.43525876742531	26.571065797403698	29.62110103994953	4.699680757052695	2.249182697906858	46.65714015535096	0.7990979438633673	8.386998890871675
CASP8	17.962357115276024	30.57672083368506	187.5149400271735	557.478202764994	23.908953473575913	7.152760050945137	3.9080303072457294	16.720748844330146
CASP8AP2	10.7103853359659	5.720490046009584	7.671261832347867	1.3083498937164166	6.968530189221111	6.352781532467326	8.17939824076844	11.786877932608574
CASP9	24.762698886379514	13.507638925356538	15.362857473243025	1.151970543995839	14.53234000245547	1.9957366973616721	40.90636377513815	1.1605321522245235
CASQ1	9.322012008924839	0.6568162110747268	0.51967878250531	0.0	0.0	0.08616231453660207	0.4848797663402677	5.857477318186357
CASQ2	0.002965091294921294	0.00033548705847107795	0.0	0.16191110596492436	0.0	0.0	0.00940298084852979	0.0
CASR	0.001990561312882608	0.06953769070515585	0.0	0.0	0.0	0.08924717594085009	0.0	0.004988445972298725
CASS4	0.9930224558719324	55.540786693002055	35.603530742672234	1.5337363557377033	1.4467614620136349	1.4754334560265945	0.24268795127530104	0.01718102671517976
CAST	37.513954247882566	43.60136352584994	43.11488090570373	8.717735405613768	64.92588946728769	75.7237029854169	49.986430668295796	8.56697288984358
CASTOR1	17.562490375037942	6.260053146437688	17.941510092860554	20.691880273518063	68.72228280353248	4.254977022934232	3.587632859658832	25.657709225326105
CASTOR2	4.795217377994082	1.464412551871017	0.22615640188003708	0.2367430166000095	0.0	9.946620171089311	3.837544531625778	0.2152810180161837
CASTOR3P	41.82268853875042	11.393667939384827	32.50984782613523	1.0141927963926518	0.9099251811491268	8.615251257350959	83.96547022643847	19.66267084464998
CASZ1	2.208161179354004	1.1522453450586763	0.5198141559672677	0.13324863544220236	0.048182097235050986	0.4207352313973339	0.16611790451263383	0.020598726682279793
CAT	49.27954672463422	86.69922483596602	53.890083397233596	6.6608563322285885	39.19642056030009	31.746422519629927	95.6142558475321	205.75515723023327
CATIP	0.211785711975325	9.181993048318565	0.0	0.0	0.09973207361801067	0.0	0.03203545706364687	0.11369942191833747
CATSPER1	0.03543629470247184	0.7170969629792872	0.010190643191995094	0.2825778210283493	0.1318436055569054	0.0	0.035997618718337204	0.00704569381994542
CATSPER2	2.2007683982614754	1.771592871267862	1.1839432498968252	1.525186932916695	1.3384088314180163	0.23595935967601456	1.333658549408066	0.6898797999872217
CATSPER2P1	2.025786045754675	1.748729073633312	0.6219300449016392	4.575706147322531	0.0	0.01054589776233172	0.8096024114246634	3.9415195475795866
CATSPER3	1.6612654850090562	0.07051582451575583	0.3441690913735694	0.0	0.0	6.966064550762272	2.3692182178481205	0.0
CATSPER4	1.3471506709531574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CATSPERB	0.003029530844807263	0.0009303977006450561	0.3178387149057734	0.0	0.0	0.0	0.0002607704529093803	0.0
CATSPERD	0.333973263113847	0.10063775814028773	0.021956357535055388	0.0	3.2768910805116978	0.40953847632079543	0.019263045669119835	0.0
CATSPERE	0.6819168129028546	0.28343067895309065	0.03282655416911443	0.0	0.0	0.09143590034705458	1.709749881003217	0.6420418638271658
CATSPERG	0.26600568980047384	0.09985747511634561	0.6096654950192223	0.028915615000023397	0.1742625753909596	0.0	0.8676246608274285	0.0
CATSPERZ	0.008359853184489218	0.0003166824874511715	0.0	0.0	0.0	0.0	4.4379643040742903e-05	0.0
CAV1	69.09112248283317	3.9244275543707383	22.109045019350148	3.4363486348392036	7.926012270014707	285.7976095671847	76.9237089084668	0.16766101809169887
CAV2	27.692442872389776	2.6990789270649502	6.958101639827767	6.037343235701598	1.3516222587133144	202.6653351723	111.68479776303971	0.017510399802936637
CAV3	0.006352171798932917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAVIN1	76.87623145610708	16.306719537920728	43.46081953131352	3.874253294260986	2.5317686633643457	1267.4982379937296	157.111225811482	9.39263083175872
CAVIN2	3.4723240312806545	0.23919983976434328	0.017566968441553334	0.2985554527123121	1.0795629116832615	2535.2592160210957	1.0472513643899724	0.0
CAVIN3	7.629269344666273	65.45630784446504	0.259106348968235	0.5687960684086318	5.3740628071292535	1168.7442197832443	1.2893457325631117	1.5600380244751315
CAVIN4	1.8848724396314709	0.37431275581751094	2.265733492293707	1.1409398666125652	0.0	0.007888787872984615	1.5853842025281002	1.5432945406117333
CBARP	0.7842342854216287	0.207650211221368	0.02667528499735084	0.047721451977865516	0.0	0.32995944647871717	0.16351385659590145	7.162021313050163
CBFA2T2	22.174133900423623	14.205866103773003	116.23727742109308	87.92414913047503	6.298752131815454	14.964951841368853	18.32226664954207	28.830147694654126
CBFA2T3	1.0688349469986156	4.865710413611786	0.02591670184919454	0.008636498322993048	17.33218639605033	0.9614141779256268	0.6741026732360043	3.791697212131587
CBFB	39.13378040622436	61.187046495509676	46.09652949894504	29.9646647532208	13.688860824177244	9.213119007501053	58.86903405933371	50.95640712156244
CBL	22.038001273173357	43.390461729084095	11.800321550588889	148.91435497785577	29.093791153108363	82.72793619093018	16.781905824675942	15.828849523779539
CBLB	11.963704073829675	7.579309578206527	21.239890479123034	13.98200693655554	23.935129055203564	15.571251184640966	8.791513977400395	16.54713450526816
CBLC	0.0014055405213365562	0.004834534823827009	0.0	0.0	0.0	0.0	0.0	0.0
CBLL1	58.3244554368594	17.43627439220022	229.37002226008974	15.35138201494136	111.18778671910513	4.1055107469037475	68.1493182768682	33.574733007684245
CBLN1	0.028207530974250793	0.0010034925673605057	0.0	0.0	0.0	0.0	0.002651854695119921	0.0
CBLN2	0.00012870222088922663	0.0	0.0	0.0	0.0	3.2973665886198385e-05	5.539099256986908e-06	0.0
CBLN3	0.02625581921467043	0.02896463403533736	0.003163495077359651	0.0011947657586077697	0.012960655377827836	0.018174089313550496	0.06577792961546002	0.09788956917089549
CBLN4	8.608013275674024	1.4126948021883492	0.0015311564937789564	0.0	0.0	0.0	0.007052508224376879	0.0
CBR1	459.3051372342929	230.67963379241615	69.06549688586094	10.85338848573788	46.0440550307068	97.64204656532203	2721.578091257655	1055.106383680106
CBR3	39.670623925422866	3.906167154056002	21.44485820195875	5.326744444367869	3.133409695387056	2.2615282233771965	17.238772674795634	82.29288570656786
CBR4	30.65587512116727	8.020784345019049	3.621958693259162	14.255079604619871	16.51012130933892	6.2576774242974	15.485152516045146	11.638040448893953
CBS	81.0289104646418	3.474003140252592	75.73113279829371	0.0	0.0	0.0	37.578531586151676	99.10025134828656
CBX1	36.144997397700756	30.107293405525034	14.169098384770106	2.6979865072382534	10.503934175642405	14.457347166737211	23.592707708714517	14.268295468382664
CBX2	8.786466212994979	4.327799458482974	9.658416347523668	1.032719913829512	0.0	5.606783279445509	0.5635534994498057	0.023616375408137873
CBX3	308.0305505671296	114.48402903101375	183.06292391703403	28.064147670373533	186.1301687773172	122.51023680622679	79.65183936482433	117.89185167835419
CBX4	13.112977680177686	13.011403923096045	25.581176109006957	24.064129657279697	139.66219252217144	30.182528033869293	16.30219489780075	6.443563488857721
CBX5	114.86930598272107	28.47964527275557	72.15530537055332	42.875042194927204	31.572654396262596	89.71402260627815	47.99800083215595	58.82949962859306
CBX6	18.65638715990312	7.849892439247637	58.3227154886582	4.943263114991909	23.107980727811082	34.60897608321038	26.33202378097213	229.36196518037957
CBX7	2.2442941407667756	3.7390453422520307	2.7527236640749715	0.5816222214910323	11.324477409569928	13.195328757549712	14.132923623568486	13.690470640610116
CBX8	8.013329526690528	1.6964225495750391	2.6603738798089065	4.942871488009075	1.7548222031365495	1.2427776431087694	1.224428600264998	29.584989718524376
CBY1	43.85617291179081	20.404834862498397	29.06133084474689	0.3966324663038577	7.289128162170074	18.496867147675964	21.904369734996347	14.935578367567974
CC2D1A	16.729475931543515	17.942683055924753	13.572748756455331	40.714569182808404	6.8766073726727965	3.1976412082887387	3.981825744599543	69.9723894039473
CC2D1B	9.189577034928227	11.283021995951803	11.490491943282258	4.955812592544621	1.2007296481681105	5.325993238608554	19.873690543541414	27.039475376970177
CC2D2A	16.893740303663485	5.779749117147072	8.083926275053999	13.96686230356209	2.2014348392568306	5.059649838721936	4.991539779158432	9.679121913698909
CC2D2B	0.19197086245586267	0.7185988108626297	0.010260028157851814	0.0	0.0	1.1922608266893227	0.6881620367766434	1.530498200194089
CCAR1	34.915734951438594	41.889304046568164	25.437789001092394	55.870129790068795	30.11090723968468	44.87719116464512	25.93934619439728	13.298650655962891
CCAR2	53.13596834753009	34.18971346694455	21.727413853516392	3.6054559554559424	3.6573702921880775	7.055327505370404	15.410701250517649	2.8346749657657817
CCBE1	3.6612157501034948	2.27034733896121	7.886040449652028	3.2369349254132915	0.0	0.37301813625390695	2.293418634456196	0.8339899067464331
CCDC102A	0.8844734692117263	0.29662767282614033	0.4727167870247077	0.33869960930501114	3.13528576465365	1.1834218062158892	0.025702069844369936	0.9285012320405867
CCDC102B	32.685482515656595	15.073365201709132	5.468233562125727	0.1445794886858747	1.4858320225238475	6.397846054813808	6.393674813538601	3.3407885375866857
CCDC106	3.8285409798256578	2.51251982362718	4.762957150754931	0.13585348188971463	2.267260525419758	1.664299069765554	1.4800242583054906	3.325221872150878
CCDC107	34.024502086457375	30.869205499382954	49.87960492706117	6.881094662166967	61.57137181478302	5.190308781884719	16.288739123141013	4.129860739743915
CCDC110	0.45378310577932474	0.017874751343230404	0.029532478850195457	0.0	0.0	0.005422444820840713	0.36071337235358497	0.14548118024827145
